,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:43,,,,,"MISS LAYUP by BUTTS,KEYSHAWN",,,"MISS LAYUP by BUTTS,KEYSHAWN",1,layup,missed,rhodes,"butts,keyshawn",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1183.0,uc santa cruz,1,0,0.0
1,1,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:43,"BLOCK  by DORFMAN,BEN",,,,,,,"BLOCK  by DORFMAN,BEN",1,block,,uc santa cruz,"dorfman,ben",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1183.0,uc santa cruz,1,0,0.0
2,2,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,--,"REBOUND DEF by MARLOW,ADAM",,,,,,,"REBOUND DEF by MARLOW,ADAM",1,defensive rebound,,uc santa cruz,"marlow,adam",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",,uc santa cruz,1,0,0.0
3,3,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:39,"GOOD LAYUP by PONCE,JARED(in the paint)",2.0,,0.0,,UC 2-0 (-2),,"GOOD LAYUP by PONCE,JARED(in the paint)",1,layup,good,uc santa cruz,"ponce,jared",2.0,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1179.0,uc santa cruz,1,0,0.0
4,4,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,--,"ASSIST  by MARLOW,ADAM",2.0,,0.0,,,,"ASSIST  by MARLOW,ADAM",1,assist,,uc santa cruz,"marlow,adam",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",,uc santa cruz,1,0,0.0
5,5,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:39,,2.0,,0.0,"FOUL  by GEE,TYLER",,,"FOUL  by GEE,TYLER",1,foul,,rhodes,"gee,tyler",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1179.0,uc santa cruz,1,0,0.0
6,6,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:39,"GOOD FT by PONCE,JARED",3.0,,0.0,,UC 3-0 (-3),,"GOOD FT by PONCE,JARED",1,free throw,good,uc santa cruz,"ponce,jared",1.0,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1179.0,uc santa cruz,1,0,0.0
7,7,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:18,,3.0,,2.0,"GOOD LAYUP by GALVIN,DANIEL(in the paint)",RHO 3-2 (-1),,"GOOD LAYUP by GALVIN,DANIEL(in the paint)",1,layup,good,rhodes,"galvin,daniel",2.0,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1158.0,uc santa cruz,1,0,0.0
8,8,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,--,,3.0,,2.0,"ASSIST  by BUTTS,KEYSHAWN",,,"ASSIST  by BUTTS,KEYSHAWN",1,assist,,rhodes,"butts,keyshawn",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",,uc santa cruz,1,0,0.0
9,9,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,19:05,"GOOD LAYUP by GABBARD,SAM(in the paint)",5.0,,2.0,,UC 5-2 (-3),,"GOOD LAYUP by GABBARD,SAM(in the paint)",1,layup,good,uc santa cruz,"gabbard,sam",2.0,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1145.0,uc santa cruz,1,0,0.0
10,10,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,--,"ASSIST  by PONCE,JARED",5.0,,2.0,,,,"ASSIST  by PONCE,JARED",1,assist,,uc santa cruz,"ponce,jared",,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",,uc santa cruz,1,0,0.0
11,11,4090,Rhodes,UC Santa Cruz,0,56-63,"26,37","26,30",6-5,5-11,,,01/02/16,4:54 p.m.,,"Memphis, Tenn.",Win,2,False,112,False,18:39,,5.0,,4.0,"GOOD JUMPER by WEIR,JJ(in the paint)",RHO 5-4 (-1),,"GOOD JUMPER by WEIR,JJ(in the paint)",1,jumper,good,rhodes,"weir,jj",2.0,"['crain,will', 'gabbard,sam', 'ponce,jared', 'dorfman,ben', 'marlow,adam']","['sullivan,brennan', 'gee,tyler', 'galvin,daniel', 'butts,keyshawn', 'weir,jj']",1119.0,uc santa cruz,1,0,0.0
