,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,19:42,"GOOD 3PTR by CHAMBERS,DIMETRI",3,,0,,OU 3-0 (-3),,"GOOD 3PTR by CHAMBERS,DIMETRI",1,three pointer,good,oglethorpe,"chambers,dimetri",3.0,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1182.0,oglethorpe,1,0,0.0,1
1,1,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,--,"ASSIST  by MURRAH,JACK",3,,0,,,,"ASSIST  by MURRAH,JACK",1,assist,,oglethorpe,"murrah,jack",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",,oglethorpe,1,0,0.0,0
2,2,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,19:24,,3,,0,"FOUL  by GERALD,DUSTIN",,,"FOUL  by GERALD,DUSTIN",1,foul,,centre,"gerald,dustin",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1164.0,oglethorpe,1,0,0.0,0
3,3,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,19:24,,3,,0,"TURNOVER  by GERALD,DUSTIN",,,"TURNOVER  by GERALD,DUSTIN",1,turnover,,centre,"gerald,dustin",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1164.0,oglethorpe,1,0,0.0,0
4,4,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,19:02,"GOOD 3PTR by MURRAH,JACK",6,,0,,OU 6-0 (-6),,"GOOD 3PTR by MURRAH,JACK",1,three pointer,good,oglethorpe,"murrah,jack",3.0,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1142.0,oglethorpe,1,0,0.0,0
5,5,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,--,"ASSIST  by FOSTER,LANE",6,,0,,,,"ASSIST  by FOSTER,LANE",1,assist,,oglethorpe,"foster,lane",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",,oglethorpe,1,0,0.0,0
6,6,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:33,,6,,2,"GOOD LAYUP by SMITH,RJ(in the paint)",Centre 6-2 (-4),,"GOOD LAYUP by SMITH,RJ(in the paint)",1,layup,good,centre,"smith,rj",2.0,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1113.0,oglethorpe,1,0,0.0,0
7,7,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:33,"FOUL  by MURRAH,JACK",6,,2,,,,"FOUL  by MURRAH,JACK",1,foul,,oglethorpe,"murrah,jack",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1113.0,oglethorpe,1,0,0.0,0
8,8,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:33,,6,,2,"MISS FT by SMITH,RJ",,,"MISS FT by SMITH,RJ",1,free throw,missed,centre,"smith,rj",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1113.0,centre,2,0,0.0,1
9,9,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,--,"REBOUND DEF by KOCH,WILL",6,,2,,,,"REBOUND DEF by KOCH,WILL",1,defensive rebound,,oglethorpe,"koch,will",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",,centre,2,0,0.0,0
10,10,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:24,"GOOD 3PTR by MURRAH,JACK",9,,2,,OU 9-2 (-7),,"GOOD 3PTR by MURRAH,JACK",1,three pointer,good,oglethorpe,"murrah,jack",3.0,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1104.0,oglethorpe,3,0,0.0,1
11,11,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,--,"ASSIST  by CHAMBERS,DIMETRI",9,,2,,,,"ASSIST  by CHAMBERS,DIMETRI",1,assist,,oglethorpe,"chambers,dimetri",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",,oglethorpe,3,0,0.0,0
12,12,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:10,,9,,2,"TURNOVER  by BAUGHMAN,CARTER",,,"TURNOVER  by BAUGHMAN,CARTER",1,turnover,,centre,"baughman,carter",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1090.0,oglethorpe,3,0,0.0,0
13,13,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:10,"STEAL  by CHAMBERS,DIMETRI",9,,2,,,,"STEAL  by CHAMBERS,DIMETRI",1,steal,,oglethorpe,,,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1090.0,oglethorpe,3,0,0.0,0
14,14,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:05,"GOOD LAYUP by CHAMBERS,DIMETRI(fastbreak)(in the paint)",11,,2,,OU 11-2 (-9),,"GOOD LAYUP by CHAMBERS,DIMETRI(fastbreak)(in the paint)",1,layup,good,oglethorpe,"chambers,dimetri(fastbreak)",2.0,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1085.0,oglethorpe,3,0,0.0,0
15,15,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:05,,11,,2,"FOUL  by BAUGHMAN,CARTER",,,"FOUL  by BAUGHMAN,CARTER",1,foul,,centre,"baughman,carter",,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1085.0,oglethorpe,3,0,0.0,0
16,16,4858,Centre,Oglethorpe,1,92-73,"43,30","35,57",11-12,16-6,5-7,10-2,02/13/22,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,128,False,18:03,,11,,2,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,centre,,,"['chambers,dimetri', 'foster,lane', 'murrah,jack', 'koch,will', 'jenei,ryan']","['smith,rj', 'williams,jalen', 'gerald,dustin', 'moore,chez', 'baughman,carter']",1083.0,oglethorpe,3,0,0.0,0
