,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,19:39,,,,,"MISS LAYUP by WILLIAMS,JALEN(in the paint)",,,"MISS LAYUP by WILLIAMS,JALEN(in the paint)",1,layup,missed,centre,"williams,jalen",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1179.0,spalding,1,0,0.0,1
1,1,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,--,"REBOUND DEF by OBIDIKE,BRANDIN",,,,,,,"REBOUND DEF by OBIDIKE,BRANDIN",1,defensive rebound,,spalding,"obidike,brandin",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",,spalding,1,0,0.0,0
2,2,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,19:10,"MISS LAYUP by STEWART,CHRISTIAN(in the paint)",,,,,,,"MISS LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,missed,spalding,"stewart,christian",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1150.0,spalding,1,0,0.0,0
3,3,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,19:10,,,,,"BLOCK  by GERALD,DUSTIN",,,"BLOCK  by GERALD,DUSTIN",1,block,,centre,"gerald,dustin",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1150.0,spalding,1,0,0.0,0
4,4,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,--,,,,,"REBOUND DEF by SMITH,RJ",,,"REBOUND DEF by SMITH,RJ",1,defensive rebound,,centre,"smith,rj",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",,spalding,1,0,0.0,0
5,5,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,19:03,,0.0,,2.0,"GOOD JUMPER by BAUGHMAN,CARTER(fastbreak)(in the paint)",Centre 0-2 (+2),,"GOOD JUMPER by BAUGHMAN,CARTER(fastbreak)(in the paint)",1,jumper,good,centre,"baughman,carter(fastbreak)",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1143.0,centre,2,0,0.0,1
6,6,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,18:45,"GOOD LAYUP by AMANOR,TROY(in the paint)",2.0,,2.0,,SU 2-2 (0),,"GOOD LAYUP by AMANOR,TROY(in the paint)",1,layup,good,spalding,"amanor,troy",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1125.0,centre,2,0,0.0,0
7,7,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,18:32,"FOUL  by HENSON,JONATHAN",2.0,,2.0,,,,"FOUL  by HENSON,JONATHAN",1,foul,,spalding,"henson,jonathan",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1112.0,centre,2,0,0.0,0
8,8,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,18:32,,2.0,,4.0,"GOOD JUMPER by GERALD,DUSTIN(in the paint)",Centre 2-4 (+2),,"GOOD JUMPER by GERALD,DUSTIN(in the paint)",1,jumper,good,centre,"gerald,dustin",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1112.0,centre,2,0,0.0,0
9,9,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,18:32,"GOOD JUMPER by AMANOR,TROY",4.0,,4.0,,SU 4-4 (0),,"GOOD JUMPER by AMANOR,TROY",1,jumper,good,spalding,"amanor,troy",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1112.0,centre,2,0,0.0,0
10,10,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,17:56,,4.0,,6.0,"GOOD JUMPER by MOORE,CHEZ(in the paint)",Centre 4-6 (+2),,"GOOD JUMPER by MOORE,CHEZ(in the paint)",1,jumper,good,centre,"moore,chez",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1076.0,centre,2,0,0.0,0
11,11,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,--,,4.0,,6.0,"ASSIST  by BAUGHMAN,CARTER",,,"ASSIST  by BAUGHMAN,CARTER",1,assist,,centre,"baughman,carter",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",,centre,2,0,0.0,0
12,12,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,17:40,"MISS 3PTR by HENSON,JONATHAN",4.0,,6.0,,,,"MISS 3PTR by HENSON,JONATHAN",1,three pointer,missed,spalding,"henson,jonathan",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1060.0,centre,2,0,0.0,0
13,13,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,--,"REBOUND OFF by STEWART,CHRISTIAN",4.0,,6.0,,,,"REBOUND OFF by STEWART,CHRISTIAN",1,offensive rebound,,spalding,"stewart,christian",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",,centre,2,0,0.0,0
14,14,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,17:34,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",6.0,,6.0,,SU 6-6 (0),,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)",1,layup,good,spalding,"stewart,christian",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1054.0,centre,2,0,0.0,0
15,15,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,17:17,,6.0,,8.0,"GOOD LAYUP by SMITH,RJ(in the paint)",Centre 6-8 (+2),,"GOOD LAYUP by SMITH,RJ(in the paint)",1,layup,good,centre,"smith,rj",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1037.0,centre,2,0,0.0,0
16,16,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,16:51,"GOOD JUMPER by STEWART,CHRISTIAN",8.0,,8.0,,SU 8-8 (0),,"GOOD JUMPER by STEWART,CHRISTIAN",1,jumper,good,spalding,"stewart,christian",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",1011.0,centre,2,0,0.0,0
17,17,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,--,"ASSIST  by AMANOR,TROY",8.0,,8.0,,,,"ASSIST  by AMANOR,TROY",1,assist,,spalding,"amanor,troy",,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",,centre,2,0,0.0,0
18,18,4841,Centre,Spalding,0,52-72,"35,37","32,20",3-4,2-5,0-0,0-0,11/27/21,3:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,124,False,16:32,,8.0,,10.0,"GOOD JUMPER by BAUGHMAN,CARTER",Centre 8-10 (+2),,"GOOD JUMPER by BAUGHMAN,CARTER",1,jumper,good,centre,"baughman,carter",2.0,"['stewart,christian', 'mann,tylan', 'amanor,troy', 'henson,jonathan', 'obidike,brandin']","['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'moore,chez']",992.0,centre,2,0,0.0,0
