,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,19:36,"GOOD 3PTR by BAUGHMAN,CARTER",3,,0,,CENTREM 3-0 (+3),,"GOOD 3PTR by BAUGHMAN,CARTER",1,three pointer,good,centrem,"baughman,carter",3.0,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",1176.0,centrem,1,0,0.0,1
1,1,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,--,"ASSIST  by GERALD,DUSTIN",3,,0,,,,"ASSIST  by GERALD,DUSTIN",1,assist,,centrem,"gerald,dustin",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",,centrem,1,0,0.0,0
2,2,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,18:50,,3,,0,"MISS LAYUP by JOHNSON,JACOBY",,,"MISS LAYUP by JOHNSON,JACOBY",1,layup,missed,spalding,"johnson,jacoby",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",1130.0,centrem,1,0,0.0,0
3,3,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,--,"REBOUND DEF by RING,NOAH",3,,0,,,,"REBOUND DEF by RING,NOAH",1,defensive rebound,,centrem,"ring,noah",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",,centrem,1,0,0.0,0
4,4,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,18:41,"GOOD LAYUP by SMITH,RJ(fastbreak)(in the paint)",5,,0,,CENTREM 5-0 (+5),,"GOOD LAYUP by SMITH,RJ(fastbreak)(in the paint)",1,layup,good,centrem,"smith,rj(fastbreak)",2.0,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",1121.0,centrem,1,0,0.0,0
5,5,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,18:11,"FOUL  by RING,NOAH",5,,0,,,,"FOUL  by RING,NOAH",1,foul,,centrem,"ring,noah",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan']",1091.0,centrem,1,0,0.0,0
6,6,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,18:11,,5,,0,"SUB IN by TRIBBLE,BRIAN",,,"SUB IN by TRIBBLE,BRIAN",1,subbing in,,spalding,"tribble,brian",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['mann,tylan', 'stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1091.0,spalding,2,0,0.0,1
7,7,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,18:11,,5,,0,"SUB OUT by MANN,TYLAN",,,"SUB OUT by MANN,TYLAN",1,subbing out,,spalding,"mann,tylan",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1091.0,spalding,2,0,0.0,0
8,8,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,17:55,,5,,0,"MISS JUMPER by TRIBBLE,BRIAN",,,"MISS JUMPER by TRIBBLE,BRIAN",1,jumper,missed,spalding,"tribble,brian",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1075.0,spalding,2,0,0.0,0
9,9,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,--,,5,,0,"REBOUND OFF by STEWART,CHRISTIAN",,,"REBOUND OFF by STEWART,CHRISTIAN",1,offensive rebound,,spalding,"stewart,christian",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",,spalding,2,0,0.0,0
10,10,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,17:50,,5,,0,"TURNOVER  by STEWART,CHRISTIAN",,,"TURNOVER  by STEWART,CHRISTIAN",1,turnover,,spalding,"stewart,christian",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1070.0,spalding,2,0,0.0,0
11,11,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,17:28,"MISS JUMPER by GERALD,DUSTIN",5,,0,,,,"MISS JUMPER by GERALD,DUSTIN",1,jumper,missed,centrem,"gerald,dustin",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1048.0,centrem,3,0,0.0,1
12,12,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,--,,5,,0,"REBOUND DEF by CAMPBELL,MAXTON",,,"REBOUND DEF by CAMPBELL,MAXTON",1,defensive rebound,,spalding,"campbell,maxton",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",,centrem,3,0,0.0,0
13,13,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,17:08,,5,,0,"MISS 3PTR by JOHNSON,JACOBY",,,"MISS 3PTR by JOHNSON,JACOBY",1,three pointer,missed,spalding,"johnson,jacoby",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",1028.0,spalding,4,0,0.0,1
14,14,4845,Spalding,CENTREM,0,70-51,"23,28","34,36",2-10,7-4,,,12/30/21,2:00 PM,,"Atlanta, GA (Dorough Field House)",Lose,2,False,57,False,--,"REBOUND DEF by RING,NOAH",5,,0,,,,"REBOUND DEF by RING,NOAH",1,defensive rebound,,centrem,"ring,noah",,"['smith,rj', 'gerald,dustin', 'baughman,carter', 'williams,jalen', 'ring,noah']","['stewart,christian', 'johnson,jacoby', 'campbell,maxton', 'henson,jonathan', 'tribble,brian']",,spalding,4,0,0.0,0
