,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,20:00,,,,,"SUB IN by CORTESE,NICK",,,"SUB IN by CORTESE,NICK",1,subbing in,,millsaps,"cortese,nick",,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1200.0,millsaps,1,0,0.0
1,1,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,19:34,,,,,"MISS 3PTR by KASTNER,MURRAY",,,"MISS 3PTR by KASTNER,MURRAY",1,three pointer,missed,millsaps,"kastner,murray",,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1174.0,millsaps,1,0,0.0
2,2,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,--,"REBOUND DEF by CANNON,JORDAN",,,,,,,"REBOUND DEF by CANNON,JORDAN",1,defensive rebound,,texas-tyler,"cannon,jordan",,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",,millsaps,1,0,0.0
3,3,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:30,"GOOD 3PTR by STEPHENS,JOE",3.0,,0.0,,TEXASTYL 3-0 (-3),,"GOOD 3PTR by STEPHENS,JOE",1,three pointer,good,texas-tyler,"stephens,joe",3.0,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1050.0,texas-tyler,2,0,0.0
4,4,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:30,,3.0,,2.0,"GOOD LAYUP by BERGER,RYAN(in the paint)",MILLSAPS 3-2 (-1),,"GOOD LAYUP by BERGER,RYAN(in the paint)",1,layup,good,millsaps,"berger,ryan",2.0,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1050.0,texas-tyler,2,0,0.0
5,5,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:30,"SUB IN by HOPSON,BILLY",3.0,,2.0,,,,"SUB IN by HOPSON,BILLY",1,subbing in,,texas-tyler,"hopson,billy",,"['dykman,travis', 'stephens,joe', 'cannon,jordan', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1050.0,texas-tyler,2,0,0.0
6,6,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:30,"SUB OUT by CANNON,JORDAN",3.0,,2.0,,,,"SUB OUT by CANNON,JORDAN",1,subbing out,,texas-tyler,"cannon,jordan",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1050.0,texas-tyler,2,0,0.0
7,7,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:26,,3.0,,2.0,"MISS JUMPER by CORTESE,NICK",,,"MISS JUMPER by CORTESE,NICK",1,jumper,missed,millsaps,"cortese,nick",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1046.0,texas-tyler,2,0,0.0
8,8,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,--,"REBOUND DEF by STEPHENS,JOE",3.0,,2.0,,,,"REBOUND DEF by STEPHENS,JOE",1,defensive rebound,,texas-tyler,"stephens,joe",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",,texas-tyler,2,0,0.0
9,9,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:21,"TURNOVER  by STEPHENS,JOE",3.0,,2.0,,,,"TURNOVER  by STEPHENS,JOE",1,turnover,,texas-tyler,"stephens,joe",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1041.0,texas-tyler,2,0,0.0
10,10,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:18,"FOUL  by HARBOUR,NATHAN",3.0,,2.0,,,,"FOUL  by HARBOUR,NATHAN",1,foul,,texas-tyler,"harbour,nathan",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1038.0,millsaps,3,0,0.0
11,11,866,Millsaps,Texas-Tyler,0,66-63,"28,35","27,39",2-8,9-1,,,12/31/12,1:00 PM,,JACKSON MS,Lose,2,False,150,False,17:11,,3.0,,2.0,"MISS LAYUP by THOMAS,STERLING",,,"MISS LAYUP by THOMAS,STERLING",1,layup,missed,millsaps,"thomas,sterling",,"['dykman,travis', 'stephens,joe', 'harbour,nathan', 'houliston,darren', 'hopson,billy']","['thomas,sterling', 'kastner,murray', 'berger,ryan', 'gilligan,tully', 'cortese,nick']",1031.0,millsaps,3,0,0.0
