,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,19:38,,,,,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre,"griffin,jarod",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1178.0,hendrix,1,0,0.0
1,1,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,--,"REBOUND DEF by LINK,JACOB",,,,,,,"REBOUND DEF by LINK,JACOB",1,defensive rebound,,hendrix,"link,jacob",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",,hendrix,1,0,0.0
2,2,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,19:21,"MISS JUMPER by LITTLEFIELD,GEAREN",,,,,,,"MISS JUMPER by LITTLEFIELD,GEAREN",1,jumper,missed,hendrix,"littlefield,gearen",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1161.0,hendrix,1,0,0.0
3,3,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,--,,,,,"REBOUND DEF by SINE,TUCKER",,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,centre,"sine,tucker",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",,hendrix,1,0,0.0
4,4,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,19:10,,,,,"MISS JUMPER by RAKES,BAILEY",,,"MISS JUMPER by RAKES,BAILEY",1,jumper,missed,centre,"rakes,bailey",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1150.0,centre,2,0,0.0
5,5,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,--,"REBOUND DEF by ALDOUS,HANK",,,,,,,"REBOUND DEF by ALDOUS,HANK",1,defensive rebound,,hendrix,"aldous,hank",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",,centre,2,0,0.0
6,6,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,18:45,"TURNOVER  by LITTLEFIELD,GEAREN",,,,,,,"TURNOVER  by LITTLEFIELD,GEAREN",1,turnover,,hendrix,"littlefield,gearen",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1125.0,hendrix,3,0,0.0
7,7,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,18:45,,,,,"TURNOVER  by GUMP,MATT",,,"TURNOVER  by GUMP,MATT",1,turnover,,centre,"gump,matt",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1125.0,centre,4,0,0.0
8,8,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,18:45,"STEAL  by LINK,JACOB",,,,,,,"STEAL  by LINK,JACOB",1,steal,,hendrix,,,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1125.0,centre,4,0,0.0
9,9,1993,Centre,Hendrix,1,64-62,"30,32","27,37",9-5,7-8,4-1,3-2,01/15/17,2 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,755,False,18:45,"MISS 3PTR by ALDOUS,HANK",,,,,,,"MISS 3PTR by ALDOUS,HANK",1,three pointer,missed,hendrix,"aldous,hank",,"['garrett,travis', 'aldous,hank', 'smith,preston', 'link,jacob', 'littlefield,gearen']","['gump,matt', 'spitzer,jakob', 'sine,tucker', 'griffin,jarod', 'rakes,bailey']",1125.0,hendrix,5,0,0.0
