,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,19:41,,0,,2,"GOOD LAYUP by STONE,BRODY(in the paint)",SEWANEE 0-2 (-2),,"GOOD LAYUP by STONE,BRODY(in the paint)",1,layup,good,sewanee,"stone,brody",2.0,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1181.0,hendrix,1,0,0.0
1,1,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,19:27,"TURNOVER  by LINK,JACOB",0,,2,,,,"TURNOVER  by LINK,JACOB",1,turnover,,hendrix,"link,jacob",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1167.0,hendrix,1,0,0.0
2,2,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,19:25,,0,,2,"STEAL  by BORN,LEO",,,"STEAL  by BORN,LEO",1,steal,,sewanee,,,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1165.0,hendrix,1,0,0.0
3,3,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,19:09,,0,,4,"GOOD JUMPER by BORN,LEO",SEWANEE 0-4 (-4),,"GOOD JUMPER by BORN,LEO",1,jumper,good,sewanee,"born,leo",2.0,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1149.0,sewanee,2,0,0.0
4,4,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,--,,0,,4,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",,sewanee,2,0,0.0
5,5,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,18:45,"MISS 3PTR by ALDOUS,HANK",0,,4,,,,"MISS 3PTR by ALDOUS,HANK",1,three pointer,missed,hendrix,"aldous,hank",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1125.0,sewanee,2,0,0.0
6,6,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,18:21,,0,,6,"GOOD JUMPER by STONE,BRODY",SEWANEE 0-6 (-6),,"GOOD JUMPER by STONE,BRODY",1,jumper,good,sewanee,"stone,brody",2.0,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1101.0,sewanee,2,0,0.0
7,7,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,18:05,"MISS JUMPER by SMITH,PRESTON",0,,6,,,,"MISS JUMPER by SMITH,PRESTON",1,jumper,missed,hendrix,"smith,preston",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1085.0,sewanee,2,0,0.0
8,8,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,--,REBOUND OFF by TEAM,0,,6,,,,REBOUND OFF by TEAM,1,offensive rebound,,hendrix,,,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",,sewanee,2,0,0.0
9,9,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,17:59,"MISS 3PTR by GARRETT,TRAVIS",0,,6,,,,"MISS 3PTR by GARRETT,TRAVIS",1,three pointer,missed,hendrix,"garrett,travis",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1079.0,sewanee,2,0,0.0
10,10,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,--,,0,,6,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",,sewanee,2,0,0.0
11,11,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,17:36,"TURNOVER  by ALDOUS,HANK",0,,6,,,,"TURNOVER  by ALDOUS,HANK",1,turnover,,hendrix,"aldous,hank",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",1056.0,sewanee,2,0,0.0
12,12,1992,Sewanee,Hendrix,1,67-57,"24,33","27,40",9-5,6-8,2-2,2-2,01/13/17,8 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Lose,2,False,132,False,--,,0,,6,"REBOUND OFF by BORN,LEO",,,"REBOUND OFF by BORN,LEO",1,offensive rebound,,sewanee,"born,leo",,"['aldous,hank', 'smith,preston', 'littlefield,gearen', 'garrett,travis', 'link,jacob']","['stone,brody', 'williams,jorden', 'born,leo', 'caldwell,cam', 'born,clay']",,sewanee,2,0,0.0
