,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,19:39,,0,,2,"GOOD DUNK by FITCH,CARL(in the paint)",HENDRIX 0-2 (+2),,"GOOD DUNK by FITCH,CARL(in the paint)",1,dunk,good,hendrix,,2.0,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1179.0,hendrix,1,0,0.0
1,1,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,--,,0,,2,"ASSIST  by PARKS,JACKSON",,,"ASSIST  by PARKS,JACKSON",1,assist,,hendrix,"parks,jackson",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",,hendrix,1,0,0.0
2,2,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,19:24,"TURNOVER  by CHAMBERS,DIMETRI",0,,2,,,,"TURNOVER  by CHAMBERS,DIMETRI",1,turnover,,oglethorpe,"chambers,dimetri",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1164.0,oglethorpe,2,0,0.0
3,3,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,18:57,,0,,5,"GOOD 3PTR by COMAN,SEAN",HENDRIX 0-5 (+5),,"GOOD 3PTR by COMAN,SEAN",1,three pointer,good,hendrix,"coman,sean",3.0,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1137.0,hendrix,3,0,0.0
4,4,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,--,,0,,5,"ASSIST  by PARKS,JACKSON",,,"ASSIST  by PARKS,JACKSON",1,assist,,hendrix,"parks,jackson",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",,hendrix,3,0,0.0
5,5,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,18:33,"MISS 3PTR by CHAMBERS,DIMETRI",0,,5,,,,"MISS 3PTR by CHAMBERS,DIMETRI",1,three pointer,missed,oglethorpe,"chambers,dimetri",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1113.0,hendrix,3,0,0.0
6,6,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,--,,0,,5,"REBOUND DEF by CONRAD,ALEX",,,"REBOUND DEF by CONRAD,ALEX",1,defensive rebound,,hendrix,"conrad,alex",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",,hendrix,3,0,0.0
7,7,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,18:13,,0,,7,"GOOD JUMPER by CONRAD,ALEX(in the paint)",HENDRIX 0-7 (+7),,"GOOD JUMPER by CONRAD,ALEX(in the paint)",1,jumper,good,hendrix,"conrad,alex",2.0,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1093.0,hendrix,3,0,0.0
8,8,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,--,,0,,7,"ASSIST  by COMAN,SEAN",,,"ASSIST  by COMAN,SEAN",1,assist,,hendrix,"coman,sean",,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",,hendrix,3,0,0.0
9,9,4326,Hendrix,Oglethorpe,1,72-83,"46,37","31,41",9-4,7-5,2-0,1-1,01/07/22,6:06 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,53,False,17:54,"GOOD 3PTR by SONE,CARLOS",3,,7,,OU 3-7 (+4),,"GOOD 3PTR by SONE,CARLOS",1,three pointer,good,oglethorpe,"sone,carlos",3.0,"['chambers,dimetri', 'ezigbo,uba', 'foster,lane', 'jenei,ryan', 'sone,carlos']","['ryan,jonathan', 'coman,sean', 'conrad,alex', 'parks,jackson', 'fitch,carl']",1074.0,hendrix,3,0,0.0
