,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,19:37,,,,,"FOUL  by COMAN,SEAN",,,"FOUL  by COMAN,SEAN",1,foul,,hendrix,"coman,sean",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1177.0,dallas,1,0,0.0
1,1,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,19:22,"GOOD JUMPER by JUAREZ,MARCUS",2.0,,0.0,,DALLAS 2-0 (-2),,"GOOD JUMPER by JUAREZ,MARCUS",1,jumper,good,dallas,"juarez,marcus",2.0,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1162.0,dallas,1,0,0.0
2,2,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,19:09,,2.0,,0.0,"MISS 3PTR by COMAN,SEAN",,,"MISS 3PTR by COMAN,SEAN",1,three pointer,missed,hendrix,"coman,sean",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1149.0,dallas,1,0,0.0
3,3,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,--,,2.0,,0.0,"REBOUND OFF by FITCH,CARL",,,"REBOUND OFF by FITCH,CARL",1,offensive rebound,,hendrix,"fitch,carl",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",,dallas,1,0,0.0
4,4,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,19:04,,2.0,,0.0,"MISS TIPIN by FITCH,CARL",,,"MISS TIPIN by FITCH,CARL",1,tipin,missed,hendrix,"fitch,carl",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1144.0,dallas,1,0,0.0
5,5,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,--,"REBOUND DEF by BOYLE,JACK",2.0,,0.0,,,,"REBOUND DEF by BOYLE,JACK",1,defensive rebound,,dallas,"boyle,jack",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",,dallas,1,0,0.0
6,6,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,18:55,"MISS 3PTR by JUAREZ,MARCUS",2.0,,0.0,,,,"MISS 3PTR by JUAREZ,MARCUS",1,three pointer,missed,dallas,"juarez,marcus",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1135.0,dallas,1,0,0.0
7,7,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,18:55,,2.0,,0.0,"BLOCK  by RYAN,JONATHAN",,,"BLOCK  by RYAN,JONATHAN",1,block,,hendrix,"ryan,jonathan",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1135.0,dallas,1,0,0.0
8,8,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,--,,2.0,,0.0,"REBOUND DEF by FITCH,CARL",,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",,dallas,1,0,0.0
9,9,4314,Hendrix,Dallas,0,59-78,"37,41","32,27",2-0,1-1,,,11/13/21,3:00 PM CT,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,259,False,18:43,,2.0,,2.0,"GOOD LAYUP by CONRAD,ALEX(in the paint)",HENDRIX 2-2 (0),,"GOOD LAYUP by CONRAD,ALEX(in the paint)",1,layup,good,hendrix,"conrad,alex",2.0,"['juarez,marcus', 'hyde,cameran', 'boyle,jack', 'love,jai', 'toussaint,letrell']","['conrad,alex', 'coman,sean', 'fitch,carl', 'ryan,jonathan', 'stanley,seth']",1123.0,hendrix,2,0,0.0
