game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:49,,0,0,"MISS 3PTR by KARSNER,JOSH",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2389
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:49,"REBOUND DEF by ROWE,HUNTER",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2389
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:29,"MISS JUMPER by MORRIS,AUSTIN",0,0,,0,1,jumper,miss,1,0,0.0,,,,1,1,0.0,0.0,39,2369
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:29,,0,0,"REBOUND DEF by TAYLOR,CHRIS",0,1,,,1,0,0.0,,,,1,1,0.0,0.0,39,2369
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:19,,0,0,"MISS JUMPER by KARSNER,JOSH",0,1,,,1,0,0.0,,jumper,miss,2,1,0.0,0.0,39,2359
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:19,"REBOUND DEF by CHRISTIAN,MYRON",0,0,,0,1,,,1,0,0.0,,,,2,1,0.0,0.0,39,2359
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:03,"MISS JUMPER by MORRIS,AUSTIN",0,0,,0,1,jumper,miss,2,0,0.0,,,,2,1,0.0,0.0,39,2343
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,19:03,,0,0,"REBOUND DEF by KARSNER,JOSH",0,1,,,2,0,0.0,,,,2,1,0.0,0.0,39,2343
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,18:51,,0,2,"GOOD LAYUP by WESLEY,TYLER(in the paint)",2,1,,,2,0,0.0,,layup,good,3,1,0.333,0.0,38,2331
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,18:34,"MISS JUMPER by WILGUS,KYLE",0,2,,2,1,jumper,miss,3,0,0.0,,,,3,1,0.333,0.0,38,2314
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,18:34,"REBOUND OFF by LANGLEY,JERMAIN",0,2,,2,1,,,3,0,0.0,,,,3,1,0.333,0.0,38,2314
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,18:18,"MISS 3PTR by ROWE,HUNTER",0,2,,2,1,3ptr,miss,4,1,0.0,0.0,,,3,1,0.333,0.0,38,2298
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,18:18,,0,2,"REBOUND DEF by WHITESIDE,DONOVAN",2,1,,,4,1,0.0,0.0,,,3,1,0.333,0.0,38,2298
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:59,,0,2,"TURNOVER  by WESLEY,TYLER",2,1,,,4,1,0.0,0.0,,,3,1,0.333,0.0,37,2279
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:58,"STEAL  by WILGUS,KYLE",0,2,,2,1,,,4,1,0.0,0.0,,,3,1,0.333,0.0,37,2278
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:38,"GOOD LAYUP by MORRIS,AUSTIN(in the paint)",2,2,,0,1,layup,good,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2258
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:38,"ASSIST  by LANGLEY,JERMAIN",2,2,,0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2258
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:20,,2,2,"TURNOVER  by WHITESIDE,DONOVAN",0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2240
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:20,,2,2,TIMEOUT TEAM by TEAM,0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2240
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:18,,2,2,"SUB IN by HERTZEL,HOLDEN",0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2238
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:18,,2,2,"SUB OUT by WESLEY,TYLER",0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2238
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:04,"TURNOVER  by MORRIS,AUSTIN",2,2,,0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2224
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:04,,2,2,"SUB IN by GRIGGS,MATT",0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2224
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:04,,2,2,"SUB OUT by TAYLOR,CHRIS",0,1,,,5,1,0.2,0.0,,,3,1,0.333,0.0,37,2224
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:02,,2,2,"MISS 3PTR by LOPEZ,COLLIN",0,1,,,5,1,0.2,0.0,3ptr,miss,4,2,0.25,0.0,37,2222
12,Brescia University,Centre College,58-67,58,67,5-12,9-3,01/09/13,Win,378,No Location Recorded,7:30 PM,17:02,"REBOUND DEF by LANGLEY,JERMAIN",2,2,,0,1,,,5,1,0.2,0.0,,,4,2,0.25,0.0,37,2222
