,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
106,106,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,09:02,"FOUL  by GILLIGAN,TULLY",13.0,,19.0,,,,"FOUL  by GILLIGAN,TULLY",1,foul,,millsaps,"gilligan,tully",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",542.0,millsaps,15,0,0.0
107,107,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,09:02,"TURNOVER  by GILLIGAN,TULLY",13.0,,19.0,,,,"TURNOVER  by GILLIGAN,TULLY",1,turnover,,millsaps,"gilligan,tully",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",542.0,millsaps,15,0,0.0
108,108,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,08:51,,13.0,,19.0,"MISS 3PTR by WILKISON,MICHAEL",,,"MISS 3PTR by WILKISON,MICHAEL",1,three pointer,missed,depauw,"wilkison,michael",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",531.0,depauw,16,0,0.0
109,109,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by SUMLER,LV",13.0,,19.0,,,,"REBOUND DEF by SUMLER,LV",1,defensive rebound,,millsaps,"sumler,lv",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,depauw,16,0,0.0
110,110,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,08:40,"GOOD LAYUP by GILLIGAN,TULLY(in the paint)",15.0,,19.0,,MC-M 15-19 (-4),,"GOOD LAYUP by GILLIGAN,TULLY(in the paint)",1,layup,good,millsaps,"gilligan,tully",2.0,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",520.0,millsaps,17,0,0.0
111,111,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"ASSIST  by SUMLER,LV",15.0,,19.0,,,,"ASSIST  by SUMLER,LV",1,assist,,millsaps,"sumler,lv",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,millsaps,17,0,0.0
112,112,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,08:40,,15.0,,19.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,depauw,,,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",520.0,millsaps,17,0,0.0
113,113,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,08:23,,15.0,,19.0,"MISS 3PTR by SIMPSON,ROSS",,,"MISS 3PTR by SIMPSON,ROSS",1,three pointer,missed,depauw,"simpson,ross",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",503.0,millsaps,17,0,0.0
114,114,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by LEMIEUX,QUINN",15.0,,19.0,,,,"REBOUND DEF by LEMIEUX,QUINN",1,defensive rebound,,millsaps,"lemieux,quinn",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,millsaps,17,0,0.0
115,115,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,08:12,"MISS 3PTR by LEMIEUX,QUINN",15.0,,19.0,,,,"MISS 3PTR by LEMIEUX,QUINN",1,three pointer,missed,millsaps,"lemieux,quinn",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",492.0,millsaps,17,0,0.0
116,116,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,15.0,,19.0,"REBOUND DEF by SIMPSON,ROSS",,,"REBOUND DEF by SIMPSON,ROSS",1,defensive rebound,,depauw,"simpson,ross",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,millsaps,17,0,0.0
117,117,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:46,,15.0,,21.0,"GOOD LAYUP by BERGFELD,JOE(in the paint)",DEPAUW 15-21 (-6),,"GOOD LAYUP by BERGFELD,JOE(in the paint)",1,layup,good,depauw,"bergfeld,joe",2.0,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",466.0,depauw,18,0,0.0
118,118,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:31,"MISS 3PTR by CORTESE,NICK",15.0,,21.0,,,,"MISS 3PTR by CORTESE,NICK",1,three pointer,missed,millsaps,"cortese,nick",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",451.0,depauw,18,0,0.0
119,119,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND OFF by SUMLER,LV",15.0,,21.0,,,,"REBOUND OFF by SUMLER,LV",1,offensive rebound,,millsaps,"sumler,lv",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,depauw,18,0,0.0
120,120,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:28,"MISS LAYUP by SUMLER,LV",15.0,,21.0,,,,"MISS LAYUP by SUMLER,LV",1,layup,missed,millsaps,"sumler,lv",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",448.0,depauw,18,0,0.0
121,121,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:28,,15.0,,21.0,"BLOCK  by BERGFELD,JOE",,,"BLOCK  by BERGFELD,JOE",1,block,,depauw,"bergfeld,joe",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",448.0,depauw,18,0,0.0
122,122,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,15.0,,21.0,"REBOUND DEF by LEMASTERS,STEVE",,,"REBOUND DEF by LEMASTERS,STEVE",1,defensive rebound,,depauw,"lemasters,steve",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,depauw,18,0,0.0
123,123,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,"FOUL  by LEMIEUX,QUINN",15.0,,21.0,,,,"FOUL  by LEMIEUX,QUINN",1,foul,,millsaps,"lemieux,quinn",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,depauw,18,0,0.0
124,124,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,TIMEOUT 30SEC by TEAM,15.0,,21.0,,,,TIMEOUT 30SEC by TEAM,1,timeout,,millsaps,,,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,depauw,18,0,0.0
125,125,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,,15.0,,21.0,"MISS FT by BERGFELD,JOE",,,"MISS FT by BERGFELD,JOE",1,free throw,missed,depauw,"bergfeld,joe",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,depauw,18,0,0.0
126,126,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,15.0,,21.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,depauw,,,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,depauw,18,0,0.0
127,127,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,,15.0,,21.0,"MISS FT by BERGFELD,JOE",,,"MISS FT by BERGFELD,JOE",1,free throw,missed,depauw,"bergfeld,joe",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,depauw,18,0,0.0
128,128,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by SUMLER,LV",15.0,,21.0,,,,"REBOUND DEF by SUMLER,LV",1,defensive rebound,,millsaps,"sumler,lv",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",,depauw,18,0,0.0
129,129,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,"SUB IN by MERKEL,BRIAN",15.0,,21.0,,,,"SUB IN by MERKEL,BRIAN",1,subbing in,,millsaps,"merkel,brian",,"['sumler,lv', 'gilligan,tully', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,millsaps,19,0,0.0
130,130,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,"SUB OUT by GILLIGAN,TULLY",15.0,,21.0,,,,"SUB OUT by GILLIGAN,TULLY",1,subbing out,,millsaps,"gilligan,tully",,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael']",433.0,millsaps,19,0,0.0
131,131,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,,15.0,,21.0,"SUB IN by HASELEY,SEAN",,,"SUB IN by HASELEY,SEAN",1,subbing in,,depauw,"haseley,sean",,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['russell,ryan', 'simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",433.0,millsaps,19,0,0.0
132,132,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:13,,15.0,,21.0,"SUB OUT by RUSSELL,RYAN",,,"SUB OUT by RUSSELL,RYAN",1,subbing out,,depauw,"russell,ryan",,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",433.0,millsaps,19,0,0.0
133,133,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:07,"MISS LAYUP by MEADES,TAYLOR",15.0,,21.0,,,,"MISS LAYUP by MEADES,TAYLOR",1,layup,missed,millsaps,"meades,taylor",,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",427.0,millsaps,19,0,0.0
134,134,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,15.0,,21.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,depauw,,,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",,depauw,20,0,0.0
135,135,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:00,"SUB IN by WHITE,TIM",15.0,,21.0,,,,"SUB IN by WHITE,TIM",1,subbing in,,millsaps,"white,tim",,"['sumler,lv', 'meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",420.0,depauw,20,0,0.0
136,136,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,07:00,"SUB OUT by SUMLER,LV",15.0,,21.0,,,,"SUB OUT by SUMLER,LV",1,subbing out,,millsaps,"sumler,lv",,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",420.0,depauw,20,0,0.0
137,137,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:47,,15.0,,21.0,"MISS 3PTR by LEMASTERS,STEVE",,,"MISS 3PTR by LEMASTERS,STEVE",1,three pointer,missed,depauw,"lemasters,steve",,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",407.0,depauw,20,0,0.0
138,138,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,REBOUND DEADB by TEAM,15.0,,21.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,millsaps,,,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",,depauw,20,0,0.0
139,139,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:44,,15.0,,21.0,"FOUL  by HASELEY,SEAN",,,"FOUL  by HASELEY,SEAN",1,foul,,depauw,"haseley,sean",,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",404.0,depauw,20,0,0.0
140,140,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:31,"TURNOVER  by MEADES,TAYLOR",15.0,,21.0,,,,"TURNOVER  by MEADES,TAYLOR",1,turnover,,millsaps,"meades,taylor",,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",391.0,depauw,20,0,0.0
141,141,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:29,,15.0,,21.0,"STEAL  by WILKISON,MICHAEL",,,"STEAL  by WILKISON,MICHAEL",1,steal,,depauw,,,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",389.0,depauw,20,0,0.0
142,142,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:27,,15.0,,21.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,depauw,,,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",387.0,depauw,20,0,0.0
143,143,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:27,"SUB IN by BROWN,JEFF",15.0,,21.0,,,,"SUB IN by BROWN,JEFF",1,subbing in,,millsaps,"brown,jeff",,"['meades,taylor', 'cortese,nick', 'lemieux,quinn', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",387.0,depauw,20,0,0.0
144,144,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:27,"SUB OUT by LEMIEUX,QUINN",15.0,,21.0,,,,"SUB OUT by LEMIEUX,QUINN",1,subbing out,,millsaps,"lemieux,quinn",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",387.0,depauw,20,0,0.0
145,145,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,06:01,,15.0,,23.0,"GOOD LAYUP by HASELEY,SEAN(in the paint)",DEPAUW 15-23 (-8),,"GOOD LAYUP by HASELEY,SEAN(in the paint)",1,layup,good,depauw,"haseley,sean",2.0,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",361.0,depauw,20,0,0.0
146,146,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,15.0,,23.0,"ASSIST  by WILKISON,MICHAEL",,,"ASSIST  by WILKISON,MICHAEL",1,assist,,depauw,"wilkison,michael",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",,depauw,20,0,0.0
147,147,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,05:35,"MISS LAYUP by MERKEL,BRIAN",15.0,,23.0,,,,"MISS LAYUP by MERKEL,BRIAN",1,layup,missed,millsaps,"merkel,brian",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",335.0,depauw,20,0,0.0
148,148,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND OFF by CORTESE,NICK",15.0,,23.0,,,,"REBOUND OFF by CORTESE,NICK",1,offensive rebound,,millsaps,"cortese,nick",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",,depauw,20,0,0.0
149,149,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,05:27,"GOOD LAYUP by CORTESE,NICK(in the paint)",17.0,,23.0,,MC-M 17-23 (-6),,"GOOD LAYUP by CORTESE,NICK(in the paint)",1,layup,good,millsaps,"cortese,nick",2.0,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",327.0,depauw,20,0,0.0
150,150,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,05:18,,17.0,,23.0,"TURNOVER  by BERGFELD,JOE",,,"TURNOVER  by BERGFELD,JOE",1,turnover,,depauw,"bergfeld,joe",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean']",318.0,depauw,20,0,0.0
151,151,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,05:18,,17.0,,23.0,"SUB IN by SEVER,RYAN",,,"SUB IN by SEVER,RYAN",1,subbing in,,depauw,"sever,ryan",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'bergfeld,joe', 'lemasters,steve', 'wilkison,michael', 'haseley,sean', 'sever,ryan']",318.0,millsaps,21,0,0.0
152,152,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,05:18,,17.0,,23.0,"SUB OUT by BERGFELD,JOE",,,"SUB OUT by BERGFELD,JOE",1,subbing out,,depauw,"bergfeld,joe",,"['meades,taylor', 'cortese,nick', 'merkel,brian', 'white,tim', 'brown,jeff']","['simpson,ross', 'lemasters,steve', 'wilkison,michael', 'haseley,sean', 'sever,ryan']",318.0,millsaps,21,0,0.0
