,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,19:41,,0,,2,"GOOD JUMPER by QUICK,JUSTIN",PCM 0-2 (-2),,"GOOD JUMPER by QUICK,JUSTIN",1,jumper,good,piedmont,"quick,justin",2.0,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1181.0,piedmont,1,0,0.0
1,1,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,--,,0,,2,"ASSIST  by RILEY,MILES",,,"ASSIST  by RILEY,MILES",1,assist,,piedmont,"riley,miles",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",,piedmont,1,0,0.0
2,2,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,19:09,,0,,2,"FOUL  by LANIER,MARQUISE",,,"FOUL  by LANIER,MARQUISE",1,foul,,piedmont,"lanier,marquise",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1149.0,piedmont,1,0,0.0
3,3,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,19:09,"MISS FT by SMITH,LUKE",0,,2,,,,"MISS FT by SMITH,LUKE",1,free throw,missed,sewanee,"smith,luke",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1149.0,sewanee,2,0,0.0
4,4,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,--,REBOUND DEADB by TEAM,0,,2,,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",,sewanee,2,0,0.0
5,5,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,19:09,"GOOD FT by SMITH,LUKE",1,,2,,SEWANEE 1-2 (-1),,"GOOD FT by SMITH,LUKE",1,free throw,good,sewanee,"smith,luke",1.0,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1149.0,sewanee,2,0,0.0
6,6,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:50,,1,,2,"MISS LAYUP by RILEY,MILES",,,"MISS LAYUP by RILEY,MILES",1,layup,missed,piedmont,"riley,miles",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1130.0,sewanee,2,0,0.0
7,7,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,--,REBOUND DEF by TEAM,1,,2,,,,REBOUND DEF by TEAM,1,defensive rebound,,sewanee,,,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",,sewanee,2,0,0.0
8,8,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:36,"GOOD 3PTR by BUESCHER,HUNTER",4,,2,,SEWANEE 4-2 (+2),,"GOOD 3PTR by BUESCHER,HUNTER",1,three pointer,good,sewanee,"buescher,hunter",3.0,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1116.0,sewanee,2,0,0.0
9,9,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,--,"ASSIST  by LEE,MATT",4,,2,,,,"ASSIST  by LEE,MATT",1,assist,,sewanee,"lee,matt",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",,sewanee,2,0,0.0
10,10,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:23,,4,,2,"TURNOVER  by RILEY,MILES",,,"TURNOVER  by RILEY,MILES",1,turnover,,piedmont,"riley,miles",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1103.0,sewanee,2,0,0.0
11,11,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:22,"STEAL  by BUESCHER,HUNTER",4,,2,,,,"STEAL  by BUESCHER,HUNTER",1,steal,,sewanee,,,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1102.0,sewanee,2,0,0.0
12,12,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:22,,4,,2,"FOUL  by RILEY,MILES",,,"FOUL  by RILEY,MILES",1,foul,,piedmont,"riley,miles",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1102.0,sewanee,2,0,0.0
13,13,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,18:06,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",6,,2,,SEWANEE 6-2 (+4),,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",1,layup,good,sewanee,"buescher,hunter",2.0,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1086.0,sewanee,2,0,0.0
14,14,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,17:47,,6,,2,"MISS JUMPER by QUICK,JUSTIN",,,"MISS JUMPER by QUICK,JUSTIN",1,jumper,missed,piedmont,"quick,justin",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",1067.0,sewanee,2,0,0.0
15,15,1203,Piedmont,SEWANEE,0,80-68,"32,36","41,39",0-2,2-0,,,11/13/18,7:00 p.m.,,Cave Arena,Lose,2,False,243,False,--,"REBOUND DEF by BUESCHER,HUNTER",6,,2,,,,"REBOUND DEF by BUESCHER,HUNTER",1,defensive rebound,,sewanee,"buescher,hunter",,"['buescher,hunter', 'smith,luke', 'caldwell,cam', 'warlick,jordan', 'lee,matt']","['lanier,marquise', 'mills,taylor', 'joseph,michael', 'quick,justin', 'riley,miles']",,sewanee,2,0,0.0
