,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,19:42,"GOOD JUMPER by TAYLOR,MARSHALL(in the paint)",2,,0,,Centre 2-0 (-2),,"GOOD JUMPER by TAYLOR,MARSHALL(in the paint)",1,jumper,good,centre,"taylor,marshall",2.0,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1182.0,berry,1,0,0.0
1,1,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,19:17,,2,,3,"GOOD 3PTR by HONROTH,OWEN",Berry 2-3 (+1),,"GOOD 3PTR by HONROTH,OWEN",1,three pointer,good,berry,"honroth,owen",3.0,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1157.0,berry,1,0,0.0
2,2,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,--,,2,,3,"ASSIST  by COSTAS,RILEY",,,"ASSIST  by COSTAS,RILEY",1,assist,,berry,"costas,riley",,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",,berry,1,0,0.0
3,3,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:54,"TURNOVER  by TAYLOR,MARSHALL",2,,3,,,,"TURNOVER  by TAYLOR,MARSHALL",1,turnover,,centre,"taylor,marshall",,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1134.0,berry,1,0,0.0
4,4,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:54,,2,,3,"STEAL  by BENHAM,BRAXTON",,,"STEAL  by BENHAM,BRAXTON",1,steal,,berry,,,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1134.0,berry,1,0,0.0
5,5,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:44,,2,,5,"GOOD JUMPER by BENHAM,BRAXTON(in the paint)",Berry 2-5 (+3),,"GOOD JUMPER by BENHAM,BRAXTON(in the paint)",1,jumper,good,berry,"benham,braxton",2.0,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1124.0,berry,1,0,0.0
6,6,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:14,"MISS 3PTR by BAUGHMAN,CARTER",2,,5,,,,"MISS 3PTR by BAUGHMAN,CARTER",1,three pointer,missed,centre,"baughman,carter",,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1094.0,berry,1,0,0.0
7,7,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,--,,2,,5,"REBOUND DEF by CLARK,BRYCE",,,"REBOUND DEF by CLARK,BRYCE",1,defensive rebound,,berry,"clark,bryce",,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",,berry,1,0,0.0
8,8,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:14,,2,,7,"GOOD JUMPER by ELLIS,CHASE",Berry 2-7 (+5),,"GOOD JUMPER by ELLIS,CHASE",1,jumper,good,berry,"ellis,chase",2.0,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1094.0,berry,1,0,0.0
9,9,5260,Berry,Centre,1,59-78,"42,36","24,35",14-2,4-11,5-0,1-4,01/15/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,450,False,18:14,"MISS 3PTR by RING,NOAH",2,,7,,,,"MISS 3PTR by RING,NOAH",1,three pointer,missed,centre,"ring,noah",,"['stinnett,cade', 'baughman,carter', 'ring,noah', 'taylor,marshall', 'wilson,drew']","['ellis,chase', 'costas,riley', 'benham,,braxton', 'honroth,owen', 'clark,bryce']",1094.0,berry,1,0,0.0
