,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
10,10,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:57,,0.0,,3.0,"FOUL  by WELCH,ROSS",,,"FOUL  by WELCH,ROSS",1,foul,,birmingham southern,"welch,ross",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1077.0,birmingham southern,3,0,0.0
11,11,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:57,,0.0,,3.0,"SUB IN by CRAIN,JOHN",,,"SUB IN by CRAIN,JOHN",1,subbing in,,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin', 'crain,john']",1077.0,birmingham southern,3,0,0.0
12,12,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:57,,0.0,,3.0,"SUB OUT by WELCH,ROSS",,,"SUB OUT by WELCH,ROSS",1,subbing out,,birmingham southern,"welch,ross",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1077.0,birmingham southern,3,0,0.0
13,13,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:43,,0.0,,3.0,"FOUL  by HENRY,COLIN",,,"FOUL  by HENRY,COLIN",1,foul,,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063.0,birmingham southern,3,0,0.0
14,14,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:43,"GOOD FT by VANCE,LUKE",1.0,,3.0,,HCM 1-3 (+2),,"GOOD FT by VANCE,LUKE",1,free throw,good,hendrix,"vance,luke",1.0,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063.0,birmingham southern,3,0,0.0
15,15,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:43,"GOOD FT by VANCE,LUKE",2.0,,3.0,,HCM 2-3 (+1),,"GOOD FT by VANCE,LUKE",1,free throw,good,hendrix,"vance,luke",1.0,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063.0,birmingham southern,3,0,0.0
16,16,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:43,,2.0,,3.0,"SUB IN by LEWIS,EVAN",,,"SUB IN by LEWIS,EVAN",1,subbing in,,birmingham southern,"lewis,evan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john', 'lewis,evan']",1063.0,birmingham southern,3,0,0.0
17,17,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:43,,2.0,,3.0,"SUB OUT by HENRY,COLIN",,,"SUB OUT by HENRY,COLIN",1,subbing out,,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1063.0,birmingham southern,3,0,0.0
18,18,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:32,,2.0,,3.0,"MISS 3PTR by LEWIS,EVAN",,,"MISS 3PTR by LEWIS,EVAN",1,three pointer,missed,birmingham southern,"lewis,evan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1052.0,birmingham southern,3,0,0.0
19,19,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,,2.0,,3.0,"REBOUND OFF by CRAIN,JOHN",,,"REBOUND OFF by CRAIN,JOHN",1,offensive rebound,,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",,birmingham southern,3,0,0.0
20,20,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,,2.0,,3.0,"MISS JUMPER by THOMAS,LARRY",,,"MISS JUMPER by THOMAS,LARRY",1,jumper,missed,birmingham southern,"thomas,larry",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023.0,birmingham southern,3,0,0.0
21,21,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,"BLOCK  by TAULTON,JORDAN",2.0,,3.0,,,,"BLOCK  by TAULTON,JORDAN",1,block,,hendrix,"taulton,jordan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023.0,birmingham southern,3,0,0.0
22,22,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,,2.0,,3.0,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,birmingham southern,,,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",,birmingham southern,3,0,0.0
23,23,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,"SUB IN by GARRETT,TRAVIS",2.0,,3.0,,,,"SUB IN by GARRETT,TRAVIS",1,subbing in,,hendrix,"garrett,travis",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023.0,birmingham southern,3,0,0.0
24,24,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,"SUB OUT by NIKOLOVSKI,DREW",2.0,,3.0,,,,"SUB OUT by NIKOLOVSKI,DREW",1,subbing out,,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023.0,birmingham southern,3,0,0.0
25,25,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,,2.0,,3.0,"SUB IN by GALFSKY,ANDER",,,"SUB IN by GALFSKY,ANDER",1,subbing in,,birmingham southern,"galfsky,ander",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan', 'galfsky,ander']",1023.0,birmingham southern,3,0,0.0
26,26,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,17:03,,2.0,,3.0,"SUB OUT by LEWIS,EVAN",,,"SUB OUT by LEWIS,EVAN",1,subbing out,,birmingham southern,"lewis,evan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",1023.0,birmingham southern,3,0,0.0
27,27,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:56,,2.0,,3.0,"MISS 3PTR by CRAIN,JOHN",,,"MISS 3PTR by CRAIN,JOHN",1,three pointer,missed,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",1016.0,birmingham southern,3,0,0.0
28,28,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,"REBOUND DEF by GUMM,GABE",2.0,,3.0,,,,"REBOUND DEF by GUMM,GABE",1,defensive rebound,,hendrix,"gumm,gabe",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",,birmingham southern,3,0,0.0
29,29,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:35,"MISS 3PTR by TAULTON,JORDAN",2.0,,3.0,,,,"MISS 3PTR by TAULTON,JORDAN",1,three pointer,missed,hendrix,"taulton,jordan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",995.0,hendrix,4,0,0.0
30,30,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,,2.0,,3.0,"REBOUND DEF by THOMAS,LARRY",,,"REBOUND DEF by THOMAS,LARRY",1,defensive rebound,,birmingham southern,"thomas,larry",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",,hendrix,4,0,0.0
31,31,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:26,,2.0,,3.0,"TURNOVER  by CRAIN,JOHN",,,"TURNOVER  by CRAIN,JOHN",1,turnover,,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander']",986.0,birmingham southern,5,0,0.0
32,32,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:26,,2.0,,3.0,"SUB IN by THOM,IAN",,,"SUB IN by THOM,IAN",1,subbing in,,birmingham southern,"thom,ian",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander', 'thom,ian']",986.0,hendrix,6,0,0.0
33,33,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:26,,2.0,,3.0,"SUB IN by AVERY,ALEX",,,"SUB IN by AVERY,ALEX",1,subbing in,,birmingham southern,"avery,alex",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",986.0,hendrix,6,0,0.0
34,34,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:26,,2.0,,3.0,"SUB OUT by SCHAMP,GRIFFIN",,,"SUB OUT by SCHAMP,GRIFFIN",1,subbing out,,birmingham southern,"schamp,griffin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'holland,jason', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",986.0,hendrix,6,0,0.0
35,35,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,16:26,,2.0,,3.0,"SUB OUT by HOLLAND,JASON",,,"SUB OUT by HOLLAND,JASON",1,subbing out,,birmingham southern,"holland,jason",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",986.0,hendrix,6,0,0.0
36,36,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:58,"TURNOVER  by VANCE,LUKE",2.0,,3.0,,,,"TURNOVER  by VANCE,LUKE",1,turnover,,hendrix,"vance,luke",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",958.0,hendrix,6,0,0.0
37,37,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:45,,2.0,,3.0,"TURNOVER  by AVERY,ALEX",,,"TURNOVER  by AVERY,ALEX",1,turnover,,birmingham southern,"avery,alex",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",945.0,birmingham southern,7,0,0.0
38,38,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:25,"MISS JUMPER by VANCE,LUKE",2.0,,3.0,,,,"MISS JUMPER by VANCE,LUKE",1,jumper,missed,hendrix,"vance,luke",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",925.0,hendrix,8,0,0.0
39,39,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,,2.0,,3.0,"REBOUND DEF by THOMAS,LARRY",,,"REBOUND DEF by THOMAS,LARRY",1,defensive rebound,,birmingham southern,"thomas,larry",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",,hendrix,8,0,0.0
40,40,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:16,"FOUL  by VANCE,LUKE",2.0,,3.0,,,,"FOUL  by VANCE,LUKE",1,foul,,hendrix,"vance,luke",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",916.0,birmingham southern,9,0,0.0
41,41,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:16,,2.0,,3.0,"MISS FT by GALFSKY,ANDER",,,"MISS FT by GALFSKY,ANDER",1,free throw,missed,birmingham southern,"galfsky,ander",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",916.0,birmingham southern,9,0,0.0
42,42,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,--,,2.0,,3.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,birmingham southern,,,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",,birmingham southern,9,0,0.0
43,43,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:16,,2.0,,4.0,"GOOD FT by GALFSKY,ANDER",BSCM 2-4 (+2),,"GOOD FT by GALFSKY,ANDER",1,free throw,good,birmingham southern,"galfsky,ander",1.0,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex']",916.0,birmingham southern,9,0,0.0
44,44,664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,,,02/28/14,6:00 PM,,"Danville, KY",Win,2,False,53,False,15:16,,2.0,,4.0,"SUB IN by MCKAY,COLLIN",,,"SUB IN by MCKAY,COLLIN",1,subbing in,,birmingham southern,"mckay,collin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'gumm,gabe', 'garrett,travis']","['thomas,larry', 'crain,john', 'galfsky,ander', 'thom,ian', 'avery,alex', 'mckay,collin']",916.0,birmingham southern,9,0,0.0
