,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:42,"GOOD LAYUP by BYRD,JAUMONEE(in the paint)",2,,0,,MVCM 2-0 (-2),,"GOOD LAYUP by BYRD,JAUMONEE(in the paint)",1,layup,good,maryville college,"byrd,jaumonee",2.0,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1182.0,birmingham-southern,1,0,0.0
1,1,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:28,,2,,0,"MISS 3PTR by SCHAMP,GRIFFIN",,,"MISS 3PTR by SCHAMP,GRIFFIN",1,three pointer,missed,birmingham-southern,"schamp,griffin",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1168.0,birmingham-southern,1,0,0.0
2,2,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,,2,,0,"REBOUND OFF by HOLLAND,JASON",,,"REBOUND OFF by HOLLAND,JASON",1,offensive rebound,,birmingham-southern,"holland,jason",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",,birmingham-southern,1,0,0.0
3,3,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,19:11,,2,,2,"GOOD JUMPER by WELCH,ROSS",BSC 2-2 (0),,"GOOD JUMPER by WELCH,ROSS",1,jumper,good,birmingham-southern,"welch,ross",2.0,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1151.0,birmingham-southern,1,0,0.0
4,4,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:54,"GOOD 3PTR by FORD,CHRISTIAN",5,,2,,MVCM 5-2 (-3),,"GOOD 3PTR by FORD,CHRISTIAN",1,three pointer,good,maryville college,"ford,christian",3.0,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1134.0,birmingham-southern,1,0,0.0
5,5,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"ASSIST  by BUTLER,OSCAR",5,,2,,,,"ASSIST  by BUTLER,OSCAR",1,assist,,maryville college,"butler,oscar",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",,birmingham-southern,1,0,0.0
6,6,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:29,,5,,2,"MISS LAYUP by WELCH,ROSS",,,"MISS LAYUP by WELCH,ROSS",1,layup,missed,birmingham-southern,"welch,ross",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1109.0,birmingham-southern,1,0,0.0
7,7,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:29,"BLOCK  by BUTLER,OSCAR",5,,2,,,,"BLOCK  by BUTLER,OSCAR",1,block,,maryville college,"butler,oscar",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1109.0,birmingham-southern,1,0,0.0
8,8,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,--,"REBOUND DEF by BUTLER,OSCAR",5,,2,,,,"REBOUND DEF by BUTLER,OSCAR",1,defensive rebound,,maryville college,"butler,oscar",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",,birmingham-southern,1,0,0.0
9,9,659,Birmingham-Southern,Maryville College,0,82-75,"38,37","43,39",12-8,14-6,,,02/11/14,6:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Lose,2,False,,False,18:13,"TURNOVER  by BYRD,JAUMONEE",5,,2,,,,"TURNOVER  by BYRD,JAUMONEE",1,turnover,,maryville college,"byrd,jaumonee",,"['butler,oscar', 'shoffner,spencer', 'byrd,jaumonee', 'ford,christian', 'burris,j.p.']","['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']",1093.0,maryville college,2,0,0.0
