gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0719,Young Harris,Berry,0,74-89,"44,45","33,41",20-4,3-21,N/A,N/A,02/18/12,4:05 p.m.,N/A,"YHC Basketball Arena; Young Harris, Ga.",Win,2,False,801,False
