gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0720,Berry College,Covenant College Scots,0,63-58,"21,37","27,36",3-22,8-17,N/A,N/A,02/21/12,8 p.m.,N/A,"Cage Center, Rome, GA",Lose,2,False,500,False
