,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,19:29,,0,,3,"GOOD 3PTR by WELCH,ROSS",BSC 0-3 (+3),,"GOOD 3PTR by WELCH,ROSS",1,three pointer,good,birmingham-southern,"welch,ross",3.0,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1169.0,birmingham-southern,1,0,0.0
1,1,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,,0,,3,"ASSIST  by HOLLAND,JASON",,,"ASSIST  by HOLLAND,JASON",1,assist,,birmingham-southern,"holland,jason",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
2,2,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,19:06,"MISS 3PTR by GABRIEL,BRANDON",0,,3,,,,"MISS 3PTR by GABRIEL,BRANDON",1,three pointer,missed,spalding,"gabriel,brandon",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1146.0,birmingham-southern,1,0,0.0
3,3,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,"REBOUND OFF by HAMILTON,QUAYSHAUN",0,,3,,,,"REBOUND OFF by HAMILTON,QUAYSHAUN",1,offensive rebound,,spalding,"hamilton,quayshaun",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
4,4,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,19:03,"GOOD LAYUP by HAMILTON,QUAYSHAUN(in the paint)",2,,3,,SU 2-3 (+1),,"GOOD LAYUP by HAMILTON,QUAYSHAUN(in the paint)",1,layup,good,spalding,"hamilton,quayshaun",2.0,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1143.0,birmingham-southern,1,0,0.0
5,5,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:53,"FOUL  by GABRIEL,BRANDON",2,,3,,,,"FOUL  by GABRIEL,BRANDON",1,foul,,spalding,"gabriel,brandon",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1133.0,birmingham-southern,1,0,0.0
6,6,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:31,"FOUL  by HAMILTON,QUAYSHAUN",2,,3,,,,"FOUL  by HAMILTON,QUAYSHAUN",1,foul,,spalding,"hamilton,quayshaun",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1111.0,birmingham-southern,1,0,0.0
7,7,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:31,,2,,4,"GOOD FT by THOMAS,LARRY",BSC 2-4 (+2),,"GOOD FT by THOMAS,LARRY",1,free throw,good,birmingham-southern,"thomas,larry",1.0,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1111.0,birmingham-southern,1,0,0.0
8,8,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:31,,2,,5,"GOOD FT by THOMAS,LARRY",BSC 2-5 (+3),,"GOOD FT by THOMAS,LARRY",1,free throw,good,birmingham-southern,"thomas,larry",1.0,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1111.0,birmingham-southern,1,0,0.0
9,9,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:11,"MISS 3PTR by GOEING,BRANDON",2,,5,,,,"MISS 3PTR by GOEING,BRANDON",1,three pointer,missed,spalding,"goeing,brandon",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1091.0,birmingham-southern,1,0,0.0
10,10,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,"REBOUND OFF by HAMILTON,QUAYSHAUN",2,,5,,,,"REBOUND OFF by HAMILTON,QUAYSHAUN",1,offensive rebound,,spalding,"hamilton,quayshaun",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
11,11,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:07,"MISS LAYUP by HAMILTON,QUAYSHAUN",2,,5,,,,"MISS LAYUP by HAMILTON,QUAYSHAUN",1,layup,missed,spalding,"hamilton,quayshaun",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1087.0,birmingham-southern,1,0,0.0
12,12,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,18:07,,2,,5,"BLOCK  by SCHAMP,GRIFFIN",,,"BLOCK  by SCHAMP,GRIFFIN",1,block,,birmingham-southern,"schamp,griffin",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1087.0,birmingham-southern,1,0,0.0
13,13,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,REBOUND OFF by TEAM,2,,5,,,,REBOUND OFF by TEAM,1,offensive rebound,,spalding,,,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
14,14,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,17:42,"GOOD JUMPER by BLAKEMORE,THOMAS",4,,5,,SU 4-5 (+1),,"GOOD JUMPER by BLAKEMORE,THOMAS",1,jumper,good,spalding,"blakemore,thomas",2.0,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1062.0,birmingham-southern,1,0,0.0
15,15,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,"ASSIST  by GABRIEL,BRANDON",4,,5,,,,"ASSIST  by GABRIEL,BRANDON",1,assist,,spalding,"gabriel,brandon",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
16,16,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,17:29,,4,,5,"MISS 3PTR by WELCH,ROSS",,,"MISS 3PTR by WELCH,ROSS",1,three pointer,missed,birmingham-southern,"welch,ross",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1049.0,birmingham-southern,1,0,0.0
17,17,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,--,"REBOUND DEF by MOORE,RENALDO",4,,5,,,,"REBOUND DEF by MOORE,RENALDO",1,defensive rebound,,spalding,"moore,renaldo",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",,birmingham-southern,1,0,0.0
18,18,639,Birmingham-Southern,Spalding,0,66-78,"48,30","29,37",1-0,0-1,,,11/15/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,478,False,17:24,"TURNOVER  by MOORE,RENALDO",4,,5,,,,"TURNOVER  by MOORE,RENALDO",1,turnover,,spalding,"moore,renaldo",,"['gabriel,brandon', 'goeing,brandon', 'hamilton,quayshaun', 'blakemore,thomas', 'moore,renaldo']","['thomas,larry', 'welch,ross', 'freeman,schylar', 'schamp,griffin', 'holland,jason']",1044.0,spalding,2,0,0.0
