,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,19:31,,0,,3,"GOOD 3PTR by WELCH,ROSS",BSC 0-3 (+3),,"GOOD 3PTR by WELCH,ROSS",1,three pointer,good,birmingham southern,"welch,ross",3.0,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1171.0,birmingham southern,1,0,0.0
1,1,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,--,,0,,3,"ASSIST  by HOLLAND,JASON",,,"ASSIST  by HOLLAND,JASON",1,assist,,birmingham southern,"holland,jason",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",,birmingham southern,1,0,0.0
2,2,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,19:00,"MISS 3PTR by JETER,GORDON",0,,3,,,,"MISS 3PTR by JETER,GORDON",1,three pointer,missed,salisbury,"jeter,gordon",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1140.0,birmingham southern,1,0,0.0
3,3,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,--,,0,,3,"REBOUND DEF by FREEMAN,SCHYLAR",,,"REBOUND DEF by FREEMAN,SCHYLAR",1,defensive rebound,,birmingham southern,"freeman,schylar",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",,birmingham southern,1,0,0.0
4,4,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:46,"FOUL  by SAVERCOOL,KYLE",0,,3,,,,"FOUL  by SAVERCOOL,KYLE",1,foul,,salisbury,"savercool,kyle",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1126.0,birmingham southern,1,0,0.0
5,5,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:46,,0,,4,"GOOD FT by SCHAMP,GRIFFIN",BSC 0-4 (+4),,"GOOD FT by SCHAMP,GRIFFIN",1,free throw,good,birmingham southern,"schamp,griffin",1.0,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1126.0,birmingham southern,1,0,0.0
6,6,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:46,,0,,5,"GOOD FT by SCHAMP,GRIFFIN",BSC 0-5 (+5),,"GOOD FT by SCHAMP,GRIFFIN",1,free throw,good,birmingham southern,"schamp,griffin",1.0,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1126.0,birmingham southern,1,0,0.0
7,7,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:41,"TURNOVER  by JETER,GORDON",0,,5,,,,"TURNOVER  by JETER,GORDON",1,turnover,,salisbury,"jeter,gordon",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1121.0,birmingham southern,1,0,0.0
8,8,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:40,,0,,5,"STEAL  by FREEMAN,SCHYLAR",,,"STEAL  by FREEMAN,SCHYLAR",1,steal,,birmingham southern,,,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1120.0,birmingham southern,1,0,0.0
9,9,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:39,,0,,7,"GOOD LAYUP by FREEMAN,SCHYLAR(in the paint)",BSC 0-7 (+7),,"GOOD LAYUP by FREEMAN,SCHYLAR(in the paint)",1,layup,good,birmingham southern,"freeman,schylar",2.0,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1119.0,birmingham southern,1,0,0.0
10,10,641,Birmingham Southern,Salisbury,0,75-72,"35,37","40,35",2-1,2-1,,,11/22/13,4:00 PM,,"Owings Mills, Md.",Lose,2,False,,False,18:20,"MISS LAYUP by JETER,GORDON",0,,7,,,,"MISS LAYUP by JETER,GORDON",1,layup,missed,salisbury,"jeter,gordon",,"['harwood,tim', 'jeter,gordon', 'savercool,kyle', 'ruland,luke', 'strickland,conor']","['schamp,griffin', 'thomas,larry', 'welch,ross', 'freeman,schylar', 'holland,jason']",1100.0,birmingham southern,1,0,0.0
