,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,19:15,"TURNOVER  by WELCH,ROSS",,,,,,,"TURNOVER  by WELCH,ROSS",1,turnover,,birmingham southern,"welch,ross",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1155.0,stevenson,1,0,0.0
1,1,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,19:13,,,,,"STEAL  by HAWKINS,ALFONZO",,,"STEAL  by HAWKINS,ALFONZO",1,steal,,stevenson,,,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1153.0,stevenson,1,0,0.0
2,2,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,19:12,,0.0,,2.0,"GOOD LAYUP by HAWKINS,ALFONZO(fastbreak)(in the paint)",STE 0-2 (-2),,"GOOD LAYUP by HAWKINS,ALFONZO(fastbreak)(in the paint)",1,layup,good,stevenson,"hawkins,alfonzo(fastbreak)",2.0,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1152.0,stevenson,1,0,0.0
3,3,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,19:10,"MISS JUMPER by THOMAS,LARRY",0.0,,2.0,,,,"MISS JUMPER by THOMAS,LARRY",1,jumper,missed,birmingham southern,"thomas,larry",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1150.0,stevenson,1,0,0.0
4,4,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,--,,0.0,,2.0,"REBOUND DEF by FISHER,ERIK",,,"REBOUND DEF by FISHER,ERIK",1,defensive rebound,,stevenson,"fisher,erik",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",,stevenson,1,0,0.0
5,5,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,19:07,,0.0,,4.0,"GOOD JUMPER by WALKER,DARIUS(fastbreak)(in the paint)",STE 0-4 (-4),,"GOOD JUMPER by WALKER,DARIUS(fastbreak)(in the paint)",1,jumper,good,stevenson,"walker,darius(fastbreak)",2.0,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1147.0,stevenson,1,0,0.0
6,6,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,18:43,"MISS JUMPER by HOLLAND,JASON",0.0,,4.0,,,,"MISS JUMPER by HOLLAND,JASON",1,jumper,missed,birmingham southern,"holland,jason",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1123.0,stevenson,1,0,0.0
7,7,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,--,,0.0,,4.0,"REBOUND DEF by FISHER,ERIK",,,"REBOUND DEF by FISHER,ERIK",1,defensive rebound,,stevenson,"fisher,erik",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",,stevenson,1,0,0.0
8,8,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,18:32,,0.0,,4.0,"MISS 3PTR by ROBERTS,CHRISTIAN",,,"MISS 3PTR by ROBERTS,CHRISTIAN",1,three pointer,missed,stevenson,"roberts,christian",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",1112.0,stevenson,1,0,0.0
9,9,642,Stevenson,Birmingham Southern,0,70-69,"36,33","36,34",2-1,3-1,,,11/23/13,5:00 PM,,"Owings Mills, Md.",Lose,2,False,703,False,--,,0.0,,4.0,"REBOUND OFF by KUNTZ,JUSTIN",,,"REBOUND OFF by KUNTZ,JUSTIN",1,offensive rebound,,stevenson,"kuntz,justin",,"['thomas,larry', 'schamp,griffin', 'welch,ross', 'holland,jason', 'freeman,schylar']","['kuntz,justin', 'hawkins,alfonzo', 'fisher,erik', 'walker,darius', 'roberts,christian']",,stevenson,1,0,0.0
