game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,19:41,,0,0,"TURNOVER  by BOBO,ZACH",0,1,,,0,0,,,,,0,0,,,39,2381
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,19:41,"STEAL  by JAMES,MAC",0,0,,0,1,,,0,0,,,,,0,0,,,39,2381
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,19:31,"TURNOVER  by BERRY,BRYCE",0,0,,0,1,,,0,0,,,,,0,0,,,39,2371
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,19:12,,0,0,"MISS 3PTR by JOHNSON,BRYSON",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2352
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,19:12,"REBOUND DEF by JAMES,MAC",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2352
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:53,"GOOD 3PTR by BERRY,BRYCE",3,0,,-3,1,3ptr,good,1,1,1.0,1.0,,,1,1,0.0,0.0,38,2333
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:53,"ASSIST  by WEATHERFORD,MITCH",3,0,,-3,1,,,1,1,1.0,1.0,,,1,1,0.0,0.0,38,2333
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:41,,3,2,"GOOD JUMPER by BOBO,ZACH(in the paint)",-1,1,,,1,1,1.0,1.0,jumper,good,2,1,0.5,0.0,38,2321
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:19,"GOOD 3PTR by BERRY,BRYCE",6,2,,-4,1,3ptr,good,2,2,1.0,1.0,,,2,1,0.5,0.0,38,2299
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:19,"ASSIST  by JAMES,MAC",6,2,,-4,1,,,2,2,1.0,1.0,,,2,1,0.5,0.0,38,2299
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:03,,6,2,"MISS LAYUP by JOHNSON,BRYSON(in the paint)",-4,1,,,2,2,1.0,1.0,layup,miss,3,1,0.333,0.0,38,2283
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,18:03,"REBOUND DEF by GIROUX,PRESTON",6,2,,-4,1,,,2,2,1.0,1.0,,,3,1,0.333,0.0,38,2283
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:56,"MISS JUMPER by WEATHERFORD,MITCH",6,2,,-4,1,jumper,miss,3,2,0.667,1.0,,,3,1,0.333,0.0,37,2276
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:56,,6,2,"REBOUND DEF by HELZER,JAMES",-4,1,,,3,2,0.667,1.0,,,3,1,0.333,0.0,37,2276
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:48,"FOUL  by WEATHERFORD,MITCH",6,2,,-4,1,foul,,3,2,0.667,1.0,,,3,1,0.333,0.0,37,2268
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:21,,6,2,"TURNOVER  by BOWMAN,ETHAN",-4,1,,,3,2,0.667,1.0,,,3,1,0.333,0.0,37,2241
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"MISS JUMPER by WEATHERFORD,MITCH(in the paint)",6,2,,-4,1,jumper,miss,4,2,0.5,1.0,,,3,1,0.333,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,,6,2,REBOUND DEADB by TEAM,-4,1,,,4,2,0.5,1.0,,,3,1,0.333,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,,6,2,"MISS JUMPER by JOHNSON,BRYSON(in the paint)",-4,1,,,4,2,0.5,1.0,jumper,miss,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"REBOUND DEF by WEATHERFORD,MITCH",6,2,,-4,1,,,4,2,0.5,1.0,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"MISS 3PTR by JAMES,MAC",6,2,,-4,1,3ptr,miss,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"REBOUND OFF by WEATHERFORD,MITCH",6,2,,-4,1,,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"TURNOVER  by GALVIN,OWEN",6,2,,-4,1,,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,,6,2,"STEAL  by BOBO,ZACH",-4,1,,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,"FOUL  by GIROUX,PRESTON",6,2,,-4,1,foul,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,,6,2,"SUB OUT by HELZER,JAMES",-4,1,,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:07,,6,2,"SUB IN by WINSTON,CORDY",-4,1,,,5,3,0.4,0.667,,,4,1,0.25,0.0,37,2227
1,Rhodes,Ozarks (AR),87-81,87,81,"1-0,0-0 SAA","0-1,0-0 ASC",11/08/19,Lose,355,No Location Recorded,7:30 PM,17:02,,6,2,"MISS 3PTR by BOWMAN,ETHAN",-4,1,,,5,3,0.4,0.667,3ptr,miss,5,2,0.2,0.0,37,2222
