,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,19:41,"GOOD JUMPER by FATOKI,DAVID",2,,0,,WASHUM 2-0 (-2),,"GOOD JUMPER by FATOKI,DAVID",1,jumper,good,#9 washington (mo.),"fatoki,david",2.0,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1181.0,hendrix,1,0,0.0
1,1,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,19:09,,2,,0,"MISS JUMPER by GUMM,GABE",,,"MISS JUMPER by GUMM,GABE",1,jumper,missed,hendrix,"gumm,gabe",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1149.0,hendrix,1,0,0.0
2,2,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,--,"REBOUND DEF by BURT,NICK",2,,0,,,,"REBOUND DEF by BURT,NICK",1,defensive rebound,,#9 washington (mo.),"burt,nick",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",,hendrix,1,0,0.0
3,3,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,18:50,"MISS JUMPER by BURT,NICK",2,,0,,,,"MISS JUMPER by BURT,NICK",1,jumper,missed,#9 washington (mo.),"burt,nick",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1130.0,#9 washington (mo.),2,0,0.0
4,4,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,--,"REBOUND OFF by STYCZYNSKI,MITCH",2,,0,,,,"REBOUND OFF by STYCZYNSKI,MITCH",1,offensive rebound,,#9 washington (mo.),"styczynski,mitch",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",,#9 washington (mo.),2,0,0.0
5,5,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,18:46,"TURNOVER  by STYCZYNSKI,MITCH",2,,0,,,,"TURNOVER  by STYCZYNSKI,MITCH",1,turnover,,#9 washington (mo.),"styczynski,mitch",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1126.0,#9 washington (mo.),2,0,0.0
6,6,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,18:34,,2,,0,"MISS 3PTR by ALDOUS,HANK",,,"MISS 3PTR by ALDOUS,HANK",1,three pointer,missed,hendrix,"aldous,hank",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1114.0,hendrix,3,0,0.0
7,7,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,--,"REBOUND DEF by STYCZYNSKI,MITCH",2,,0,,,,"REBOUND DEF by STYCZYNSKI,MITCH",1,defensive rebound,,#9 washington (mo.),"styczynski,mitch",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",,hendrix,3,0,0.0
8,8,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,18:23,"TURNOVER  by FATOKI,DAVID",2,,0,,,,"TURNOVER  by FATOKI,DAVID",1,turnover,,#9 washington (mo.),"fatoki,david",,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1103.0,#9 washington (mo.),4,0,0.0
9,9,1012,Hendrix,#9 Washington (Mo.),0,75-68,"34,34","32,43",1-1,2-0,,,11/16/14,1 p.m.,,"Memphis, Tenn. (Mallory-Hyde Gymnasium)",Lose,2,False,238,False,18:06,,2,,2,"GOOD LAYUP by OGLE,JOHN(in the paint)",HC 2-2 (0),,"GOOD LAYUP by OGLE,JOHN(in the paint)",1,layup,good,hendrix,"ogle,john",2.0,"['burt,nick', 'fatoki,david', 'palucki,matt', 'silverman-lloyd,l.', 'styczynski,mitch']","['vance,luke', 'barrett,jordan', 'aldous,hank', 'ogle,john', 'gumm,gabe']",1086.0,hendrix,5,0,0.0
