,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,19:36,"MISS LAYUP by CAPACI,JOSIAH",,,,,,,"MISS LAYUP by CAPACI,JOSIAH",1,layup,missed,champion baptist,"capaci,josiah",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1176.0,hendrix,1,0,0.0
1,1,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,,,,"REBOUND DEF by VANCE,LUKE",,,"REBOUND DEF by VANCE,LUKE",1,defensive rebound,,hendrix,"vance,luke",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,1,0,0.0
2,2,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,19:24,,0.0,,3.0,"GOOD 3PTR by ALDOUS,HANK",HC 0-3 (+3),,"GOOD 3PTR by ALDOUS,HANK",1,three pointer,good,hendrix,"aldous,hank",3.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1164.0,hendrix,1,0,0.0
3,3,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,0.0,,3.0,"ASSIST  by VANCE,LUKE",,,"ASSIST  by VANCE,LUKE",1,assist,,hendrix,"vance,luke",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,1,0,0.0
4,4,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,19:05,"MISS JUMPER by GARDNER,DAVID",0.0,,3.0,,,,"MISS JUMPER by GARDNER,DAVID",1,jumper,missed,champion baptist,"gardner,david",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1145.0,hendrix,1,0,0.0
5,5,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,"REBOUND OFF by LINVILLE,HAYES",0.0,,3.0,,,,"REBOUND OFF by LINVILLE,HAYES",1,offensive rebound,,champion baptist,"linville,hayes",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,1,0,0.0
6,6,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,19:00,"MISS JUMPER by LINVILLE,HAYES",0.0,,3.0,,,,"MISS JUMPER by LINVILLE,HAYES",1,jumper,missed,champion baptist,"linville,hayes",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1140.0,hendrix,1,0,0.0
7,7,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,0.0,,3.0,"REBOUND DEF by ALDOUS,HANK",,,"REBOUND DEF by ALDOUS,HANK",1,defensive rebound,,hendrix,"aldous,hank",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,1,0,0.0
8,8,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,18:28,,0.0,,3.0,"MISS LAYUP by ALDOUS,HANK",,,"MISS LAYUP by ALDOUS,HANK",1,layup,missed,hendrix,"aldous,hank",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1108.0,hendrix,1,0,0.0
9,9,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,"REBOUND DEF by LINVILLE,HAYES",0.0,,3.0,,,,"REBOUND DEF by LINVILLE,HAYES",1,defensive rebound,,champion baptist,"linville,hayes",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,1,0,0.0
10,10,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,18:13,"MISS 3PTR by CAPACI,JOSIAH",0.0,,3.0,,,,"MISS 3PTR by CAPACI,JOSIAH",1,three pointer,missed,champion baptist,"capaci,josiah",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1093.0,champion baptist,2,0,0.0
11,11,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,0.0,,3.0,"REBOUND DEF by OGLE,JOHN",,,"REBOUND DEF by OGLE,JOHN",1,defensive rebound,,hendrix,"ogle,john",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,champion baptist,2,0,0.0
12,12,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:57,,0.0,,5.0,"GOOD LAYUP by VANCE,LUKE(in the paint)",HC 0-5 (+5),,"GOOD LAYUP by VANCE,LUKE(in the paint)",1,layup,good,hendrix,"vance,luke",2.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1077.0,hendrix,3,0,0.0
13,13,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,0.0,,5.0,"ASSIST  by GUMM,GABE",,,"ASSIST  by GUMM,GABE",1,assist,,hendrix,"gumm,gabe",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,3,0,0.0
14,14,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:44,,0.0,,5.0,"FOUL  by GUMM,GABE",,,"FOUL  by GUMM,GABE",1,foul,,hendrix,"gumm,gabe",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1064.0,hendrix,3,0,0.0
15,15,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:44,"GOOD FT by JOHNSON,COLE",1.0,,5.0,,CHAMP 1-5 (+4),,"GOOD FT by JOHNSON,COLE",1,free throw,good,champion baptist,"johnson,cole",1.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1064.0,hendrix,3,0,0.0
16,16,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:44,"GOOD FT by JOHNSON,COLE",2.0,,5.0,,CHAMP 2-5 (+3),,"GOOD FT by JOHNSON,COLE",1,free throw,good,champion baptist,"johnson,cole",1.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1064.0,hendrix,3,0,0.0
17,17,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:33,,2.0,,7.0,"GOOD LAYUP by VANCE,LUKE(in the paint)",HC 2-7 (+5),,"GOOD LAYUP by VANCE,LUKE(in the paint)",1,layup,good,hendrix,"vance,luke",2.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1053.0,hendrix,3,0,0.0
18,18,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,--,,2.0,,7.0,"ASSIST  by GUMM,GABE",,,"ASSIST  by GUMM,GABE",1,assist,,hendrix,"gumm,gabe",,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",,hendrix,3,0,0.0
19,19,1021,Hendrix,Champion Baptist,0,57-93,"45,48","26,31",5-5,1-15,,,01/03/15,4 p.m.,,"Conway, Ark. (Grove Gymnasium)",Win,2,False,145,False,17:12,"GOOD LAYUP by LINVILLE,HAYES(in the paint)",4.0,,7.0,,CHAMP 4-7 (+3),,"GOOD LAYUP by LINVILLE,HAYES(in the paint)",1,layup,good,champion baptist,"linville,hayes",2.0,"['gardner,david', 'linville,hayes', 'connor,cody', 'capaci,josiah', 'johnson,cole']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'garrett,travis', 'ogle,john']",1032.0,hendrix,3,0,0.0
