GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,0,0,1,,,,,2379,21,"FOUL  by GRANT,SHE'CHEM"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,0,0,1,,,,,2379,21,"TURNOVER  by GRANT,SHE'CHEM"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,0,0,1,,,0.0,,2360,40,"MISS JUMPER by HELZER,JAMES"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,0,0,1,,,0.0,,2360,40,"REBOUND OFF by MATTHEWS,TREYLAN"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,3,3,1,,,0.5,1.0,2343,57,"GOOD 3PTR by KIRKENDOLL,TRAVION"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,0,3,3,1,,,0.5,1.0,2343,57,"ASSIST  by JOHNSON,REGIS"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,2,3,1,1,1.0,,0.667,1.0,2325,75,"GOOD JUMPER by SULLIVAN,MICHAEL"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,2,5,3,1,1.0,,0.75,1.0,2294,106,"GOOD JUMPER by MATTHEWS,TREYLAN(in the paint)"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,2,5,3,1,1.0,,0.75,1.0,2273,127,"FOUL  by JOHNSON,REGIS"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,5,1,1,1.0,,0.8,1.0,2269,131,"GOOD LAYUP by BLANZ,BUCK(in the paint)"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,5,1,1,1.0,,0.8,1.0,2269,131,"ASSIST  by SULLIVAN,MICHAEL"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,1.0,,0.833,1.0,2242,158,"GOOD JUMPER by KIRKENDOLL,TRAVION"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,1.0,,0.833,1.0,2230,170,"FOUL  by HELZER,JAMES"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,1.0,,0.833,1.0,2230,170,"SUB IN by JR,RONALD WILLIAMS"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,1.0,,0.833,1.0,2230,170,"SUB OUT by BLANZ,BUCK"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,0.667,0.0,0.714,0.5,2215,185,"MISS 3PTR by TURNER,JAMES"
17_11_18_5_02,Millsaps,Centenary (La.),0.5,0.5,Win,4,7,3,1,0.667,0.0,0.714,0.5,2215,185,"REBOUND DEF by JOHNSON,REGIS"
