GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,,,2394,6,"TURNOVER  by ,KYLE PATTERSON SR"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,,,2392,8,"STEAL  by BLANZ,BUCK"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2383,17,"MISS 3PTR by KOHNKE,SAM"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2383,17,"REBOUND OFF by TURNER,JAMES"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2354,46,"MISS JUMPER by SULLIVAN,MICHAEL"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2354,46,REBOUND OFF by TEAM
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2342,58,"MISS JUMPER by BLANZ,BUCK"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,,,0.0,0.0,2342,58,"REBOUND DEF by ,KYLE PATTERSON SR"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,0.0,0.0,0.0,0.0,2326,74,"MISS 3PTR by RICHARDSON,TERIK"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,0,0,1,0.0,0.0,0.0,0.0,2326,74,"REBOUND DEF by MILLER,JOSHUA"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,2,2,1,0.0,0.0,0.2,0.0,2319,81,"GOOD LAYUP by MILLER,JOSHUA(fastbreak)(in the paint)"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,2,2,1,0.0,0.0,0.167,0.0,2309,91,"MISS 3PTR by BROWN,ISIAH"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,2,2,1,0.0,0.0,0.167,0.0,2309,91,REBOUND OFF by TEAM
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,2,2,1,0.0,0.0,0.167,0.0,2306,94,"FOUL  by TURNER,JAMES"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,0,2,2,1,0.0,0.0,0.167,0.0,2306,94,"FOUL  by BLANZ,BUCK"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.333,0.0,0.286,0.0,2295,105,"GOOD LAYUP by BROWN,ISIAH(in the paint)"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.333,0.0,0.286,0.0,2295,105,"ASSIST  by ,KYLE PATTERSON SR"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.333,0.0,0.286,0.0,2282,118,"TURNOVER  by SULLIVAN,MICHAEL"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.333,0.0,0.286,0.0,2281,119,"STEAL  by ROBERTS,JOSHUA"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.333,0.0,0.286,0.0,2279,121,"FOUL  by SULLIVAN,MICHAEL"
17_11_28_5_06,Belhaven,Millsaps,0.5,0.2,Win,2,2,0,1,0.25,0.0,0.25,0.0,2271,129,"MISS JUMPER by HODUM,RICK"
