game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,19:43,"GOOD 3PTR by MCELVEEN,MAC",3,0,,-3,1,3ptr,good,1,1,1.0,1.0,,,0,0,,,39,2383
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,19:43,"ASSIST  by AUBERT,DUSTIN",3,0,,-3,1,,,1,1,1.0,1.0,,,0,0,,,39,2383
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,19:14,,3,2,"GOOD LAYUP by CARDWELL,MARCELLUS(in the paint)",-1,1,,,1,1,1.0,1.0,layup,good,1,0,1.0,,39,2354
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:42,"TURNOVER  by BERGER,RYAN",3,2,,-1,1,,,1,1,1.0,1.0,,,1,0,1.0,,38,2322
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:40,,3,2,"STEAL  by CARDWELL,MARCELLUS",-1,1,,,1,1,1.0,1.0,,,1,0,1.0,,38,2320
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:30,,3,2,"MISS 3PTR by BROWN,SETH",-1,1,,,1,1,1.0,1.0,3ptr,miss,2,1,0.5,0.0,38,2310
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:30,"REBOUND DEF by BERGER,RYAN",3,2,,-1,1,,,1,1,1.0,1.0,,,2,1,0.5,0.0,38,2310
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:19,"TURNOVER  by MCELVEEN,MAC",3,2,,-1,1,,,1,1,1.0,1.0,,,2,1,0.5,0.0,38,2299
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,18:16,,3,2,"STEAL  by BORN,LEO",-1,1,,,1,1,1.0,1.0,,,2,1,0.5,0.0,38,2296
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:55,,3,4,"GOOD JUMPER by CARDWELL,MARCELLUS",1,1,,,1,1,1.0,1.0,jumper,good,3,1,0.667,0.0,37,2275
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:39,,3,4,"FOUL  by BROWN,SETH",1,1,,,1,1,1.0,1.0,foul,,3,1,0.667,0.0,37,2259
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:39,"SUB IN by HANTSAD,RAJAN",3,4,,1,1,,,1,1,1.0,1.0,,,3,1,0.667,0.0,37,2259
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:39,"SUB OUT by ROBERTSON,MARC",3,4,,1,1,,,1,1,1.0,1.0,,,3,1,0.667,0.0,37,2259
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:30,"MISS JUMPER by BERGER,RYAN",3,4,,1,1,jumper,miss,2,1,0.5,1.0,,,3,1,0.667,0.0,37,2250
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:30,"REBOUND OFF by GILLIGAN,TULLY",3,4,,1,1,,,2,1,0.5,1.0,,,3,1,0.667,0.0,37,2250
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,17:26,"GOOD LAYUP by GILLIGAN,TULLY(in the paint)",5,4,,-1,1,layup,good,3,1,0.667,1.0,,,3,1,0.667,0.0,37,2246
13,Millsaps,Sewanee,50-64,50,64,"3-9,0-3","8-4,2-1",01/12/14,Win,434,No Location Recorded,3:00 PM,16:56,,5,6,"GOOD LAYUP by CARTER,KESHONN(in the paint)",1,1,,,3,1,0.667,1.0,layup,good,4,1,0.75,0.0,36,2216
