game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:39,"FOUL  by PIPES,ELIOT",0,0,,0,1,foul,,0,0,,,,,0,0,,,39,2379
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:38,,0,0,"TURNOVER  by STEGGEMAN,ANDREW",0,1,,,0,0,,,,,0,0,,,39,2378
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:38,"STEAL  by MUMFORD,DREW",0,0,,0,1,,,0,0,,,,,0,0,,,39,2378
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:15,,0,0,"FOUL  by WHITESIDE,DONOVAN",0,1,,,0,0,,,foul,,0,0,,,39,2355
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:12,"MISS LAYUP by PIPES,ELIOT",0,0,,0,1,layup,miss,1,0,0.0,,,,0,0,,,39,2352
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:11,,0,0,"BLOCK  by SCINTA,BLAKE",0,1,,,1,0,0.0,,,,0,0,,,39,2351
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:11,,0,0,"REBOUND DEF by WESLEY,TYLER",0,1,,,1,0,0.0,,,,0,0,,,39,2351
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:05,,0,0,"MISS LAYUP by STEGGEMAN,ANDREW",0,1,,,1,0,0.0,,layup,miss,1,0,0.0,,39,2345
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,19:05,"REBOUND DEF by MUMFORD,DREW",0,0,,0,1,,,1,0,0.0,,,,1,0,0.0,,39,2345
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,18:58,"TURNOVER  by MAYS,DREW",0,0,,0,1,,,1,0,0.0,,,,1,0,0.0,,38,2338
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,18:58,,0,0,"STEAL  by SCINTA,BLAKE",0,1,,,1,0,0.0,,,,1,0,0.0,,38,2338
8,Thomas More,Centre,64-85,64,85,2-6,6-2,12/19/13,Win,330,No Location Recorded,7:00 p.m.,18:44,,0,0,"TURNOVER  by STEGGEMAN,ANDREW",0,1,,,1,0,0.0,,,,1,0,0.0,,38,2324
