game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:44,,0,2,"GOOD JUMPER by WESLEY,TYLER(in the paint)",2,1,,,0,0,,,jumper,good,1,0,1.0,,39,2384
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:44,,0,2,"ASSIST  by WHITESIDE,DONOVAN",2,1,,,0,0,,,,,1,0,1.0,,39,2384
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:17,"MISS 3PTR by HILL,MIKE",0,2,,2,1,3ptr,miss,1,1,0.0,0.0,,,1,0,1.0,,39,2357
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:17,"REBOUND OFF by MCKINNEY,WILLIE",0,2,,2,1,,,1,1,0.0,0.0,,,1,0,1.0,,39,2357
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:15,,0,2,"FOUL  by WHITESIDE,DONOVAN",2,1,,,1,1,0.0,0.0,foul,,1,0,1.0,,39,2355
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:15,"GOOD FT by MCKINNEY,WILLIE",1,2,,1,1,ft,good,2,1,0.5,0.0,,,1,0,1.0,,39,2355
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:15,"GOOD FT by MCKINNEY,WILLIE",2,2,,0,1,ft,good,3,1,0.667,0.0,,,1,0,1.0,,39,2355
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,19:06,,2,4,"GOOD JUMPER by WHITESIDE,DONOVAN",2,1,,,3,1,0.667,0.0,jumper,good,2,0,1.0,,39,2346
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:44,"TURNOVER  by MCKINNEY,WILLIE",2,4,,2,1,,,3,1,0.667,0.0,,,2,0,1.0,,38,2324
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:29,,2,7,"GOOD 3PTR by LOPEZ,COLLIN",5,1,,,3,1,0.667,0.0,3ptr,good,3,1,1.0,1.0,38,2309
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:29,,2,7,"ASSIST  by STEGGEMAN,ANDREW",5,1,,,3,1,0.667,0.0,,,3,1,1.0,1.0,38,2309
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:06,"MISS JUMPER by MCCOMMONS,DJ",2,7,,5,1,jumper,miss,4,1,0.5,0.0,,,3,1,1.0,1.0,38,2286
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:06,"REBOUND OFF by GAYNOR,KENNY",2,7,,5,1,,,4,1,0.5,0.0,,,3,1,1.0,1.0,38,2286
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:00,"GOOD 3PTR by MCLEISH,MITCH",5,7,,2,1,3ptr,good,5,2,0.6,0.5,,,3,1,1.0,1.0,38,2280
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,18:00,"ASSIST  by GAYNOR,KENNY",5,7,,2,1,,,5,2,0.6,0.5,,,3,1,1.0,1.0,38,2280
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:46,"FOUL  by HILL,MIKE",5,7,,2,1,foul,,5,2,0.6,0.5,,,3,1,1.0,1.0,37,2266
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:42,,5,7,"MISS JUMPER by LOPEZ,COLLIN",2,1,,,5,2,0.6,0.5,jumper,miss,4,1,0.75,1.0,37,2262
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:42,"REBOUND DEF by MCKINNEY,WILLIE",5,7,,2,1,,,5,2,0.6,0.5,,,4,1,0.75,1.0,37,2262
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:28,"MISS 3PTR by MCLEISH,MITCH",5,7,,2,1,3ptr,miss,6,3,0.5,0.333,,,4,1,0.75,1.0,37,2248
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:28,"REBOUND OFF by MCCOMMONS,DJ",5,7,,2,1,,,6,3,0.5,0.333,,,4,1,0.75,1.0,37,2248
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:24,"MISS JUMPER by MCCOMMONS,DJ",5,7,,2,1,jumper,miss,7,3,0.429,0.333,,,4,1,0.75,1.0,37,2244
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:24,"REBOUND OFF by GAYNOR,KENNY",5,7,,2,1,,,7,3,0.429,0.333,,,4,1,0.75,1.0,37,2244
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:17,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",7,7,,0,1,layup,good,8,3,0.5,0.333,,,4,1,0.75,1.0,37,2237
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:06,,7,10,"GOOD 3PTR by LOPEZ,COLLIN",3,1,,,8,3,0.5,0.333,3ptr,good,5,2,0.8,1.0,37,2226
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,17:06,,7,10,"ASSIST  by STEGGEMAN,ANDREW",3,1,,,8,3,0.5,0.333,,,5,2,0.8,1.0,37,2226
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,16:52,"GOOD LAYUP by GAYNOR,KENNY(in the paint)",9,10,,1,1,layup,good,9,3,0.556,0.333,,,5,2,0.8,1.0,36,2212
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,16:52,"ASSIST  by HILL,MIKE",9,10,,1,1,,,9,3,0.556,0.333,,,5,2,0.8,1.0,36,2212
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,16:37,,9,12,"GOOD LAYUP by WHITESIDE,DONOVAN(in the paint)",3,1,,,9,3,0.556,0.333,layup,good,6,2,0.833,1.0,36,2197
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,16:01,"MISS LAYUP by GAYNOR,KENNY",9,12,,3,1,layup,miss,10,3,0.5,0.333,,,6,2,0.833,1.0,36,2161
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,16:01,"REBOUND OFF by MCKINNEY,WILLIE",9,12,,3,1,,,10,3,0.5,0.333,,,6,2,0.833,1.0,36,2161
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,15:56,"GOOD LAYUP by MCKINNEY,WILLIE(in the paint)",11,12,,1,1,layup,good,11,3,0.545,0.333,,,6,2,0.833,1.0,35,2156
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,15:44,,11,15,"GOOD 3PTR by LOPEZ,COLLIN",4,1,,,11,3,0.545,0.333,3ptr,good,7,3,0.857,1.0,35,2144
10,Cincinnati Christian,Centre,73-84,73,84,10-4,7-3,12/31/13,Win,426,No Location Recorded,5 p.m.,15:44,,11,15,"ASSIST  by STEGGEMAN,ANDREW",4,1,,,11,3,0.545,0.333,,,7,3,0.857,1.0,35,2144
