game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:43,,0,0,"MISS JUMPER by WESLEY,TYLER",0,1,,,0,0,,,jumper,miss,1,0,0.0,,39,2383
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:43,"REBOUND DEF by SMITH,PRESTON",0,0,,0,1,,,0,0,,,,,1,0,0.0,,39,2383
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:42,,0,0,"FOUL  by WESLEY,TYLER",0,1,,,0,0,,,foul,,1,0,0.0,,39,2382
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:19,"MISS JUMPER by NIKOLOVSKI,DREW",0,0,,0,1,jumper,miss,1,0,0.0,,,,1,0,0.0,,39,2359
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:19,,0,0,"REBOUND DEF by WESLEY,TYLER",0,1,,,1,0,0.0,,,,1,0,0.0,,39,2359
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:03,,0,3,"GOOD 3PTR by SINE,TUCKER",3,1,,,1,0,0.0,,3ptr,good,2,1,0.5,1.0,39,2343
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,19:03,,0,3,"ASSIST  by SCINTA,BLAKE",3,1,,,1,0,0.0,,,,2,1,0.5,1.0,39,2343
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,18:49,"TURNOVER  by STEELE,AARON",0,3,,3,1,,,1,0,0.0,,,,2,1,0.5,1.0,38,2329
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,18:47,,0,3,"STEAL  by GUMP,MATT",3,1,,,1,0,0.0,,,,2,1,0.5,1.0,38,2327
14,Hendrix,Centre,74-77,74,77,"1-13, 0-3 SAA","10-4, 2-1 SAA",01/10/16,Win,407,No Location Recorded,2:50 PM,18:38,,0,5,"GOOD LAYUP by GRIFFIN,JAROD(in the paint)",5,1,,,1,0,0.0,,layup,good,3,1,0.667,1.0,38,2318
