game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:50,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",2,0,,-2,1,layup,good,1,0,1.0,,,,0,0,,,39,2390
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:50,"ASSIST  by GARRETT,TRAVIS",2,0,,-2,1,,,1,0,1.0,,,,0,0,,,39,2390
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:32,,2,0,"TURNOVER  by PULLIAM,AJ",-2,1,,,1,0,1.0,,,,0,0,,,39,2372
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:31,"STEAL  by NIKOLOVSKI,DREW",2,0,,-2,1,,,1,0,1.0,,,,0,0,,,39,2371
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:03,"MISS JUMPER by NIKOLOVSKI,DREW",2,0,,-2,1,jumper,miss,2,0,0.5,,,,0,0,,,39,2343
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,19:03,,2,0,"REBOUND DEF by PULLIAM,AJ",-2,1,,,2,0,0.5,,,,0,0,,,39,2343
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:50,,2,0,"TURNOVER  by PULLIAM,AJ",-2,1,,,2,0,0.5,,,,0,0,,,38,2330
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:37,"MISS LAYUP by BATCHELOR,BRYCE",2,0,,-2,1,layup,miss,3,0,0.333,,,,0,0,,,38,2317
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:37,"REBOUND OFF by BATCHELOR,BRYCE",2,0,,-2,1,,,3,0,0.333,,,,0,0,,,38,2317
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:35,"GOOD LAYUP by BATCHELOR,BRYCE(in the paint)",4,0,,-4,1,layup,good,4,0,0.5,,,,0,0,,,38,2315
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:21,,4,0,"MISS LAYUP by BEATIE,BEN",-4,1,,,4,0,0.5,,layup,miss,1,0,0.0,,38,2301
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:21,"REBOUND DEF by BATCHELOR,BRYCE",4,0,,-4,1,,,4,0,0.5,,,,1,0,0.0,,38,2301
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:05,"TURNOVER  by BATCHELOR,BRYCE",4,0,,-4,1,,,4,0,0.5,,,,1,0,0.0,,38,2285
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:05,,4,0,"SUB IN by COLLIFLOWER,MATTHEW",-4,1,,,4,0,0.5,,,,1,0,0.0,,38,2285
9,Hendrix,Trinity (Texas),60-79,60,79,1-8,1-6,12/18/15,Win,125,No Location Recorded,7:20 P.M.,18:05,,4,0,"SUB OUT by PULLIAM,AJ",-4,1,,,4,0,0.5,,,,1,0,0.0,,38,2285
