game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:43,,0,2,"GOOD LAYUP by OGLE,JOHN(in the paint)",2,1,,,0,0,,,layup,good,1,0,1.0,,39,2383
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:37,"GOOD 3PTR by OGDEN,RYAN",3,2,,-1,1,3ptr,good,1,1,1.0,1.0,,,1,0,1.0,,39,2377
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:20,,3,2,"MISS 3PTR by OGLE,JOHN",-1,1,,,1,1,1.0,1.0,3ptr,miss,2,1,0.5,0.0,39,2360
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:20,REBOUND DEF by TEAM,3,2,,-1,1,,,1,1,1.0,1.0,,,2,1,0.5,0.0,39,2360
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:12,"MISS 3PTR by OGDEN,RYAN",3,2,,-1,1,3ptr,miss,2,2,0.5,0.5,,,2,1,0.5,0.0,39,2352
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:12,REBOUND OFF by TEAM,3,2,,-1,1,,,2,2,0.5,0.5,,,2,1,0.5,0.0,39,2352
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,19:08,,3,2,"FOUL  by GARRETT,TRAVIS",-1,1,,,2,2,0.5,0.5,foul,,2,1,0.5,0.0,39,2348
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,18:49,"GOOD JUMPER by KIM,CONNOR",5,2,,-3,1,jumper,good,3,2,0.667,0.5,,,2,1,0.5,0.0,38,2329
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,18:44,,5,2,"MISS 3PTR by GARRETT,TRAVIS",-3,1,,,3,2,0.667,0.5,3ptr,miss,3,2,0.333,0.0,38,2324
10,Southwestern (Texas),Hendrix,84-72,84,72,3-6,1-9,12/19/15,Lose,219,No Location Recorded,6:00 P.M.,18:44,,5,2,"REBOUND OFF by STEELE,AARON",-3,1,,,3,2,0.667,0.5,,,3,2,0.333,0.0,38,2324
