game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:51,"GOOD JUMPER by BYRD,JAUMONEE",2,0,,-2,1,jumper,good,1,0,1.0,,,,0,0,,,39,2391
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:51,"ASSIST  by TORRES,TANNER",2,0,,-2,1,,,1,0,1.0,,,,0,0,,,39,2391
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:30,,2,2,"GOOD LAYUP by JACOBS,OWEN(in the paint)",0,1,,,1,0,1.0,,layup,good,1,0,1.0,,39,2370
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:30,,2,2,"ASSIST  by MCCLOUD,LEE",0,1,,,1,0,1.0,,,,1,0,1.0,,39,2370
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:10,"MISS 3PTR by TORRES,TANNER",2,2,,0,1,3ptr,miss,2,1,0.5,0.0,,,1,0,1.0,,39,2350
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,19:10,,2,2,"REBOUND DEF by KORN,LUKAS",0,1,,,2,1,0.5,0.0,,,1,0,1.0,,39,2350
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,18:50,"FOUL  by JACKSON,ANTONIO",2,2,,0,1,foul,,2,1,0.5,0.0,,,1,0,1.0,,38,2330
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,18:50,,2,3,"GOOD FT by KORN,LUKAS",1,1,,,2,1,0.5,0.0,ft,good,2,0,1.0,,38,2330
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,18:50,,2,4,"GOOD FT by KORN,LUKAS",2,1,,,2,1,0.5,0.0,ft,good,3,0,1.0,,38,2330
8,Maryville College,Berry College,78-61,78,61,4-3,3-5,12/06/14,Lose,222,No Location Recorded,3 p.m.,18:38,"GOOD 3PTR by SHOFFNER,SPENCER",5,4,,-1,1,3ptr,good,3,2,0.667,0.5,,,3,0,1.0,,38,2318
