,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,19:56,,0,,2,"GOOD LAYUP by OGDEN,RYAN(in the paint)",SUMBB 0-2 (-2),,"GOOD LAYUP by OGDEN,RYAN(in the paint)",1,layup,good,southwestern univ.,"ogden,ryan",2.0,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1196.0,southwestern univ.,1,0,0.0
1,1,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,2,"ASSIST  by WHITLOCK,ZACH",,,"ASSIST  by WHITLOCK,ZACH",1,assist,,southwestern univ.,"whitlock,zach",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,1,0,0.0
2,2,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,19:28,"TURNOVER  by DENBESTEN,COLE",0,,2,,,,"TURNOVER  by DENBESTEN,COLE",1,turnover,,berry college,"denbesten,cole",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1168.0,southwestern univ.,1,0,0.0
3,3,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,19:27,,0,,2,"STEAL  by MAY,MIKE",,,"STEAL  by MAY,MIKE",1,steal,,southwestern univ.,,,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1167.0,southwestern univ.,1,0,0.0
4,4,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,19:14,,0,,4,"GOOD LAYUP by WHITLOCK,ZACH(in the paint)",SUMBB 0-4 (-4),,"GOOD LAYUP by WHITLOCK,ZACH(in the paint)",1,layup,good,southwestern univ.,"whitlock,zach",2.0,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1154.0,southwestern univ.,1,0,0.0
5,5,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,4,"ASSIST  by MOLINA,CHRIS",,,"ASSIST  by MOLINA,CHRIS",1,assist,,southwestern univ.,"molina,chris",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,1,0,0.0
6,6,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,19:00,"MISS LAYUP by FORTE,MCCARTY",0,,4,,,,"MISS LAYUP by FORTE,MCCARTY",1,layup,missed,berry college,"forte,mccarty",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1140.0,southwestern univ.,1,0,0.0
7,7,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,"REBOUND OFF by FORTE,MCCARTY",0,,4,,,,"REBOUND OFF by FORTE,MCCARTY",1,offensive rebound,,berry college,"forte,mccarty",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,1,0,0.0
8,8,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,18:56,,0,,4,"FOUL  by MOLINA,CHRIS",,,"FOUL  by MOLINA,CHRIS",1,foul,,southwestern univ.,"molina,chris",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1136.0,southwestern univ.,1,0,0.0
9,9,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,18:44,"MISS LAYUP by JOHNSON,CALEB",0,,4,,,,"MISS LAYUP by JOHNSON,CALEB",1,layup,missed,berry college,"johnson,caleb",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1124.0,berry college,2,0,0.0
10,10,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,4,"REBOUND DEF by OGDEN,RYAN",,,"REBOUND DEF by OGDEN,RYAN",1,defensive rebound,,southwestern univ.,"ogden,ryan",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,berry college,2,0,0.0
11,11,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,18:23,,0,,4,"MISS JUMPER by WHITLOCK,ZACH",,,"MISS JUMPER by WHITLOCK,ZACH",1,jumper,missed,southwestern univ.,"whitlock,zach",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1103.0,southwestern univ.,3,0,0.0
12,12,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,4,"REBOUND OFF by HOWARD,KYLE",,,"REBOUND OFF by HOWARD,KYLE",1,offensive rebound,,southwestern univ.,"howard,kyle",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,3,0,0.0
13,13,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,18:05,,0,,4,"MISS 3PTR by OGDEN,RYAN",,,"MISS 3PTR by OGDEN,RYAN",1,three pointer,missed,southwestern univ.,"ogden,ryan",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1085.0,southwestern univ.,3,0,0.0
14,14,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,"REBOUND DEF by JOHNSON,CALEB",0,,4,,,,"REBOUND DEF by JOHNSON,CALEB",1,defensive rebound,,berry college,"johnson,caleb",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,3,0,0.0
15,15,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,17:38,"MISS JUMPER by JOHNSON,CALEB",0,,4,,,,"MISS JUMPER by JOHNSON,CALEB",1,jumper,missed,berry college,"johnson,caleb",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1058.0,berry college,4,0,0.0
16,16,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,4,"REBOUND DEF by WHITLOCK,ZACH",,,"REBOUND DEF by WHITLOCK,ZACH",1,defensive rebound,,southwestern univ.,"whitlock,zach",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,berry college,4,0,0.0
17,17,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,17:26,,0,,4,"MISS JUMPER by MAY,MIKE",,,"MISS JUMPER by MAY,MIKE",1,jumper,missed,southwestern univ.,"may,mike",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1046.0,southwestern univ.,5,0,0.0
18,18,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,4,"REBOUND OFF by HOWARD,KYLE",,,"REBOUND OFF by HOWARD,KYLE",1,offensive rebound,,southwestern univ.,"howard,kyle",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,5,0,0.0
19,19,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,17:18,,0,,6,"GOOD LAYUP by WHITLOCK,ZACH(in the paint)",SUMBB 0-6 (-6),,"GOOD LAYUP by WHITLOCK,ZACH(in the paint)",1,layup,good,southwestern univ.,"whitlock,zach",2.0,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1038.0,southwestern univ.,5,0,0.0
20,20,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,17:02,"MISS 3PTR by DENBESTEN,COLE",0,,6,,,,"MISS 3PTR by DENBESTEN,COLE",1,three pointer,missed,berry college,"denbesten,cole",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1022.0,southwestern univ.,5,0,0.0
21,21,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,,0,,6,"REBOUND DEF by MOLINA,CHRIS",,,"REBOUND DEF by MOLINA,CHRIS",1,defensive rebound,,southwestern univ.,"molina,chris",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,5,0,0.0
22,22,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,16:52,,0,,6,"MISS 3PTR by MOLINA,CHRIS",,,"MISS 3PTR by MOLINA,CHRIS",1,three pointer,missed,southwestern univ.,"molina,chris",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1012.0,southwestern univ.,5,0,0.0
23,23,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,--,"REBOUND DEF by CLARK,ETHAN",0,,6,,,,"REBOUND DEF by CLARK,ETHAN",1,defensive rebound,,berry college,"clark,ethan",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",,southwestern univ.,5,0,0.0
24,24,835,Southwestern Univ.,Berry College,0,50-79,"39,40","17,33",4-5,4-6,,,12/18/16,1:00 P.M.,,"Trinity University, Sams Gymnasium",Win,2,False,100,False,16:43,"MISS LAYUP by JOHNSON,CALEB",0,,6,,,,"MISS LAYUP by JOHNSON,CALEB",1,layup,missed,berry college,"johnson,caleb",,"['clark,ethan', 'denbesten,cole', 'johnson,caleb', 'forte,mccarty', 'ellingsworth,coleman']","['whitlock,zach', 'ogden,ryan', 'molina,chris', 'may,mike', 'howard,kyle']",1003.0,berry college,6,0,0.0
