,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:48,,,,,"MISS LAYUP by PULLIAM,AJ",,,"MISS LAYUP by PULLIAM,AJ",1,layup,missed,trinity university,"pulliam,aj",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1188.0,trinity university,1,0,0.0
1,1,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,--,,,,,"REBOUND OFF by RIVARA,DANNY",,,"REBOUND OFF by RIVARA,DANNY",1,offensive rebound,,trinity university,"rivara,danny",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",,trinity university,1,0,0.0
2,2,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:45,,,,,"TURNOVER  by MAYS,BROOKS",,,"TURNOVER  by MAYS,BROOKS",1,turnover,,trinity university,"mays,brooks",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1185.0,trinity university,1,0,0.0
3,3,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:36,"MISS 3PTR by JOHNSON,CORY",,,,,,,"MISS 3PTR by JOHNSON,CORY",1,three pointer,missed,berry college,"johnson,cory",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1176.0,berry college,2,0,0.0
4,4,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,--,,,,,"REBOUND DEF by JONES,MATT",,,"REBOUND DEF by JONES,MATT",1,defensive rebound,,trinity university,"jones,matt",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",,berry college,2,0,0.0
5,5,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:19,,,,,"MISS JUMPER by RIVARA,DANNY",,,"MISS JUMPER by RIVARA,DANNY",1,jumper,missed,trinity university,"rivara,danny",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1159.0,trinity university,3,0,0.0
6,6,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:19,"BLOCK  by ELLINGSWORTH,COLEMAN",,,,,,,"BLOCK  by ELLINGSWORTH,COLEMAN",1,block,,berry college,"ellingsworth,coleman",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1159.0,trinity university,3,0,0.0
7,7,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,--,,,,,"REBOUND OFF by KNOPP,AARON",,,"REBOUND OFF by KNOPP,AARON",1,offensive rebound,,trinity university,"knopp,aaron",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",,trinity university,3,0,0.0
8,8,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:18,"FOUL  by CLARK,ETHAN",,,,,,,"FOUL  by CLARK,ETHAN",1,foul,,berry college,"clark,ethan",,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1158.0,trinity university,3,0,0.0
9,9,834,Trinity University,Berry College,0,80-89,"46,43","43,37",2-5,4-4,,,12/17/16,4:00 P.M.,,"Trinity University, Sams Gymnasiuim",Win,2,False,143,False,19:18,,0.0,,1.0,"GOOD FT by KNOPP,AARON",TUM 0-1 (-1),,"GOOD FT by KNOPP,AARON",1,free throw,good,trinity university,"knopp,aaron",1.0,"['denbesten,cole', 'johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'clark,ethan']","['jones,matt', 'pulliam,a.j.', 'rivara,danny', 'knopp,aaron', 'mays,brooks']",1158.0,trinity university,3,0,0.0
