GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,3,3,1,1.0,1.0,1.0,1.0,2375,25,"GOOD 3PTR by SAMSON,VAUGHN"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,3,3,1,1.0,1.0,1.0,1.0,2375,25,"ASSIST  by BERRY,BRYCE"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,3,3,1,0.5,1.0,0.5,1.0,2358,42,"MISS LAYUP by ALFORD,DARIUS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,3,3,1,0.5,1.0,0.5,1.0,2358,42,"REBOUND DEF by SAMSON,VAUGHN"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.667,1.0,0.667,1.0,2354,46,"GOOD LAYUP by SHEN,KEVIN(fastbreak)(in the paint)"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.667,1.0,0.667,1.0,2354,46,"ASSIST  by SAMSON,VAUGHN"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.667,1.0,0.667,1.0,2334,66,"TURNOVER  by CRAIG,CHRIS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.667,1.0,0.667,1.0,2334,66,"STEAL  by DARST,DANIEL"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2318,82,"MISS LAYUP by DARST,DANIEL"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2318,82,"REBOUND DEF by ALFORD,DARIUS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2311,89,"TURNOVER  by ALFORD,DARIUS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2302,98,"TURNOVER  by JAMES,MAC"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2302,98,"STEAL  by ALFORD,DARIUS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.5,1.0,0.5,1.0,2298,102,"FOUL  by SHEN,KEVIN"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.4,0.5,0.4,0.5,2277,123,"MISS 3PTR by FOGLE,XAVIER"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,0,5,5,1,0.4,0.5,0.4,0.5,2277,123,"REBOUND OFF by CRAIG,CHRIS"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,2,5,3,1,0.5,0.5,0.5,0.5,2274,126,"GOOD LAYUP by CRAIG,CHRIS(in the paint)"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,2,5,3,1,0.5,0.5,0.5,0.5,2274,126,"FOUL  by SHEN,KEVIN"
18_12_30_6_11,Texas-Tyler,Rhodes,0.5,0.2,Win,3,5,2,1,0.571,0.5,0.571,0.5,2274,126,"GOOD FT by CRAIG,CHRIS"
