GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,0,-2,1,1.0,,1.0,,2384,16,"GOOD JUMPER by HAYES,KARSON(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,0,-2,1,0.5,,0.5,,2361,39,"MISS JUMPER by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,0,-2,1,0.5,,0.5,,2361,39,"REBOUND OFF by SHEN,KEVIN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,0,-2,1,0.333,0.0,0.333,0.0,2355,45,"MISS 3PTR by JAMES,MAC"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,0,-2,1,0.333,0.0,0.333,0.0,2355,45,"REBOUND OFF by SHEN,KEVIN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,2,0,1,0.5,0.0,0.5,0.0,2337,63,"GOOD LAYUP by BERRY,BRYCE(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,2,2,0,1,0.5,0.0,0.5,0.0,2337,63,"ASSIST  by SHEN,KEVIN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,2,-2,1,0.6,0.0,0.6,0.0,2313,87,"GOOD LAYUP by MARSTON,TIM(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,2,-2,1,0.6,0.0,0.6,0.0,2313,87,"ASSIST  by KIRBY,BRYSON"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,2,-2,1,0.5,0.0,0.5,0.0,2292,108,"MISS 3PTR by BERRY,BRYCE"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,2,-2,1,0.5,0.0,0.5,0.0,2292,108,"REBOUND OFF by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,4,0,1,0.571,0.0,0.571,0.0,2282,118,"GOOD JUMPER by JAMES,MAC(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,4,0,1,0.571,0.0,0.571,0.0,2280,120,TIMEOUT 30SEC by TEAM
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,4,0,1,0.5,0.0,0.5,0.0,2258,142,"MISS 3PTR by AMOS,RAUSHAUN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,4,0,1,0.5,0.0,0.5,0.0,2258,142,"REBOUND DEF by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.556,0.0,0.556,0.0,2250,150,"GOOD LAYUP by SHEN,KEVIN(fastbreak)(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.556,0.0,0.556,0.0,2250,150,"ASSIST  by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.5,0.0,0.5,0.0,2231,169,"MISS 3PTR by HAYES,KARSON"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.5,0.0,0.5,0.0,2231,169,"REBOUND DEF by DARST,DANIEL"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.455,0.0,0.455,0.0,2210,190,"MISS 3PTR by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,6,2,1,0.455,0.0,0.455,0.0,2210,190,"REBOUND OFF by DARST,DANIEL"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,9,5,1,0.5,0.167,0.5,0.167,2201,199,"GOOD 3PTR by SHEN,KEVIN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,4,9,5,1,0.5,0.167,0.5,0.167,2201,199,"ASSIST  by SAMSON,VAUGHN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,9,3,1,0.538,0.167,0.538,0.167,2175,225,"GOOD JUMPER by HAYES,KARSON(in the paint)"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.571,0.286,0.571,0.286,2165,235,"GOOD 3PTR by BERRY,BRYCE"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.571,0.286,0.571,0.286,2165,235,"ASSIST  by DARST,DANIEL"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.571,0.286,0.571,0.286,2163,237,"FOUL  by KING,DUNCAN"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.533,0.286,0.533,0.286,2163,237,"MISS FT by BERRY,BRYCE"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.533,0.286,0.533,0.286,2163,237,"SUB IN by PEARCE,WILL"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.533,0.286,0.533,0.286,2163,237,"SUB OUT by MARSTON,TIM"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.533,0.286,0.533,0.286,2163,237,"SUB IN by LOVE,KERRY"
18_12_17_6_09,Blackburn,Rhodes,0.333,0.25,Lose,6,12,6,1,0.533,0.286,0.533,0.286,2163,237,"SUB IN by GIROUX,PRESTON"
