GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,,,,,2370,30,"TURNOVER  by ROBERTS,JOSHUA"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2345,55,"MISS 3PTR by BERRY,BRYCE"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2345,55,"REBOUND OFF by DARST,DANIEL"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2339,61,"MISS LAYUP by DARST,DANIEL"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2339,61,REBOUND DEADB by TEAM
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2339,61,"FOUL  by SAMSON,VAUGHN"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"MISS LAYUP by LONG,LARAMIE"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"REBOUND DEF by DARST,DANIEL"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,0,0,0,1,0.0,0.0,0.0,0.0,2325,75,"FOUL  by JONES,JOSEPH"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,0,-2,1,0.25,0.0,0.25,0.0,2322,78,"GOOD JUMPER by DARST,DANIEL(fastbreak)(in the paint)"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,0,-2,1,0.2,0.0,0.2,0.0,2307,93,"MISS 3PTR by ROBERTS,JOSHUA"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,0,-2,1,0.2,0.0,0.2,0.0,2307,93,"REBOUND OFF by LONG,LARAMIE"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,2,0,1,0.333,0.0,0.333,0.0,2302,98,"GOOD LAYUP by LONG,LARAMIE(in the paint)"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,2,0,1,0.333,0.0,0.333,0.0,2281,119,"TURNOVER  by BERRY,BRYCE"
18_12_04_6_08,Rhodes,Belhaven,0.286,0.167,Win,2,2,0,1,0.333,0.0,0.333,0.0,2281,119,"STEAL  by ROBERTS,JOSHUA"
