gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0831,Colorado Col.,Millsaps,0,56-74,"40,34","17,39",14-11,10-15,10-6,4-12,02/20/11,N/A,N/A,"Colorado Springs, CO",Win,2,False,183,False
