gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0807,Millsaps,Dillard,0,64-72,"30,29,13","28,31,5",N/A,N/A,N/A,N/A,11/16/10,2:00 AM,N/A,"Jackson, Miss.",Win,3,True,356,False
