game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,19:29,,0,0,"MISS 3PTR by SULLIVAN,BRENNAN",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2369
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,19:29,"REBOUND DEF by SAPP,JAMES",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2369
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,19:19,"MISS 3PTR by BROUSSARD,JACOB",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,1,1,0.0,0.0,39,2359
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,19:19,,0,0,"REBOUND DEF by HOECK,RYAN VAN",0,1,,,1,1,0.0,0.0,,,1,1,0.0,0.0,39,2359
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,18:50,,0,2,"GOOD JUMPER by LIVSEY,GEOFF",2,1,,,1,1,0.0,0.0,jumper,good,2,1,0.5,0.0,38,2330
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,18:50,,0,2,"ASSIST  by SULLIVAN,BRENNAN",2,1,,,1,1,0.0,0.0,,,2,1,0.5,0.0,38,2330
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,18:22,"TURNOVER  by NTAGHA,SARO",0,2,,2,1,,,1,1,0.0,0.0,,,2,1,0.5,0.0,38,2302
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,18:10,,0,2,"MISS 3PTR by SULLIVAN,BRENNAN",2,1,,,1,1,0.0,0.0,3ptr,miss,3,2,0.333,0.0,38,2290
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,18:10,"REBOUND DEF by BROUSSARD,JACOB",0,2,,2,1,,,1,1,0.0,0.0,,,3,2,0.333,0.0,38,2290
5,CENT,RHODES,65-57,65,57,1-3,3-1,11/29/14,Lose,839,No Location Recorded,3 p.m.,17:37,"TURNOVER  by CUETO,JUSTIN",0,2,,2,1,,,1,1,0.0,0.0,,,3,2,0.333,0.0,37,2257
