game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,19:37,"GOOD 3PTR by COMAN,SEAN",3,0,,-3,1,3ptr,good,1,1,1.0,1.0,,,0,0,,,39,2377
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,19:37,"ASSIST  by PARKS,JACKSON",3,0,,-3,1,,,1,1,1.0,1.0,,,0,0,,,39,2377
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,19:07,,3,3,"GOOD 3PTR by SPENCE,BEN",0,1,,,1,1,1.0,1.0,3ptr,good,1,1,1.0,1.0,39,2347
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,19:07,,3,3,"ASSIST  by GONDA,MATT",0,1,,,1,1,1.0,1.0,,,1,1,1.0,1.0,39,2347
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:53,"MISS JUMPER by PARKS,JACKSON",3,3,,0,1,jumper,miss,2,1,0.5,1.0,,,1,1,1.0,1.0,38,2333
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:53,"REBOUND OFF by FITCH,CARL",3,3,,0,1,,,2,1,0.5,1.0,,,1,1,1.0,1.0,38,2333
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:48,"GOOD LAYUP by FITCH,CARL(in the paint)",5,3,,-2,1,layup,good,3,1,0.667,1.0,,,1,1,1.0,1.0,38,2328
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:27,,5,3,"MISS JUMPER by GONDA,MATT",-2,1,,,3,1,0.667,1.0,jumper,miss,2,1,0.5,1.0,38,2307
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:27,"REBOUND DEF by STANLEY,SETH",5,3,,-2,1,,,3,1,0.667,1.0,,,2,1,0.5,1.0,38,2307
6,Hendrix,Birmingham-Southern,80-85,80,85,"2-4, 2-4 SAA","9-3, 6-2 SAA",02/13/21,Win,No Attendence Recorded,No Location Recorded,1:00 PM CT,18:06,"MISS 3PTR by COMAN,SEAN",5,3,,-2,1,3ptr,miss,4,2,0.5,0.5,,,2,1,0.5,1.0,38,2286
