,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
97,97,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:56,"SUB OUT by MURPHY,NICK",12.0,,14.0,,,,"SUB OUT by MURPHY,NICK",1,subbing out,,birmingham-southern,"murphy,nick",,"['schamp,griffin', 'holland,jason', 'lee,caleb', 'thomas,larry', 'white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",716.0,wittenberg,9,0,0.0
98,98,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:56,"SUB OUT by SCHAMP,GRIFFIN",12.0,,14.0,,,,"SUB OUT by SCHAMP,GRIFFIN",1,subbing out,,birmingham-southern,"schamp,griffin",,"['holland,jason', 'lee,caleb', 'thomas,larry', 'white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",716.0,wittenberg,9,0,0.0
99,99,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:56,"SUB OUT by HOLLAND,JASON",12.0,,14.0,,,,"SUB OUT by HOLLAND,JASON",1,subbing out,,birmingham-southern,"holland,jason",,"['lee,caleb', 'thomas,larry', 'white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",716.0,wittenberg,9,0,0.0
100,100,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:56,"SUB OUT by LEE,CALEB",12.0,,14.0,,,,"SUB OUT by LEE,CALEB",1,subbing out,,birmingham-southern,"lee,caleb",,"['thomas,larry', 'white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",716.0,wittenberg,9,0,0.0
101,101,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:56,"SUB OUT by THOMAS,LARRY",12.0,,14.0,,,,"SUB OUT by THOMAS,LARRY",1,subbing out,,birmingham-southern,"thomas,larry",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",716.0,wittenberg,9,0,0.0
102,102,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:55,,12.0,,14.0,"MISS 3PTR by NEWELL,STEVEN",,,"MISS 3PTR by NEWELL,STEVEN",1,three pointer,missed,wittenberg,"newell,steven",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",715.0,wittenberg,9,0,0.0
103,103,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,REBOUND DEF by TEAM,12.0,,14.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,birmingham-southern,,,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",,birmingham-southern,10,0,0.0
104,104,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:38,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",14.0,,14.0,,BSC 14-14 (0),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2.0,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",698.0,birmingham-southern,10,0,0.0
105,105,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,"ASSIST  by KEGARISE,KEVIN",14.0,,14.0,,,,"ASSIST  by KEGARISE,KEVIN",1,assist,,birmingham-southern,"kegarise,kevin",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",,birmingham-southern,10,0,0.0
106,106,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:38,,14.0,,14.0,"FOUL  by BLACK,CLAYTON",,,"FOUL  by BLACK,CLAYTON",1,foul,,wittenberg,"black,clayton",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",698.0,birmingham-southern,10,0,0.0
107,107,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:38,"GOOD FT by RICHARDS,ZAC",15.0,,14.0,,BSC 15-14 (+1),,"GOOD FT by RICHARDS,ZAC",1,free throw,good,birmingham-southern,"richards,zac",1.0,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",698.0,birmingham-southern,10,0,0.0
108,108,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:37,,15.0,,14.0,"TURNOVER  by SYROKA,BEN",,,"TURNOVER  by SYROKA,BEN",1,turnover,,wittenberg,"syroka,ben",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",697.0,birmingham-southern,10,0,0.0
109,109,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:35,"STEAL  by RICHARDS,ZAC",15.0,,14.0,,,,"STEAL  by RICHARDS,ZAC",1,steal,,birmingham-southern,,,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",695.0,birmingham-southern,10,0,0.0
110,110,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:33,"MISS 3PTR by JONUS,JASEN",15.0,,14.0,,,,"MISS 3PTR by JONUS,JASEN",1,three pointer,missed,birmingham-southern,"jonus,jasen",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",693.0,birmingham-southern,10,0,0.0
111,111,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,,15.0,,14.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,wittenberg,,,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",,wittenberg,11,0,0.0
112,112,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,11:12,,15.0,,16.0,"GOOD LAYUP by MCKEE,JOSH(in the paint)",WITM 15-16 (-1),,"GOOD LAYUP by MCKEE,JOSH(in the paint)",1,layup,good,wittenberg,"mckee,josh",2.0,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",672.0,wittenberg,11,0,0.0
113,113,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:58,"MISS 3PTR by KEGARISE,KEVIN",15.0,,16.0,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",658.0,wittenberg,11,0,0.0
114,114,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,"REBOUND OFF by WHITE,BLAISE",15.0,,16.0,,,,"REBOUND OFF by WHITE,BLAISE",1,offensive rebound,,birmingham-southern,"white,blaise",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",,wittenberg,11,0,0.0
115,115,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:51,,15.0,,16.0,"FOUL  by COOPER,MICHAEL",,,"FOUL  by COOPER,MICHAEL",1,foul,,wittenberg,"cooper,michael",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",651.0,wittenberg,11,0,0.0
116,116,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:51,"GOOD FT by WHITE,BLAISE",16.0,,16.0,,BSC 16-16 (0),,"GOOD FT by WHITE,BLAISE",1,free throw,good,birmingham-southern,"white,blaise",1.0,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",651.0,wittenberg,11,0,0.0
117,117,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:51,"MISS FT by WHITE,BLAISE",16.0,,16.0,,,,"MISS FT by WHITE,BLAISE",1,free throw,missed,birmingham-southern,"white,blaise",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",651.0,wittenberg,11,0,0.0
118,118,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,,16.0,,16.0,"REBOUND DEF by BLACK,CLAYTON",,,"REBOUND DEF by BLACK,CLAYTON",1,defensive rebound,,wittenberg,"black,clayton",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton']",,wittenberg,11,0,0.0
119,119,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:51,,16.0,,16.0,"SUB IN by LEAHY,ZACK",,,"SUB IN by LEAHY,ZACK",1,subbing in,,wittenberg,"leahy,zack",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['cooper,michael', 'newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",651.0,wittenberg,11,0,0.0
120,120,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:51,,16.0,,16.0,"SUB OUT by COOPER,MICHAEL",,,"SUB OUT by COOPER,MICHAEL",1,subbing out,,wittenberg,"cooper,michael",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",651.0,wittenberg,11,0,0.0
121,121,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:34,,16.0,,16.0,"MISS 3PTR by MCKEE,JOSH",,,"MISS 3PTR by MCKEE,JOSH",1,three pointer,missed,wittenberg,"mckee,josh",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",634.0,wittenberg,11,0,0.0
122,122,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,,16.0,,16.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,wittenberg,,,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",,wittenberg,11,0,0.0
123,123,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:31,"FOUL  by RICHARDS,ZAC",16.0,,16.0,,,,"FOUL  by RICHARDS,ZAC",1,foul,,birmingham-southern,"richards,zac",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",631.0,wittenberg,11,0,0.0
124,124,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:31,"SUB IN by LEE,CALEB",16.0,,16.0,,,,"SUB IN by LEE,CALEB",1,subbing in,,birmingham-southern,"lee,caleb",,"['white,blaise', 'richards,zac', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",631.0,wittenberg,11,0,0.0
125,125,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:31,"SUB OUT by RICHARDS,ZAC",16.0,,16.0,,,,"SUB OUT by RICHARDS,ZAC",1,subbing out,,birmingham-southern,"richards,zac",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",631.0,wittenberg,11,0,0.0
126,126,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:15,,16.0,,16.0,"TURNOVER  by BRANDT,ALEX",,,"TURNOVER  by BRANDT,ALEX",1,turnover,,wittenberg,"brandt,alex",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",615.0,wittenberg,11,0,0.0
127,127,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,10:11,"STEAL  by WHITE,BLAISE",16.0,,16.0,,,,"STEAL  by WHITE,BLAISE",1,steal,,birmingham-southern,,,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",611.0,wittenberg,11,0,0.0
128,128,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:53,,16.0,,16.0,"FOUL  by LEAHY,ZACK",,,"FOUL  by LEAHY,ZACK",1,foul,,wittenberg,"leahy,zack",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",593.0,birmingham-southern,12,0,0.0
129,129,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:45,"MISS 3PTR by KEGARISE,KEVIN",16.0,,16.0,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",585.0,birmingham-southern,12,0,0.0
130,130,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,"REBOUND OFF by LEE,CALEB",16.0,,16.0,,,,"REBOUND OFF by LEE,CALEB",1,offensive rebound,,birmingham-southern,"lee,caleb",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",,birmingham-southern,12,0,0.0
131,131,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:18,"MISS JUMPER by LEE,CALEB",16.0,,16.0,,,,"MISS JUMPER by LEE,CALEB",1,jumper,missed,birmingham-southern,"lee,caleb",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",558.0,birmingham-southern,12,0,0.0
132,132,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,"REBOUND OFF by HENRY,COLIN",16.0,,16.0,,,,"REBOUND OFF by HENRY,COLIN",1,offensive rebound,,birmingham-southern,"henry,colin",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",,birmingham-southern,12,0,0.0
133,133,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:04,"MISS JUMPER by LEE,CALEB",16.0,,16.0,,,,"MISS JUMPER by LEE,CALEB",1,jumper,missed,birmingham-southern,"lee,caleb",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",544.0,birmingham-southern,12,0,0.0
134,134,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,,16.0,,16.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,wittenberg,,,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",,birmingham-southern,12,0,0.0
135,135,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:02,"FOUL  by HENRY,COLIN",16.0,,16.0,,,,"FOUL  by HENRY,COLIN",1,foul,,birmingham-southern,"henry,colin",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack']",542.0,birmingham-southern,12,0,0.0
136,136,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:02,,16.0,,16.0,"SUB IN by WEIDE,JACOB",,,"SUB IN by WEIDE,JACOB",1,subbing in,,wittenberg,"weide,jacob",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'brandt,alex', 'black,clayton', 'leahy,zack', 'weide,jacob']",542.0,birmingham-southern,12,0,0.0
137,137,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,09:02,,16.0,,16.0,"SUB OUT by BRANDT,ALEX",,,"SUB OUT by BRANDT,ALEX",1,subbing out,,wittenberg,"brandt,alex",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",542.0,birmingham-southern,12,0,0.0
138,138,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:50,,16.0,,16.0,"MISS 3PTR by MCKEE,JOSH",,,"MISS 3PTR by MCKEE,JOSH",1,three pointer,missed,wittenberg,"mckee,josh",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",530.0,birmingham-southern,12,0,0.0
139,139,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,,16.0,,16.0,"REBOUND OFF by BLACK,CLAYTON",,,"REBOUND OFF by BLACK,CLAYTON",1,offensive rebound,,wittenberg,"black,clayton",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",,birmingham-southern,12,0,0.0
140,140,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:44,,16.0,,18.0,"GOOD LAYUP by BLACK,CLAYTON(in the paint)",WITM 16-18 (-2),,"GOOD LAYUP by BLACK,CLAYTON(in the paint)",1,layup,good,wittenberg,"black,clayton",2.0,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",524.0,birmingham-southern,12,0,0.0
141,141,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:34,"GOOD 3PTR by WHITE,BLAISE",19.0,,18.0,,BSC 19-18 (+1),,"GOOD 3PTR by WHITE,BLAISE",1,three pointer,good,birmingham-southern,"white,blaise",3.0,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",514.0,birmingham-southern,12,0,0.0
142,142,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:22,,19.0,,18.0,"TURNOVER  by MCKEE,JOSH",,,"TURNOVER  by MCKEE,JOSH",1,turnover,,wittenberg,"mckee,josh",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",502.0,birmingham-southern,12,0,0.0
143,143,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:19,"STEAL  by HENRY,COLIN",19.0,,18.0,,,,"STEAL  by HENRY,COLIN",1,steal,,birmingham-southern,,,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",499.0,birmingham-southern,12,0,0.0
144,144,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,08:12,"GOOD 3PTR by WHITE,BLAISE",22.0,,18.0,,BSC 22-18 (+4),,"GOOD 3PTR by WHITE,BLAISE",1,three pointer,good,birmingham-southern,"white,blaise",3.0,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",492.0,birmingham-southern,12,0,0.0
145,145,610,Wittenberg,Birmingham-Southern,0,56-63,"34,29","31,25",22-6,25-3,,,03/02/12,8 p.m.,,"Lexington, Ky.; Beck Center",Win,2,False,951,False,--,"ASSIST  by JONUS,JASEN",22.0,,18.0,,,,"ASSIST  by JONUS,JASEN",1,assist,,birmingham-southern,"jonus,jasen",,"['white,blaise', 'kegarise,kevin', 'jonus,jasen', 'henry,colin', 'lee,caleb']","['newell,steven', 'mckee,josh', 'black,clayton', 'leahy,zack', 'weide,jacob']",,birmingham-southern,12,0,0.0
