,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,19:48,,,,,"MISS LAYUP by HENRY,COLIN",,,"MISS LAYUP by HENRY,COLIN",1,layup,missed,birmingham-southern,"henry,colin",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1188.0,lagrange college,1,0,0.0
1,1,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,19:48,"BLOCK  by VAUGHN,MARCUS",,,,,,,"BLOCK  by VAUGHN,MARCUS",1,block,,lagrange college,"vaughn,marcus",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1188.0,lagrange college,1,0,0.0
2,2,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,birmingham-southern,,,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",,lagrange college,1,0,0.0
3,3,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,19:48,,0.0,,2.0,"GOOD JUMPER by KEGARISE,KEVIN",BSC 0-2 (+2),,"GOOD JUMPER by KEGARISE,KEVIN",1,jumper,good,birmingham-southern,"kegarise,kevin",2.0,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1188.0,lagrange college,1,0,0.0
4,4,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,19:19,"MISS 3PTR by ROBINSON,DENZEL",0.0,,2.0,,,,"MISS 3PTR by ROBINSON,DENZEL",1,three pointer,missed,lagrange college,"robinson,denzel",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1159.0,lagrange college,1,0,0.0
5,5,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,0.0,,2.0,"REBOUND DEF by HENRY,COLIN",,,"REBOUND DEF by HENRY,COLIN",1,defensive rebound,,birmingham-southern,"henry,colin",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",,lagrange college,1,0,0.0
6,6,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,19:07,,0.0,,5.0,"GOOD 3PTR by KEGARISE,KEVIN",BSC 0-5 (+5),,"GOOD 3PTR by KEGARISE,KEVIN",1,three pointer,good,birmingham-southern,"kegarise,kevin",3.0,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1147.0,birmingham-southern,2,0,0.0
7,7,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,--,,0.0,,5.0,"ASSIST  by WHITE,BLAISE",,,"ASSIST  by WHITE,BLAISE",1,assist,,birmingham-southern,"white,blaise",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",,birmingham-southern,2,0,0.0
8,8,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,18:41,"GOOD LAYUP by ROBINSON,DENZEL(in the paint)",2.0,,5.0,,LAGRANGE 2-5 (+3),,"GOOD LAYUP by ROBINSON,DENZEL(in the paint)",1,layup,good,lagrange college,"robinson,denzel",2.0,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1121.0,birmingham-southern,2,0,0.0
9,9,586,Birmingham-Southern,LaGrange College,0,65-96,"48,48","28,37",3-0,2-1,,,11/22/11,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,,False,18:41,,2.0,,5.0,"FOUL  by JONUS,JASEN",,,"FOUL  by JONUS,JASEN",1,foul,,birmingham-southern,"jonus,jasen",,"['anderkavich,joey', 'robinson,denzel', 'vaughn,marcus', 'power,aaron', 'craft,blake']","['richards,zac', 'jonus,jasen', 'kegarise,kevin', 'white,blaise', 'henry,colin']",1121.0,birmingham-southern,2,0,0.0
