,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,19:42,"MISS 3PTR by KEGARISE,KEVIN",,,,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,bir.southern,"kegarise,kevin",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1182.0,bir.southern,1,0,0.0
1,1,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,"REBOUND OFF by HENRY,COLIN",,,,,,,"REBOUND OFF by HENRY,COLIN",1,offensive rebound,,bir.southern,"henry,colin",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,bir.southern,1,0,0.0
2,2,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,19:39,"TURNOVER  by HENRY,COLIN",,,,,,,"TURNOVER  by HENRY,COLIN",1,turnover,,bir.southern,"henry,colin",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1179.0,bir.southern,1,0,0.0
3,3,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,19:23,,0.0,,3.0,"GOOD 3PTR by SPEARMAN,DEMETRICE",SUM 0-3 (-3),,"GOOD 3PTR by SPEARMAN,DEMETRICE",1,three pointer,good,southwestern (tx),"spearman,demetrice",3.0,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1163.0,southwestern (tx),2,0,0.0
4,4,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,,0.0,,3.0,"ASSIST  by DAVENPORT,JAMES",,,"ASSIST  by DAVENPORT,JAMES",1,assist,,southwestern (tx),"davenport,james",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,southwestern (tx),2,0,0.0
5,5,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,19:16,"MISS 3PTR by KEGARISE,KEVIN",0.0,,3.0,,,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,bir.southern,"kegarise,kevin",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1156.0,southwestern (tx),2,0,0.0
6,6,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,,0.0,,3.0,"REBOUND DEF by DAVENPORT,JAMES",,,"REBOUND DEF by DAVENPORT,JAMES",1,defensive rebound,,southwestern (tx),"davenport,james",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,southwestern (tx),2,0,0.0
7,7,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,18:56,,0.0,,3.0,"MISS 3PTR by CANTU,MICHAEL",,,"MISS 3PTR by CANTU,MICHAEL",1,three pointer,missed,southwestern (tx),"cantu,michael",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1136.0,southwestern (tx),2,0,0.0
8,8,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,,0.0,,3.0,"REBOUND OFF by MYERS,SEAN",,,"REBOUND OFF by MYERS,SEAN",1,offensive rebound,,southwestern (tx),"myers,sean",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,southwestern (tx),2,0,0.0
9,9,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,18:53,,0.0,,3.0,"MISS LAYUP by MYERS,SEAN",,,"MISS LAYUP by MYERS,SEAN",1,layup,missed,southwestern (tx),"myers,sean",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1133.0,southwestern (tx),2,0,0.0
10,10,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,"REBOUND DEF by KEGARISE,KEVIN",0.0,,3.0,,,,"REBOUND DEF by KEGARISE,KEVIN",1,defensive rebound,,bir.southern,"kegarise,kevin",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,southwestern (tx),2,0,0.0
11,11,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,18:41,"MISS 3PTR by JONUS,JASEN",0.0,,3.0,,,,"MISS 3PTR by JONUS,JASEN",1,three pointer,missed,bir.southern,"jonus,jasen",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1121.0,bir.southern,3,0,0.0
12,12,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,,0.0,,3.0,"REBOUND DEF by CANTU,MICHAEL",,,"REBOUND DEF by CANTU,MICHAEL",1,defensive rebound,,southwestern (tx),"cantu,michael",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,bir.southern,3,0,0.0
13,13,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,18:27,,0.0,,3.0,"MISS 3PTR by SPEARMAN,DEMETRICE",,,"MISS 3PTR by SPEARMAN,DEMETRICE",1,three pointer,missed,southwestern (tx),"spearman,demetrice",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",1107.0,southwestern (tx),4,0,0.0
14,14,596,Southwestern (TX),Bir.Southern,0,81-62,"28,34","28,53",1-13,13-1,2-3,5-1,01/13/12,8:00 PM,,"Georgetown, TX",Lose,2,False,213,False,--,"REBOUND DEF by JONUS,JASEN",0.0,,3.0,,,,"REBOUND DEF by JONUS,JASEN",1,defensive rebound,,bir.southern,"jonus,jasen",,"['kegarise,kevin', 'jonus,jasen', 'richards,zac', 'white,blaise', 'henry,colin']","['cantu,michael', 'davenport,james', 'spearman,demetrice', 'kurtz,travis', 'myers,sean']",,southwestern (tx),4,0,0.0
