,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,19:36,,,,,"MISS JUMPER by GLOVER,CAMERON",,,"MISS JUMPER by GLOVER,CAMERON",1,jumper,missed,birmingham-so.,"glover,cameron",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1176.0,rhodes,1,0,0.0
1,1,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,--,"REBOUND DEF by WILEY,KOKI",,,,,,,"REBOUND DEF by WILEY,KOKI",1,defensive rebound,,rhodes,"wiley,koki",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",,rhodes,1,0,0.0
2,2,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,19:19,,,,,"FOUL  by FITZGERALD,PAUL",,,"FOUL  by FITZGERALD,PAUL",1,foul,,birmingham-so.,"fitzgerald,paul",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1159.0,rhodes,1,0,0.0
3,3,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,19:19,"MISS FT by WILEY,KOKI",,,,,,,"MISS FT by WILEY,KOKI",1,free throw,missed,rhodes,"wiley,koki",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1159.0,rhodes,1,0,0.0
4,4,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,rhodes,,,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",,rhodes,1,0,0.0
5,5,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,19:19,"MISS FT by WILEY,KOKI",,,,,,,"MISS FT by WILEY,KOKI",1,free throw,missed,rhodes,"wiley,koki",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1159.0,rhodes,1,0,0.0
6,6,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,--,,,,,"REBOUND DEF by SIGLER,EVAN",,,"REBOUND DEF by SIGLER,EVAN",1,defensive rebound,,birmingham-so.,"sigler,evan",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",,rhodes,1,0,0.0
7,7,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,18:59,,,,,"TURNOVER  by GILLISPIE,JAY",,,"TURNOVER  by GILLISPIE,JAY",1,turnover,,birmingham-so.,"gillispie,jay",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1139.0,birmingham-so.,2,0,0.0
8,8,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,18:32,"MISS JUMPER by WILLIAMS,ZAVIEN(in the paint)",,,,,,,"MISS JUMPER by WILLIAMS,ZAVIEN(in the paint)",1,jumper,missed,rhodes,"williams,zavien",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",1112.0,rhodes,3,0,0.0
9,9,4905,Birmingham-So.,Rhodes,1,70-77,"33,44","29,41",8-7,6-9,3-1,1-4,01/16/22,3:00 PM,,"Bill Battle Coliseum, Birmingham, AL",Win,2,False,317,False,--,"REBOUND OFF by GEORGETOWN II,ARNESS",,,,,,,"REBOUND OFF by GEORGETOWN II,ARNESS",1,offensive rebound,,rhodes,"georgetown ii,arness",,"['james,mac', 'williams,zavien', 'wiley,koki', 'georgetown,ii', 'essick,jalen']","['stewart,christian', 'gillispie,jay', 'glover,cameron', 'sigler,evan', 'fitzgerald,paul']",,rhodes,3,0,0.0
