,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,19:42,,0,,3,"GOOD 3PTR by SIGLER,EVAN",BSC 0-3 (+3),,"GOOD 3PTR by SIGLER,EVAN",1,three pointer,good,birmingham-so.,"sigler,evan",3.0,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1182.0,birmingham-so.,1,0,0.0
1,1,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,--,,0,,3,"ASSIST  by STEWART,CHRISTIAN",,,"ASSIST  by STEWART,CHRISTIAN",1,assist,,birmingham-so.,"stewart,christian",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",,birmingham-so.,1,0,0.0
2,2,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,19:31,"TURNOVER  by BARNETTE,CHRIS",0,,3,,,,"TURNOVER  by BARNETTE,CHRIS",1,turnover,,covenant,"barnette,chris",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1171.0,birmingham-so.,1,0,0.0
3,3,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,19:11,,0,,6,"GOOD 3PTR by FITZGERALD,PAUL",BSC 0-6 (+6),,"GOOD 3PTR by FITZGERALD,PAUL",1,three pointer,good,birmingham-so.,"fitzgerald,paul",3.0,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1151.0,birmingham-so.,1,0,0.0
4,4,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,--,,0,,6,"ASSIST  by STEWART,CHRISTIAN",,,"ASSIST  by STEWART,CHRISTIAN",1,assist,,birmingham-so.,"stewart,christian",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",,birmingham-so.,1,0,0.0
5,5,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,18:56,"TURNOVER  by GERNATT,JONATHAN",0,,6,,,,"TURNOVER  by GERNATT,JONATHAN",1,turnover,,covenant,"gernatt,jonathan",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1136.0,birmingham-so.,1,0,0.0
6,6,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,18:56,,0,,6,"STEAL  by GILLISPIE,JAY",,,"STEAL  by GILLISPIE,JAY",1,steal,,birmingham-so.,,,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1136.0,birmingham-so.,1,0,0.0
7,7,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,18:34,,0,,6,"MISS 3PTR by GILLISPIE,JAY",,,"MISS 3PTR by GILLISPIE,JAY",1,three pointer,missed,birmingham-so.,"gillispie,jay",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1114.0,birmingham-so.,1,0,0.0
8,8,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,--,"REBOUND DEF by BARNETTE,CHRIS",0,,6,,,,"REBOUND DEF by BARNETTE,CHRIS",1,defensive rebound,,covenant,"barnette,chris",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",,birmingham-so.,1,0,0.0
9,9,4893,Birmingham-So.,Covenant,0,75-72,"40,32","29,46",1-2,3-1,0-0,0-0,11/19/21,5:00 PM,,"Juhan Gymnasium, Sewanee, TN",Lose,2,False,111,False,18:24,"MISS LAYUP by BARNETTE,CHRIS(in the paint)",0,,6,,,,"MISS LAYUP by BARNETTE,CHRIS(in the paint)",1,layup,missed,covenant,"barnette,chris",,"['barnette,chris', 'igbanu,promise', 'gernatt,jonathan', 'palmer,brady', 'jones,myles']","['sigler,evan', 'stewart,christian', 'fitzgerald,paul', 'glover,cameron', 'gillispie,jay']",1104.0,covenant,2,0,0.0
