,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,19:46,,0,,2,"GOOD LAYUP by ROBERTS,JOSHUA(in the paint)",BU 0-2 (-2),,"GOOD LAYUP by ROBERTS,JOSHUA(in the paint)",1,layup,good,belhaven,"roberts,joshua",2.0,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1186.0,millsaps,1,0,0.0
1,1,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,19:29,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)",2,,2,,MIL 2-2 (0),,"GOOD LAYUP by VAN PELT,JUSTIN(in the paint)",1,layup,good,millsaps,"van pelt,justin",2.0,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1169.0,millsaps,1,0,0.0
2,2,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,--,"ASSIST  by SULLIVAN,MICHAEL",2,,2,,,,"ASSIST  by SULLIVAN,MICHAEL",1,assist,,millsaps,"sullivan,michael",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",,millsaps,1,0,0.0
3,3,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,19:00,,2,,2,"MISS 3PTR by JONES,JOSEPH",,,"MISS 3PTR by JONES,JOSEPH",1,three pointer,missed,belhaven,"jones,joseph",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1140.0,millsaps,1,0,0.0
4,4,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,--,,2,,2,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,belhaven,,,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",,millsaps,1,0,0.0
5,5,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,18:33,,2,,2,"MISS JUMPER by WORKS,JOHN",,,"MISS JUMPER by WORKS,JOHN",1,jumper,missed,belhaven,"works,john",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1113.0,millsaps,1,0,0.0
6,6,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,18:33,"BLOCK  by MILLER,JOSHUA",2,,2,,,,"BLOCK  by MILLER,JOSHUA",1,block,,millsaps,"miller,joshua",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1113.0,millsaps,1,0,0.0
7,7,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,--,"REBOUND DEF by MILLER,JOSHUA",2,,2,,,,"REBOUND DEF by MILLER,JOSHUA",1,defensive rebound,,millsaps,"miller,joshua",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",,millsaps,1,0,0.0
8,8,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,18:08,"MISS 3PTR by SULLIVAN,MICHAEL",2,,2,,,,"MISS 3PTR by SULLIVAN,MICHAEL",1,three pointer,missed,millsaps,"sullivan,michael",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",1088.0,millsaps,1,0,0.0
9,9,4710,Belhaven,Millsaps,0,63-70,"31,39","30,33",4-6,8-1,,,12/18/18,5:00 PM,,,Win,2,False,103,False,--,,2,,2,"REBOUND DEF by COOKS,BROSNAN",,,"REBOUND DEF by COOKS,BROSNAN",1,defensive rebound,,belhaven,"cooks,brosnan",,"['sullivan,michael', 'van,pelt', 'gillihan,newlon', 'turner,james', 'miller,joshua']","['works,john', 'jones,joseph', 'roberts,joshua', 'cooks,brosnan', 'jones,justin']",,millsaps,1,0,0.0
