,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,19:42,,,,,"TURNOVER  by MILLER,JOSHUA",,,"TURNOVER  by MILLER,JOSHUA",1,turnover,,millsaps,"miller,joshua",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1182.0,centenary (la),1,0,0.0
1,1,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,19:42,"STEAL  by MATTHEWS,TREYLAN",,,,,,,"STEAL  by MATTHEWS,TREYLAN",1,steal,,centenary (la),,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1182.0,centenary (la),1,0,0.0
2,2,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,19:33,"MISS LAYUP by PRINCE,TY",,,,,,,"MISS LAYUP by PRINCE,TY",1,layup,missed,centenary (la),"prince,ty",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1173.0,centenary (la),1,0,0.0
3,3,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,1,offensive rebound,,centenary (la),,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,centenary (la),1,0,0.0
4,4,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,19:19,"GOOD 3PTR by MATTHEWS,TREYLAN",3.0,,0.0,,M-125 3-0 (-3),,"GOOD 3PTR by MATTHEWS,TREYLAN",1,three pointer,good,centenary (la),"matthews,treylan",3.0,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1159.0,centenary (la),1,0,0.0
5,5,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,"ASSIST  by PRINCE,TY",3.0,,0.0,,,,"ASSIST  by PRINCE,TY",1,assist,,centenary (la),"prince,ty",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,centenary (la),1,0,0.0
6,6,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:50,,3.0,,0.0,"TURNOVER  by TURNER,JAMES",,,"TURNOVER  by TURNER,JAMES",1,turnover,,millsaps,"turner,james",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1130.0,centenary (la),1,0,0.0
7,7,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:50,"STEAL  by RAY,RICKY",3.0,,0.0,,,,"STEAL  by RAY,RICKY",1,steal,,centenary (la),,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1130.0,centenary (la),1,0,0.0
8,8,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:46,"MISS LAYUP by RAY,RICKY",3.0,,0.0,,,,"MISS LAYUP by RAY,RICKY",1,layup,missed,centenary (la),"ray,ricky",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1126.0,centenary (la),1,0,0.0
9,9,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,3.0,,0.0,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",1,defensive rebound,,millsaps,"van pelt,justin",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,centenary (la),1,0,0.0
10,10,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:20,"FOUL  by SMITH,DAKOTA",3.0,,0.0,,,,"FOUL  by SMITH,DAKOTA",1,foul,,centenary (la),"smith,dakota",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1100.0,millsaps,2,0,0.0
11,11,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:20,,3.0,,0.0,"MISS FT by SULLIVAN,MICHAEL",,,"MISS FT by SULLIVAN,MICHAEL",1,free throw,missed,millsaps,"sullivan,michael",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1100.0,millsaps,2,0,0.0
12,12,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,3.0,,0.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,millsaps,,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,millsaps,2,0,0.0
13,13,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,18:20,,3.0,,0.0,"MISS FT by SULLIVAN,MICHAEL",,,"MISS FT by SULLIVAN,MICHAEL",1,free throw,missed,millsaps,"sullivan,michael",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1100.0,millsaps,2,0,0.0
14,14,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,"REBOUND DEF by PRINCE,TY",3.0,,0.0,,,,"REBOUND DEF by PRINCE,TY",1,defensive rebound,,centenary (la),"prince,ty",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,millsaps,2,0,0.0
15,15,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,17:57,"MISS LAYUP by MATTHEWS,TREYLAN",3.0,,0.0,,,,"MISS LAYUP by MATTHEWS,TREYLAN",1,layup,missed,centenary (la),"matthews,treylan",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1077.0,centenary (la),3,0,0.0
16,16,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,3.0,,0.0,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",1,defensive rebound,,millsaps,"van pelt,justin",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,centenary (la),3,0,0.0
17,17,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,17:34,,3.0,,0.0,"TURNOVER  by VAN PELT,JUSTIN",,,"TURNOVER  by VAN PELT,JUSTIN",1,turnover,,millsaps,"van pelt,justin",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1054.0,millsaps,4,0,0.0
18,18,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,17:22,"MISS 3PTR by MINGO,KILE",3.0,,0.0,,,,"MISS 3PTR by MINGO,KILE",1,three pointer,missed,centenary (la),"mingo,kile",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1042.0,centenary (la),5,0,0.0
19,19,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,3.0,,0.0,"REBOUND DEF by MILLER,JOSHUA",,,"REBOUND DEF by MILLER,JOSHUA",1,defensive rebound,,millsaps,"miller,joshua",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",,centenary (la),5,0,0.0
20,20,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:56,,3.0,,0.0,"TURNOVER  by TURNER,JAMES",,,"TURNOVER  by TURNER,JAMES",1,turnover,,millsaps,"turner,james",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'miller,joshua', 'van,pelt', 'turner,james']",1016.0,millsaps,6,0,0.0
21,21,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:56,,3.0,,0.0,"SUB OUT by MILLER,JOSHUA",,,"SUB OUT by MILLER,JOSHUA",1,subbing out,,millsaps,"miller,joshua",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'turner,james']",1016.0,centenary (la),7,0,0.0
22,22,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:56,,3.0,,0.0,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",1,subbing in,,millsaps,"becker,saxton",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'turner,james', 'becker,saxton']",1016.0,centenary (la),7,0,0.0
23,23,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:56,,3.0,,0.0,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",1,subbing out,,millsaps,"turner,james",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton']",1016.0,centenary (la),7,0,0.0
24,24,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:56,,3.0,,0.0,"SUB IN by GRANT,SHE'CHEM",,,"SUB IN by GRANT,SHE'CHEM",1,subbing in,,millsaps,"grant,she'chem",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",1016.0,centenary (la),7,0,0.0
25,25,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:41,"MISS 3PTR by MATTHEWS,TREYLAN",3.0,,0.0,,,,"MISS 3PTR by MATTHEWS,TREYLAN",1,three pointer,missed,centenary (la),"matthews,treylan",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",1001.0,centenary (la),7,0,0.0
26,26,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,"REBOUND OFF by SMITH,DAKOTA",3.0,,0.0,,,,"REBOUND OFF by SMITH,DAKOTA",1,offensive rebound,,centenary (la),"smith,dakota",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",,centenary (la),7,0,0.0
27,27,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:34,"TURNOVER  by SMITH,DAKOTA",3.0,,0.0,,,,"TURNOVER  by SMITH,DAKOTA",1,turnover,,centenary (la),"smith,dakota",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",994.0,centenary (la),7,0,0.0
28,28,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:34,,3.0,,0.0,"STEAL  by GRANT,SHE'CHEM",,,"STEAL  by GRANT,SHE'CHEM",1,steal,,millsaps,,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",994.0,centenary (la),7,0,0.0
29,29,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:30,,3.0,,0.0,"MISS JUMPER by SULLIVAN,MICHAEL",,,"MISS JUMPER by SULLIVAN,MICHAEL",1,jumper,missed,millsaps,"sullivan,michael",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",990.0,millsaps,8,0,0.0
30,30,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,"REBOUND DEF by PRINCE,TY",3.0,,0.0,,,,"REBOUND DEF by PRINCE,TY",1,defensive rebound,,centenary (la),"prince,ty",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",,millsaps,8,0,0.0
31,31,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,16:18,"GOOD JUMPER by RAY,RICKY",5.0,,0.0,,M-125 5-0 (-5),,"GOOD JUMPER by RAY,RICKY",1,jumper,good,centenary (la),"ray,ricky",2.0,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",978.0,centenary (la),9,0,0.0
32,32,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,15:58,,5.0,,0.0,"TURNOVER  by GRANT,SHE'CHEM",,,"TURNOVER  by GRANT,SHE'CHEM",1,turnover,,millsaps,"grant,she'chem",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",958.0,centenary (la),9,0,0.0
33,33,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,15:58,"STEAL  by RAY,RICKY",5.0,,0.0,,,,"STEAL  by RAY,RICKY",1,steal,,centenary (la),,,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",958.0,centenary (la),9,0,0.0
34,34,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,15:53,"MISS 3PTR by PRINCE,TY",5.0,,0.0,,,,"MISS 3PTR by PRINCE,TY",1,three pointer,missed,centenary (la),"prince,ty",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",953.0,centenary (la),9,0,0.0
35,35,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,5.0,,0.0,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",1,defensive rebound,,millsaps,"van pelt,justin",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",,centenary (la),9,0,0.0
36,36,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,15:31,,5.0,,0.0,"MISS 3PTR by GRANT,SHE'CHEM",,,"MISS 3PTR by GRANT,SHE'CHEM",1,three pointer,missed,millsaps,"grant,she'chem",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",931.0,millsaps,10,0,0.0
37,37,4707,Millsaps,Centenary (LA),0,55-70,"30,40","27,28",,,,,11/27/18,8:00 PM,,,Win,2,False,203,False,--,,5.0,,0.0,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",1,offensive rebound,,millsaps,"van pelt,justin",,"['matthews,treylan', 'prince,ty', 'ray,ricky', 'mingo,kile', 'smith,dakota']","['gillihan,newlon', 'sullivan,michael', 'van,pelt', 'becker,saxton', ""grant,she'chem""]",,millsaps,10,0,0.0
