,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:45,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick']",1185
1,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,--,"REBOUND DEF by BECKER,SAXTON",,,,,,,"REBOUND DEF by BECKER,SAXTON",1,defensive rebound,,millsaps,"becker,saxton",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick']",
2,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:40,"TURNOVER  by BLANZ,BUCK",,,,,,,"TURNOVER  by BLANZ,BUCK",1,turnover,,millsaps,"blanz,buck",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick']",1180
3,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:37,,,,,"TURNOVER  by BERRY,BRYCE",,,"TURNOVER  by BERRY,BRYCE",1,turnover,,rhodes,"berry,bryce",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick']",1177
4,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,"TURNOVER  by SPIKES,KALVIN",,,,,,,"TURNOVER  by SPIKES,KALVIN",1,turnover,,millsaps,"spikes,kalvin",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick']",1167
5,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,rhodes,"swift,dj",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick', 'swift,dj']",1167
6,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB IN by DALTON,PRICE",,,"SUB IN by DALTON,PRICE",1,subbing in,,rhodes,"dalton,price",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick', 'swift,dj', 'dalton,price']",1167
7,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",1,subbing in,,rhodes,"giroux,preston",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston']",1167
8,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",1,subbing in,,rhodes,"galvin,owen",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen']",1167
9,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB IN by LOVE,KERRY",,,"SUB IN by LOVE,KERRY",1,subbing in,,rhodes,"love,kerry",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'darst,daniel', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
10,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'weatherford,mitch', 'nyawata,anesu', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
11,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",1,subbing out,,rhodes,"weatherford,mitch",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'nyawata,anesu', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
12,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB OUT by NYAWATA,ANESU",,,"SUB OUT by NYAWATA,ANESU",1,subbing out,,rhodes,"nyawata,anesu",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['berry,bryce', 'ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
13,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",1,subbing out,,rhodes,"berry,bryce",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['ashby,kendrick', 'swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
14,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:27,,,,,"SUB OUT by ASHBY,KENDRICK",,,"SUB OUT by ASHBY,KENDRICK",1,subbing out,,rhodes,"ashby,kendrick",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1167
15,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:22,,0,,3 ,"GOOD 3PTR by GALVIN,OWEN",RHODES 0-3 (+3),,"GOOD 3PTR by GALVIN,OWEN",1,three pointer,good,rhodes,"galvin,owen",3,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1162
16,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,--,,0,,3 ,"ASSIST  by LOVE,KERRY",,,"ASSIST  by LOVE,KERRY",1,assist,,rhodes,"love,kerry",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",
17,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:10,"TURNOVER  by BLANZ,BUCK",0,,3 ,,,,"TURNOVER  by BLANZ,BUCK",1,turnover,,millsaps,"blanz,buck",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1150
18,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:10,"SUB IN by OWENS,MATT",0,,3 ,,,,"SUB IN by OWENS,MATT",1,subbing in,,millsaps,"owens,matt",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'spikes,kalvin', 'owens,matt']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1150
19,5311,Rhodes,Millsaps,0,104-111,"54,57","55,49",11-12; 5-7 SAA,7-16; 4-8 SAA,N/A,N/A,02/09/18,7:45 PM,N/A,"Memphis, Tenn.",Win,2,False,180,False,19:10,"SUB OUT by SPIKES,KALVIN",0,,3 ,,,,"SUB OUT by SPIKES,KALVIN",1,subbing out,,millsaps,"spikes,kalvin",,"['sullivan,michael', 'blanz,buck', 'becker,saxton', 'miller,joshua', 'owens,matt']","['swift,dj', 'dalton,price', 'giroux,preston', 'galvin,owen', 'love,kerry']",1150
