gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
7578,Rhodes,Birmingham-So.,1,83-63,"37,26","39,44",0-2,5-1,0-2,2-0,01/16/21,1:00 PM,N/A,"Mallory Gymnasium, Memphis, TN",Lose,2,False,55,False
