,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,19:38,"MISS JUMPER by HARBOUR,NATHAN",,,,,,,"MISS JUMPER by HARBOUR,NATHAN",1,jumper,missed,ut tyler mbb,"harbour,nathan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1178.0,rhodes men's basketball,1,0,0.0
1,1,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,,,,,"REBOUND DEF by MCGRAIL,PATRICK",,,"REBOUND DEF by MCGRAIL,PATRICK",1,defensive rebound,,rhodes men's basketball,"mcgrail,patrick",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,rhodes men's basketball,1,0,0.0
2,2,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,19:17,,0.0,,2.0,"GOOD JUMPER by HARTWELL,THEO(in the paint)",RCMBB13 0-2 (+2),,"GOOD JUMPER by HARTWELL,THEO(in the paint)",1,jumper,good,rhodes men's basketball,"hartwell,theo",2.0,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1157.0,rhodes men's basketball,1,0,0.0
3,3,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,19:02,"GOOD 3PTR by CANNON,JORDAN",3.0,,2.0,,UTT-M 3-2 (-1),,"GOOD 3PTR by CANNON,JORDAN",1,three pointer,good,ut tyler mbb,"cannon,jordan",3.0,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1142.0,rhodes men's basketball,1,0,0.0
4,4,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,"ASSIST  by STEPHENS,JOE",3.0,,2.0,,,,"ASSIST  by STEPHENS,JOE",1,assist,,ut tyler mbb,"stephens,joe",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,rhodes men's basketball,1,0,0.0
5,5,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,18:43,,3.0,,2.0,"MISS JUMPER by HARTWELL,THEO",,,"MISS JUMPER by HARTWELL,THEO",1,jumper,missed,rhodes men's basketball,"hartwell,theo",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1123.0,rhodes men's basketball,1,0,0.0
6,6,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,"REBOUND DEF by HARBOUR,NATHAN",3.0,,2.0,,,,"REBOUND DEF by HARBOUR,NATHAN",1,defensive rebound,,ut tyler mbb,"harbour,nathan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,rhodes men's basketball,1,0,0.0
7,7,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,18:14,"MISS JUMPER by HARBOUR,NATHAN",3.0,,2.0,,,,"MISS JUMPER by HARBOUR,NATHAN",1,jumper,missed,ut tyler mbb,"harbour,nathan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1094.0,ut tyler mbb,2,0,0.0
8,8,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,,3.0,,2.0,"REBOUND DEF by GALOW,ANDREW",,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes men's basketball,"galow,andrew",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,ut tyler mbb,2,0,0.0
9,9,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,17:53,,3.0,,2.0,"MISS LAYUP by GALOW,ANDREW",,,"MISS LAYUP by GALOW,ANDREW",1,layup,missed,rhodes men's basketball,"galow,andrew",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1073.0,rhodes men's basketball,3,0,0.0
10,10,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,"REBOUND DEF by CANNON,JORDAN",3.0,,2.0,,,,"REBOUND DEF by CANNON,JORDAN",1,defensive rebound,,ut tyler mbb,"cannon,jordan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,rhodes men's basketball,3,0,0.0
11,11,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,17:50,"TURNOVER  by CANNON,JORDAN",3.0,,2.0,,,,"TURNOVER  by CANNON,JORDAN",1,turnover,,ut tyler mbb,"cannon,jordan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1070.0,ut tyler mbb,4,0,0.0
12,12,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,17:38,,3.0,,2.0,"MISS LAYUP by DUNAVANT,JOHN",,,"MISS LAYUP by DUNAVANT,JOHN",1,layup,missed,rhodes men's basketball,"dunavant,john",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1058.0,rhodes men's basketball,5,0,0.0
13,13,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,--,"REBOUND DEF by HARBOUR,NATHAN",3.0,,2.0,,,,"REBOUND DEF by HARBOUR,NATHAN",1,defensive rebound,,ut tyler mbb,"harbour,nathan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",,rhodes men's basketball,5,0,0.0
14,14,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,17:31,"TURNOVER  by CANNON,JORDAN",3.0,,2.0,,,,"TURNOVER  by CANNON,JORDAN",1,turnover,,ut tyler mbb,"cannon,jordan",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1051.0,ut tyler mbb,6,0,0.0
15,15,2384,Rhodes Men's Basketball,UT Tyler MBB,0,82-71,"32,39","42,40",5-5,9-1,,,12/29/12,5:00 PM,,Mallory Gymnaisum,Lose,2,False,100,False,17:18,,3.0,,2.0,"TURNOVER  by GALOW,ANDREW",,,"TURNOVER  by GALOW,ANDREW",1,turnover,,rhodes men's basketball,"galow,andrew",,"['cannon,jordan', 'stephens,joe', 'houliston,darren', 'dykman,travis', 'harbour,nathan']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'livsey,geoff', 'mcgrail,patrick']",1038.0,rhodes men's basketball,7,0,0.0
