game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,19:45,"MISS 3PTR by MEYERS,NATHAN",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,0,0,,,39,2385
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,19:45,,0,0,"REBOUND DEF by WHITE,TIM",0,1,,,1,1,0.0,0.0,,,0,0,,,39,2385
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,19:23,,0,3,"GOOD 3PTR by SUMLER,LV",3,1,,,1,1,0.0,0.0,3ptr,good,1,1,1.0,1.0,39,2363
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,19:23,,0,3,"ASSIST  by MERKEL,BRIAN",3,1,,,1,1,0.0,0.0,,,1,1,1.0,1.0,39,2363
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:53,"GOOD 3PTR by LINDBLAD,BROOKS",3,3,,0,1,3ptr,good,2,2,0.5,0.5,,,1,1,1.0,1.0,38,2333
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:53,"ASSIST  by GOETSCH,MATT",3,3,,0,1,,,2,2,0.5,0.5,,,1,1,1.0,1.0,38,2333
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:36,,3,3,"MISS 3PTR by WHITE,TIM",0,1,,,2,2,0.5,0.5,3ptr,miss,2,2,0.5,0.5,38,2316
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:36,"REBOUND DEF by GOETSCH,MATT",3,3,,0,1,,,2,2,0.5,0.5,,,2,2,0.5,0.5,38,2316
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:19,"TURNOVER  by GOETSCH,MATT",3,3,,0,1,,,2,2,0.5,0.5,,,2,2,0.5,0.5,38,2299
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:18,,3,3,"STEAL  by WHITE,TIM",0,1,,,2,2,0.5,0.5,,,2,2,0.5,0.5,38,2298
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:15,,3,5,"GOOD JUMPER by SUMLER,LV(in the paint)",2,1,,,2,2,0.5,0.5,jumper,good,3,2,0.667,0.5,38,2295
2,Pensacola Christian,Millsaps,53-65,53,65,2-5,2-0,11/19/10,Win,375,No Location Recorded,7:00 p.m.,18:02,,3,5,"FOUL  by MERKEL,BRIAN",2,1,,,2,2,0.5,0.5,foul,,3,2,0.667,0.5,38,2282
