,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,19:56,"GOOD LAYUP by JOHNSON,JAMES(in the paint)",2,,0,,WITT 2-0 (-2),,"GOOD LAYUP by JOHNSON,JAMES(in the paint)",1,layup,good,wittenberg,"johnson,james",2.0,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden', 'deneka,harrison']",1196.0,birmingham-southern,1,0,0.0
1,1,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,19:25,,2,,0,"MISS 3PTR by BAK,CALVIN",,,"MISS 3PTR by BAK,CALVIN",1,three pointer,missed,birmingham-southern,"bak,calvin",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden', 'deneka,harrison']",1165.0,birmingham-southern,1,0,0.0
2,2,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,--,REBOUND DEF by TEAM,2,,0,,,,REBOUND DEF by TEAM,1,defensive rebound,,wittenberg,,,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden', 'deneka,harrison']",,wittenberg,2,0,0.0
3,3,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,19:23,,2,,0,"SUB IN by YANCEY,RICH",,,"SUB IN by YANCEY,RICH",1,subbing in,,birmingham-southern,"yancey,rich",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'moore,kaden', 'deneka,harrison', 'yancey,rich']",1163.0,wittenberg,2,0,0.0
4,4,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,19:23,,2,,0,"SUB OUT by MOORE,KADEN",,,"SUB OUT by MOORE,KADEN",1,subbing out,,birmingham-southern,"moore,kaden",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",1163.0,wittenberg,2,0,0.0
5,5,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,19:10,"GOOD 3PTR by BALSER,MITCHELL",5,,0,,WITT 5-0 (-5),,"GOOD 3PTR by BALSER,MITCHELL",1,three pointer,good,wittenberg,"balser,mitchell",3.0,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",1150.0,wittenberg,2,0,0.0
6,6,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,18:50,,5,,2,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)",BSC 5-2 (-3),,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)",1,layup,good,birmingham-southern,"rudak,mateusz",2.0,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",1130.0,wittenberg,2,0,0.0
7,7,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,--,,5,,2,"ASSIST  by BAK,CALVIN",,,"ASSIST  by BAK,CALVIN",1,assist,,birmingham-southern,"bak,calvin",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",,wittenberg,2,0,0.0
8,8,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,18:35,"MISS 3PTR by JOHNSON,JAMES",5,,2,,,,"MISS 3PTR by JOHNSON,JAMES",1,three pointer,missed,wittenberg,"johnson,james",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",1115.0,wittenberg,2,0,0.0
9,9,753,Birmingham-Southern,Wittenberg,0,86-63,"38,25","49,37",1-2,2-0,,,11/18/17,1:00 p.m.,,"Marietta, Ohio - Ban Johnson Arena",Lose,2,False,261,False,--,,5,,2,"REBOUND DEF by DENEKA,HARRISON",,,"REBOUND DEF by DENEKA,HARRISON",1,defensive rebound,,birmingham-southern,"deneka,harrison",,"['balser,mitchell', 'roy,chad', 'bertemes,jacob', 'morgan,michael', 'johnson,james']","['rudak,mateusz', 'allison,zach', 'bak,calvin', 'deneka,harrison', 'yancey,rich']",,wittenberg,2,0,0.0
