,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,19:50,"MISS JUMPER by BRADY,TIM",,,,,,,"MISS JUMPER by BRADY,TIM",1,jumper,missed,ohio wesleyan mbb,"brady,tim",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1190.0,rhodes college mbb,1,0,0.0
1,1,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,--,,,,,"REBOUND DEF by HARTWELL,THEO",,,"REBOUND DEF by HARTWELL,THEO",1,defensive rebound,,rhodes college mbb,"hartwell,theo",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",,rhodes college mbb,1,0,0.0
2,2,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,19:15,,,,,"TURNOVER  by GALOW,ANDREW",,,"TURNOVER  by GALOW,ANDREW",1,turnover,,rhodes college mbb,"galow,andrew",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1155.0,rhodes college mbb,1,0,0.0
3,3,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,19:06,,,,,"FOUL  by HARTWELL,THEO",,,"FOUL  by HARTWELL,THEO",1,foul,,rhodes college mbb,"hartwell,theo",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1146.0,ohio wesleyan mbb,2,0,0.0
4,4,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,19:06,"GOOD FT by WINTERS,ANDY",1.0,,0.0,,OWUM 1-0 (-1),,"GOOD FT by WINTERS,ANDY",1,free throw,good,ohio wesleyan mbb,"winters,andy",1.0,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1146.0,ohio wesleyan mbb,2,0,0.0
5,5,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,19:06,"MISS FT by WINTERS,ANDY",1.0,,0.0,,,,"MISS FT by WINTERS,ANDY",1,free throw,missed,ohio wesleyan mbb,"winters,andy",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1146.0,ohio wesleyan mbb,2,0,0.0
6,6,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,--,,1.0,,0.0,"REBOUND DEF by HARTWELL,THEO",,,"REBOUND DEF by HARTWELL,THEO",1,defensive rebound,,rhodes college mbb,"hartwell,theo",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",,ohio wesleyan mbb,2,0,0.0
7,7,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,18:57,"FOUL  by ROGERS,REUEL",1.0,,0.0,,,,"FOUL  by ROGERS,REUEL",1,foul,,ohio wesleyan mbb,"rogers,reuel",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1137.0,rhodes college mbb,3,0,0.0
8,8,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,18:57,,1.0,,0.0,"MISS FT by KILPATRICK,KORY",,,"MISS FT by KILPATRICK,KORY",1,free throw,missed,rhodes college mbb,"kilpatrick,kory",,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",1137.0,rhodes college mbb,3,0,0.0
9,9,1841,Rhodes College MBB,Ohio Wesleyan MBB,0,74-65,"29,36","33,41",3-2,4-1,,,11/26/11,3:00 PM,,Mallory Gym,Lose,2,False,150,False,--,,1.0,,0.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,rhodes college mbb,,,"['brady,tim', 'morris,marshall', 'winters,andy', 'rogers,reuel', 'spaulding,vaughn']","['dunavant,john', 'galow,andrew', 'hartwell,theo', 'kilpatrick,kory', 'chien,kevin']",,rhodes college mbb,3,0,0.0
