,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:54,,,,,"FOUL  by SMOAK,HUNTER",,,"FOUL  by SMOAK,HUNTER",1,foul,,berry college,"smoak,hunter",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",1194.0,huntingdon,1,0,0.0
1,1,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:48,,,,,"FOUL  by SMOAK,HUNTER",,,"FOUL  by SMOAK,HUNTER",1,foul,,berry college,"smoak,hunter",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",1188.0,huntingdon,1,0,0.0
2,2,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:42,"MISS 3PTR by LAYSON,ALEX",,,,,,,"MISS 3PTR by LAYSON,ALEX",1,three pointer,missed,huntingdon,"layson,alex",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",1182.0,huntingdon,1,0,0.0
3,3,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,--,,,,,"REBOUND DEF by LEWIS,AJ",,,"REBOUND DEF by LEWIS,AJ",1,defensive rebound,,berry college,"lewis,aj",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",,huntingdon,1,0,0.0
4,4,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:28,,0.0,,3.0,"GOOD 3PTR by WHALEN,MAC",BCM 0-3 (+3),,"GOOD 3PTR by WHALEN,MAC",1,three pointer,good,berry college,"whalen,mac",3.0,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",1168.0,berry college,2,0,0.0
5,5,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,--,,0.0,,3.0,"ASSIST  by MCCLOUD,LEE",,,"ASSIST  by MCCLOUD,LEE",1,assist,,berry college,"mccloud,lee",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron']",,berry college,2,0,0.0
6,6,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:28,,0.0,,3.0,"SUB IN by WHALEN,MAC",,,"SUB IN by WHALEN,MAC",1,subbing in,,berry college,"whalen,mac",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'smoak,hunter', 'lewis,a.j.', 'jones,ron', 'whalen,mac']",1168.0,berry college,2,0,0.0
7,7,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:28,,0.0,,3.0,"SUB OUT by SMOAK,HUNTER",,,"SUB OUT by SMOAK,HUNTER",1,subbing out,,berry college,"smoak,hunter",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'lewis,a.j.', 'jones,ron', 'whalen,mac']",1168.0,berry college,2,0,0.0
8,8,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,19:26,,0.0,,3.0,"FOUL  by LEWIS,AJ",,,"FOUL  by LEWIS,AJ",1,foul,,berry college,"lewis,aj",,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'lewis,a.j.', 'jones,ron', 'whalen,mac']",1166.0,berry college,2,0,0.0
9,9,748,Berry College,Huntingdon,0,76-79,"37,42","26,50",1-1,0-2,,,11/16/13,6 p.m.,,"Rome, Ga.",Win,2,False,275,False,18:58,"GOOD LAYUP by WASHINGTON,DANTAVIUS(in the paint)",2.0,,3.0,,HCM 2-3 (+1),,"GOOD LAYUP by WASHINGTON,DANTAVIUS(in the paint)",1,layup,good,huntingdon,"washington,dantavius",2.0,"['washington,dantavius', 'varney,jason', 'layson,alex', 'moorer,terry', 'stubbs,tyler']","['jacobs,owen', 'mccloud,lee', 'lewis,a.j.', 'jones,ron', 'whalen,mac']",1138.0,berry college,2,0,0.0
