,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,19:54,"MISS LAYUP by JACOBS,OWEN",,,,,,,"MISS LAYUP by JACOBS,OWEN",1,layup,missed,berry,"jacobs,owen",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1194.0,#24 oglethorpe,1,0,0.0
1,1,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,--,,,,,"REBOUND DEF by PATRICK,DREW",,,"REBOUND DEF by PATRICK,DREW",1,defensive rebound,,#24 oglethorpe,"patrick,drew",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",,#24 oglethorpe,1,0,0.0
2,2,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,19:32,,,,,"MISS JUMPER by KINNEY,JORDAN",,,"MISS JUMPER by KINNEY,JORDAN",1,jumper,missed,#24 oglethorpe,"kinney,jordan",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1172.0,#24 oglethorpe,1,0,0.0
3,3,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,--,,,,,"REBOUND OFF by ROHLFS,VICTOR",,,"REBOUND OFF by ROHLFS,VICTOR",1,offensive rebound,,#24 oglethorpe,"rohlfs,victor",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",,#24 oglethorpe,1,0,0.0
4,4,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,19:25,,,,,"MISS 3PTR by COURSON,TYLER",,,"MISS 3PTR by COURSON,TYLER",1,three pointer,missed,#24 oglethorpe,"courson,tyler",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1165.0,#24 oglethorpe,1,0,0.0
5,5,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,--,,,,,"REBOUND OFF by PATRICK,DREW",,,"REBOUND OFF by PATRICK,DREW",1,offensive rebound,,#24 oglethorpe,"patrick,drew",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",,#24 oglethorpe,1,0,0.0
6,6,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,19:21,,0.0,,2.0,"GOOD LAYUP by PATRICK,DREW(in the paint)",OUM 0-2 (-2),,"GOOD LAYUP by PATRICK,DREW(in the paint)",1,layup,good,#24 oglethorpe,"patrick,drew",2.0,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1161.0,#24 oglethorpe,1,0,0.0
7,7,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,18:56,"TURNOVER  by JACOBS,OWEN",0.0,,2.0,,,,"TURNOVER  by JACOBS,OWEN",1,turnover,,berry,"jacobs,owen",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1136.0,#24 oglethorpe,1,0,0.0
8,8,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,18:45,,0.0,,5.0,"GOOD 3PTR by PATRICK,DREW",OUM 0-5 (-5),,"GOOD 3PTR by PATRICK,DREW",1,three pointer,good,#24 oglethorpe,"patrick,drew",3.0,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",1125.0,#24 oglethorpe,1,0,0.0
9,9,760,#24 Oglethorpe,Berry,1,61-76,"40,36","26,35",14-1,3-11,4-0,0-4,01/18/14,8 p.m.,,"Dorough Field House - Atlanta, Ga.",Win,2,False,555,False,--,,0.0,,5.0,"ASSIST  by DAVIS,ALEX",,,"ASSIST  by DAVIS,ALEX",1,assist,,#24 oglethorpe,"davis,alex",,"['whalen,mac', 'jacobs,owen', 'smoak,hunter', 'lewis,a.j.', 'mccloud,lee']","['courson,tyler', 'rohlfs,victor', 'patrick,drew', 'davis,alex', 'kinney,jordan']",,#24 oglethorpe,1,0,0.0
