game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:45,,0,0,"MISS 3PTR by BERRY,BRYCE",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2385
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:45,"REBOUND DEF by BECKER,SAXTON",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2385
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:40,"TURNOVER  by BLANZ,BUCK",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2380
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:37,,0,0,"TURNOVER  by BERRY,BRYCE",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2377
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,"TURNOVER  by SPIKES,KALVIN",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB IN by SWIFT,DJ",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB IN by DALTON,PRICE",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB IN by GIROUX,PRESTON",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB IN by GALVIN,OWEN",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB IN by LOVE,KERRY",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB OUT by DARST,DANIEL",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB OUT by WEATHERFORD,MITCH",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB OUT by NYAWATA,ANESU",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB OUT by BERRY,BRYCE",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:27,,0,0,"SUB OUT by ASHBY,KENDRICK",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2367
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:22,,0,3,"GOOD 3PTR by GALVIN,OWEN",3,1,,,0,0,,,3ptr,good,2,2,0.5,0.5,39,2362
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:22,,0,3,"ASSIST  by LOVE,KERRY",3,1,,,0,0,,,,,2,2,0.5,0.5,39,2362
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:10,"TURNOVER  by BLANZ,BUCK",0,3,,3,1,,,0,0,,,,,2,2,0.5,0.5,39,2350
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:10,"SUB IN by OWENS,MATT",0,3,,3,1,,,0,0,,,,,2,2,0.5,0.5,39,2350
23,Millsaps,Rhodes,104-111,104,111,7-16; 4-8 SAA,11-12; 5-7 SAA,02/09/18,Win,180,No Location Recorded,7:45 PM,19:10,"SUB OUT by SPIKES,KALVIN",0,3,,3,1,,,0,0,,,,,2,2,0.5,0.5,39,2350
