game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:38,,3,4,"GOOD LAYUP by MCINTYRE,WILLIAM(in the paint)",1,1,,,2,0,1.0,,layup,good,2,0,1.0,,38,2318
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:38,,3,4,"ASSIST  by GALVIN,OWEN",1,1,,,2,0,1.0,,,,2,0,1.0,,38,2318
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:29,"TURNOVER  by SMITH,CONNOR",3,4,,1,1,,,2,0,1.0,,,,2,0,1.0,,38,2309
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:28,,3,4,"STEAL  by MCINTYRE,WILLIAM",1,1,,,2,0,1.0,,,,2,0,1.0,,38,2308
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:24,,3,4,"MISS 3PTR by NESTLEHUTT,JAKE",1,1,,,2,0,1.0,,3ptr,miss,3,1,0.667,0.0,38,2304
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:24,,3,4,"REBOUND OFF by NESTLEHUTT,JAKE",1,1,,,2,0,1.0,,,,3,1,0.667,0.0,38,2304
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:19,,3,6,"GOOD LAYUP by NESTLEHUTT,JAKE(in the paint)",3,1,,,2,0,1.0,,layup,good,4,1,0.75,0.0,38,2299
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:08,"TURNOVER  by FOSTER,LANE",3,6,,3,1,,,2,0,1.0,,,,4,1,0.75,0.0,38,2288
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:07,,3,6,"STEAL  by MCINTYRE,WILLIAM",3,1,,,2,0,1.0,,,,4,1,0.75,0.0,38,2287
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:03,,3,6,"MISS 3PTR by GALVIN,OWEN",3,1,,,2,0,1.0,,3ptr,miss,5,2,0.6,0.0,38,2283
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,18:03,"REBOUND DEF by KOCH,WILL",3,6,,3,1,,,2,0,1.0,,,,5,2,0.6,0.0,38,2283
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:54,"GOOD LAYUP by PERRY,WILL(fastbreak)(in the paint)",5,6,,1,1,layup,good,3,0,1.0,,,,5,2,0.6,0.0,37,2274
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:36,,5,8,"GOOD LAYUP by NYAWATA,ANESU(in the paint)",3,1,,,3,0,1.0,,layup,good,6,2,0.667,0.0,37,2256
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:18,"GOOD LAYUP by KOCH,WILL(fastbreak)(in the paint)",7,8,,1,1,layup,good,4,0,1.0,,,,6,2,0.667,0.0,37,2238
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:18,"ASSIST  by SMITH,CONNOR",7,8,,1,1,,,4,0,1.0,,,,6,2,0.667,0.0,37,2238
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:10,,7,8,"MISS JUMPER by NYAWATA,ANESU",1,1,,,4,0,1.0,,jumper,miss,7,2,0.571,0.0,37,2230
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:10,"REBOUND DEF by KOCH,WILL",7,8,,1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2230
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"FOUL  by NYAWATA,ANESU",1,1,,,4,0,1.0,,foul,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB IN by EVANS,ANDREW",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB IN by GIROUX,PRESTON",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB IN by SAMSON,VAUGHN",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB IN by SWIFT,DJ",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB IN by WEATHERFORD,MITCH",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB OUT by NESTLEHUTT,JAKE",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB OUT by GALVIN,OWEN",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB OUT by NYAWATA,ANESU",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB OUT by MCINTYRE,WILLIAM",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:06,,7,8,"SUB OUT by DALTON,PRICE",1,1,,,4,0,1.0,,,,7,2,0.571,0.0,37,2226
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,17:00,"GOOD 3PTR by LAWRENCE,CHRIS",10,8,,-2,1,3ptr,good,5,1,1.0,1.0,,,7,2,0.571,0.0,37,2220
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:48,,10,11,"GOOD 3PTR by EVANS,ANDREW",1,1,,,5,1,1.0,1.0,3ptr,good,8,3,0.625,0.333,36,2208
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,"TURNOVER  by PERRY,WILL",10,11,,1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"STEAL  by SWIFT,DJ",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"TURNOVER  by SWIFT,DJ",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,"SUB IN by INUNGU,TOM",10,11,,1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,"SUB IN by HUGHES,JUSTIN",10,11,,1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,"SUB OUT by KOCH,WILL",10,11,,1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,"SUB OUT by LAWRENCE,CHRIS",10,11,,1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB IN by ASHBY,KENDRICK",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB IN by FERIA,NICK DE",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB IN by BERRY,BRYCE",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB IN by LOVE,KERRY",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB IN by DARST,DANIEL",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB OUT by EVANS,ANDREW",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB OUT by GIROUX,PRESTON",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB OUT by SAMSON,VAUGHN",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB OUT by SWIFT,DJ",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:36,,10,11,"SUB OUT by WEATHERFORD,MITCH",1,1,,,5,1,1.0,1.0,,,8,3,0.625,0.333,36,2196
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:28,"MISS JUMPER by HUGHES,JUSTIN",10,11,,1,1,jumper,miss,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2188
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:28,,10,11,"REBOUND DEF by FERIA,NICK DE",1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2188
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:06,,10,11,"TURNOVER  by LOVE,KERRY",1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2166
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:06,"SUB IN by LAWRENCE,CHRIS",10,11,,1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2166
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:06,"SUB OUT by FOSTER,LANE",10,11,,1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2166
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:05,"TURNOVER  by SMITH,CONNOR",10,11,,1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2165
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:04,,10,11,"STEAL  by LOVE,KERRY",1,1,,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2164
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,"FOUL  by HUGHES,JUSTIN",10,11,,1,1,foul,,6,1,0.833,1.0,,,8,3,0.625,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"MISS FT by LOVE,KERRY",1,1,,,6,1,0.833,1.0,ft,miss,9,3,0.556,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,REBOUND DEADB by TEAM,1,1,,,6,1,0.833,1.0,,,9,3,0.556,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"MISS FT by LOVE,KERRY",1,1,,,6,1,0.833,1.0,ft,miss,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,"REBOUND DEF by SMITH,CONNOR",10,11,,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,"SUB IN by FOSTER,LANE",10,11,,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,"SUB OUT by PERRY,WILL",10,11,,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB IN by SAMSON,VAUGHN",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB IN by SWIFT,DJ",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB IN by GIROUX,PRESTON",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB IN by EVANS,ANDREW",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB OUT by ASHBY,KENDRICK",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB OUT by FERIA,NICK DE",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB OUT by BERRY,BRYCE",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,16:01,,10,11,"SUB OUT by DARST,DANIEL",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,36,2161
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:48,"TURNOVER  by LAWRENCE,CHRIS",10,11,,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2148
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:48,,10,11,TIMEOUT MEDIA by TEAM,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2148
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:48,,10,11,"SUB IN by WEATHERFORD,MITCH",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2148
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:48,,10,11,"SUB OUT by LOVE,KERRY",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2148
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:41,,10,11,"TURNOVER  by SWIFT,DJ",1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2141
14,Oglethorpe,Rhodes,108-87,108,87,9-5; 3-0 SAA,7-7; 1-2 SAA,01/07/18,Lose,180,No Location Recorded,3:15 PM,15:38,"STEAL  by INUNGU,TOM",10,11,,1,1,,,6,1,0.833,1.0,,,10,3,0.5,0.333,35,2138
