game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:46,,0,0,"MISS JUMPER by GILLIHAN,NEWLON",0,1,,,0,0,,,jumper,miss,1,0,0.0,,39,2386
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:46,,0,0,"REBOUND OFF by VAN PELT,JUSTIN",0,1,,,0,0,,,,,1,0,0.0,,39,2386
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:42,,0,3,"GOOD 3PTR by SULLIVAN,MICHAEL",3,1,,,0,0,,,3ptr,good,2,1,0.5,1.0,39,2382
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:42,,0,3,"ASSIST  by MILLER,JOSHUA",3,1,,,0,0,,,,,2,1,0.5,1.0,39,2382
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:23,"MISS JUMPER by MATTHEWS,TREYLAN",0,3,,3,1,jumper,miss,1,0,0.0,,,,2,1,0.5,1.0,39,2363
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:23,"REBOUND OFF by SMITH,DAKOTA",0,3,,3,1,,,1,0,0.0,,,,2,1,0.5,1.0,39,2363
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:19,"GOOD TIPIN by SMITH,DAKOTA(in the paint)",2,3,,1,1,,good,2,0,0.5,,,,2,1,0.5,1.0,39,2359
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:06,,2,6,"GOOD 3PTR by SULLIVAN,MICHAEL",4,1,,,2,0,0.5,,3ptr,good,3,2,0.667,1.0,39,2346
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,19:06,,2,6,"ASSIST  by SULLIVAN,MICHAEL",4,1,,,2,0,0.5,,,,3,2,0.667,1.0,39,2346
3,Centenary,Millsaps,76-81,76,81,1-3,3-0,11/18/18,Win,199,No Location Recorded,3:00 PM,18:36,"MISS 3PTR by RAY,RICKY",2,6,,4,1,3ptr,miss,3,1,0.333,0.0,,,3,2,0.667,1.0,38,2316
