gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
5332,Bellarmine,Centre,0,34-71,"38,33","14,20",0-0,0-0,0-0,0-0,10/27/22,11:00 AM,N/A,"Freedom Hall, Louisville, KY",Win,2,False,6600,False
