,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,19:35,"MISS JUMPER by INUNGU,TOM",,,,,,,"MISS JUMPER by INUNGU,TOM",1,jumper,missed,oglethorpe,"inungu,tom",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1175.0,rhodes,1,0,0.0
1,1,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,19:35,,,,,"BLOCK  by BERRY,BRYCE",,,"BLOCK  by BERRY,BRYCE",1,block,,rhodes,"berry,bryce",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1175.0,rhodes,1,0,0.0
2,2,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,,,,,"REBOUND DEF by GALVIN,OWEN",,,"REBOUND DEF by GALVIN,OWEN",1,defensive rebound,,rhodes,"galvin,owen",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,1,0,0.0
3,3,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,19:18,,0.0,,3.0,"GOOD 3PTR by GALVIN,OWEN",M-573 0-3 (+3),,"GOOD 3PTR by GALVIN,OWEN",1,three pointer,good,rhodes,"galvin,owen",3.0,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1158.0,rhodes,1,0,0.0
4,4,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,,0.0,,3.0,"ASSIST  by DARST,DANIEL",,,"ASSIST  by DARST,DANIEL",1,assist,,rhodes,"darst,daniel",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,1,0,0.0
5,5,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,18:53,"MISS 3PTR by KOCH,WILL",0.0,,3.0,,,,"MISS 3PTR by KOCH,WILL",1,three pointer,missed,oglethorpe,"koch,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1133.0,rhodes,1,0,0.0
6,6,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,,0.0,,3.0,"REBOUND DEF by GIROUX,PRESTON",,,"REBOUND DEF by GIROUX,PRESTON",1,defensive rebound,,rhodes,"giroux,preston",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,1,0,0.0
7,7,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,18:41,,0.0,,3.0,"TURNOVER  by BERRY,BRYCE",,,"TURNOVER  by BERRY,BRYCE",1,turnover,,rhodes,"berry,bryce",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1121.0,rhodes,1,0,0.0
8,8,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,18:17,"MISS LAYUP by KOCH,WILL",0.0,,3.0,,,,"MISS LAYUP by KOCH,WILL",1,layup,missed,oglethorpe,"koch,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1097.0,oglethorpe,2,0,0.0
9,9,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,"REBOUND OFF by PERRY,WILL",0.0,,3.0,,,,"REBOUND OFF by PERRY,WILL",1,offensive rebound,,oglethorpe,"perry,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,oglethorpe,2,0,0.0
10,10,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,18:10,TURNOVER  by TEAM,0.0,,3.0,,,,TURNOVER  by TEAM,1,turnover,,oglethorpe,,,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1090.0,oglethorpe,2,0,0.0
11,11,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:52,,0.0,,5.0,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",M-573 0-5 (+5),,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",1,layup,good,rhodes,"giroux,preston",2.0,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1072.0,rhodes,3,0,0.0
12,12,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,,0.0,,5.0,"ASSIST  by WEATHERFORD,MITCH",,,"ASSIST  by WEATHERFORD,MITCH",1,assist,,rhodes,"weatherford,mitch",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,3,0,0.0
13,13,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:34,"MISS 3PTR by PERRY,WILL",0.0,,5.0,,,,"MISS 3PTR by PERRY,WILL",1,three pointer,missed,oglethorpe,"perry,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1054.0,rhodes,3,0,0.0
14,14,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,"REBOUND OFF by INUNGU,TOM",0.0,,5.0,,,,"REBOUND OFF by INUNGU,TOM",1,offensive rebound,,oglethorpe,"inungu,tom",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,3,0,0.0
15,15,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:30,,0.0,,5.0,"FOUL  by DARST,DANIEL",,,"FOUL  by DARST,DANIEL",1,foul,,rhodes,"darst,daniel",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1050.0,rhodes,3,0,0.0
16,16,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:30,"MISS FT by INUNGU,TOM",0.0,,5.0,,,,"MISS FT by INUNGU,TOM",1,free throw,missed,oglethorpe,"inungu,tom",,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1050.0,oglethorpe,4,0,0.0
17,17,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,REBOUND DEADB by TEAM,0.0,,5.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,oglethorpe,,,"['inungu,tom', 'koch,will', 'foster,lane', 'sone,carlos', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,oglethorpe,4,0,0.0
18,18,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:30,"SUB OUT by SONE,CARLOS",0.0,,5.0,,,,"SUB OUT by SONE,CARLOS",1,subbing out,,oglethorpe,"sone,carlos",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1050.0,oglethorpe,4,0,0.0
19,19,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:30,"SUB IN by SPRINGER,WILL",0.0,,5.0,,,,"SUB IN by SPRINGER,WILL",1,subbing in,,oglethorpe,"springer,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1050.0,oglethorpe,4,0,0.0
20,20,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:30,"GOOD FT by INUNGU,TOM",1.0,,5.0,,M-2713 1-5 (+4),,"GOOD FT by INUNGU,TOM",1,free throw,good,oglethorpe,"inungu,tom",1.0,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1050.0,oglethorpe,4,0,0.0
21,21,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:14,,1.0,,5.0,"TURNOVER  by GALVIN,OWEN",,,"TURNOVER  by GALVIN,OWEN",1,turnover,,rhodes,"galvin,owen",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1034.0,oglethorpe,4,0,0.0
22,22,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,17:14,"STEAL  by INUNGU,TOM",1.0,,5.0,,,,"STEAL  by INUNGU,TOM",1,steal,,oglethorpe,,,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1034.0,oglethorpe,4,0,0.0
23,23,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,16:54,"MISS JUMPER by KOCH,WILL",1.0,,5.0,,,,"MISS JUMPER by KOCH,WILL",1,jumper,missed,oglethorpe,"koch,will",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1014.0,oglethorpe,4,0,0.0
24,24,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,,1.0,,5.0,"REBOUND DEF by BERRY,BRYCE",,,"REBOUND DEF by BERRY,BRYCE",1,defensive rebound,,rhodes,"berry,bryce",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,oglethorpe,4,0,0.0
25,25,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,16:42,,1.0,,5.0,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",1,three pointer,missed,rhodes,"berry,bryce",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",1002.0,rhodes,5,0,0.0
26,26,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,--,"REBOUND DEF by INUNGU,TOM",1.0,,5.0,,,,"REBOUND DEF by INUNGU,TOM",1,defensive rebound,,oglethorpe,"inungu,tom",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",,rhodes,5,0,0.0
27,27,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,16:26,"GOOD JUMPER by PERRY,WILL(in the paint)",3.0,,5.0,,M-2713 3-5 (+2),,"GOOD JUMPER by PERRY,WILL(in the paint)",1,jumper,good,oglethorpe,"perry,will",2.0,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",986.0,oglethorpe,6,0,0.0
28,28,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,16:04,,3.0,,7.0,"GOOD JUMPER by GUEST,TYLER",M-573 3-7 (+4),,"GOOD JUMPER by GUEST,TYLER",1,jumper,good,rhodes,"guest,tyler",2.0,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'darst,daniel', 'berry,bryce', 'weatherford,mitch']",964.0,oglethorpe,6,0,0.0
29,29,5830,Rhodes,Oglethorpe,0,82-69,"31,38","35,47",,,,,01/18/19,8:00 PM,,,Lose,2,False,171,False,15:51,,3.0,,7.0,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['inungu,tom', 'koch,will', 'foster,lane', 'perry,will', 'springer,will']","['galvin,owen', 'giroux,preston', 'berry,bryce', 'weatherford,mitch']",951.0,oglethorpe,6,0,0.0
