,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,19:29,,0,,3,"GOOD 3PTR by CLARK,ETHAN",M-973 0-3 (-3),,"GOOD 3PTR by CLARK,ETHAN",1,three pointer,good,berry,"clark,ethan",3.0,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1169.0,rhodes,1,0,0.0
1,1,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,19:10,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",2,,3,,M-573 2-3 (-1),,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",1,layup,good,rhodes,"giroux,preston",2.0,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1150.0,rhodes,1,0,0.0
2,2,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,--,"ASSIST  by BERRY,BRYCE",2,,3,,,,"ASSIST  by BERRY,BRYCE",1,assist,,rhodes,"berry,bryce",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",,rhodes,1,0,0.0
3,3,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,18:54,,2,,3,"MISS LAYUP by HAYNES,CALEB",,,"MISS LAYUP by HAYNES,CALEB",1,layup,missed,berry,"haynes,caleb",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1134.0,rhodes,1,0,0.0
4,4,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,--,"REBOUND DEF by DARST,DANIEL",2,,3,,,,"REBOUND DEF by DARST,DANIEL",1,defensive rebound,,rhodes,"darst,daniel",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",,rhodes,1,0,0.0
5,5,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,18:25,"GOOD LAYUP by WEATHERFORD,MITCH(in the paint)",4,,3,,M-573 4-3 (+1),,"GOOD LAYUP by WEATHERFORD,MITCH(in the paint)",1,layup,good,rhodes,"weatherford,mitch",2.0,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1105.0,rhodes,1,0,0.0
6,6,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,17:35,,4,,3,"MISS LAYUP by CLARK,ETHAN",,,"MISS LAYUP by CLARK,ETHAN",1,layup,missed,berry,"clark,ethan",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1055.0,rhodes,1,0,0.0
7,7,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,17:35,"BLOCK  by GALVIN,OWEN",4,,3,,,,"BLOCK  by GALVIN,OWEN",1,block,,rhodes,"galvin,owen",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",1055.0,rhodes,1,0,0.0
8,8,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,--,,4,,3,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,berry,,,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'haynes,caleb', 'johnson,cory']",,rhodes,1,0,0.0
9,9,5833,Berry,Rhodes,0,60-69,"42,27","35,25",,,,,01/27/19,3:00 PM,,,Win,2,False,416,False,17:16,,4,,3,"SUB OUT by HAYNES,CALEB",,,"SUB OUT by HAYNES,CALEB",1,subbing out,,berry,"haynes,caleb",,"['darst,daniel', 'berry,bryce', 'giroux,preston', 'weatherford,mitch', 'galvin,owen']","['hirsh,elijah', 'clark,ethan', 'moore,myles', 'johnson,cory']",1036.0,rhodes,1,0,0.0
