,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,19:38,,,,,"FOUL  by REED,CHARLES",,,"FOUL  by REED,CHARLES",1,foul,,brevard,"reed,charles",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1178.0,berry,1,0,0.0
1,1,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,19:38,"GOOD FT by BROOKS,AUSTIN",1.0,,0.0,,Berry 1-0 (+1),,"GOOD FT by BROOKS,AUSTIN",1,free throw,good,berry,"brooks,austin",1.0,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1178.0,berry,1,0,0.0
2,2,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,19:38,"GOOD FT by BROOKS,AUSTIN",2.0,,0.0,,Berry 2-0 (+2),,"GOOD FT by BROOKS,AUSTIN",1,free throw,good,berry,"brooks,austin",1.0,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1178.0,berry,1,0,0.0
3,3,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,19:21,,2.0,,0.0,"TURNOVER  by PETERS,MICHAEL",,,"TURNOVER  by PETERS,MICHAEL",1,turnover,,brevard,"peters,michael",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1161.0,berry,1,0,0.0
4,4,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,19:07,"MISS 3PTR by HONROTH,OWEN",2.0,,0.0,,,,"MISS 3PTR by HONROTH,OWEN",1,three pointer,missed,berry,"honroth,owen",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1147.0,berry,1,0,0.0
5,5,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,--,,2.0,,0.0,"REBOUND DEF by SEALY,DAVID",,,"REBOUND DEF by SEALY,DAVID",1,defensive rebound,,brevard,"sealy,david",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",,berry,1,0,0.0
6,6,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,18:54,,2.0,,0.0,"TURNOVER  by PETERS,MICHAEL",,,"TURNOVER  by PETERS,MICHAEL",1,turnover,,brevard,"peters,michael",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1134.0,brevard,2,0,0.0
7,7,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,18:43,"TURNOVER  by BROOKS,AUSTIN",2.0,,0.0,,,,"TURNOVER  by BROOKS,AUSTIN",1,turnover,,berry,"brooks,austin",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1123.0,berry,3,0,0.0
8,8,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,18:43,,2.0,,0.0,"STEAL  by CARTER,QUINCY",,,"STEAL  by CARTER,QUINCY",1,steal,,brevard,,,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1123.0,berry,3,0,0.0
9,9,4754,Brevard,Berry,0,71-68,"37,31","31,40",0-2,1-0,0-0,0-0,11/12/21,6:00 PM,,"Boshamer Gymnasium, Brevard, NC",Lose,2,False,142,False,18:39,,2.0,,0.0,"TURNOVER  by SEALY,DAVID",,,"TURNOVER  by SEALY,DAVID",1,turnover,,brevard,"sealy,david",,"['brooks,austin', 'johnson,michael', 'honroth,owen', 'estes,dj', 'costas,riley']","['boyette,lb', 'sealy,david', 'reed,charles', 'carter,quincy', 'peters,michael']",1119.0,brevard,4,0,0.0
