,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,19:56,,,,,"MISS 3PTR by KEGARISE,KEVIN",,,"MISS 3PTR by KEGARISE,KEVIN",1,three pointer,missed,birmingham-southern,"kegarise,kevin",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1196.0,covenant college,1,0,0.0
1,1,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,--,"REBOUND DEF by MCGRIFF,COLTON",,,,,,,"REBOUND DEF by MCGRIFF,COLTON",1,defensive rebound,,covenant college,"mcgriff,colton",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",,covenant college,1,0,0.0
2,2,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,19:46,"MISS 3PTR by MCGRIFF,COLTON",,,,,,,"MISS 3PTR by MCGRIFF,COLTON",1,three pointer,missed,covenant college,"mcgriff,colton",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1186.0,covenant college,1,0,0.0
3,3,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,--,,,,,"REBOUND DEF by HENRY,COLIN",,,"REBOUND DEF by HENRY,COLIN",1,defensive rebound,,birmingham-southern,"henry,colin",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",,covenant college,1,0,0.0
4,4,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,19:21,,,,,"MISS LAYUP by RICHARDS,ZAC",,,"MISS LAYUP by RICHARDS,ZAC",1,layup,missed,birmingham-southern,"richards,zac",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1161.0,birmingham-southern,2,0,0.0
5,5,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,--,,,,,"REBOUND OFF by THOMAS,LARRY",,,"REBOUND OFF by THOMAS,LARRY",1,offensive rebound,,birmingham-southern,"thomas,larry",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",,birmingham-southern,2,0,0.0
6,6,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,19:15,,0.0,,2.0,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",BSC 0-2 (+2),,"GOOD LAYUP by RICHARDS,ZAC(in the paint)",1,layup,good,birmingham-southern,"richards,zac",2.0,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1155.0,birmingham-southern,2,0,0.0
7,7,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,18:48,"TURNOVER  by MCGRIFF,COLTON",0.0,,2.0,,,,"TURNOVER  by MCGRIFF,COLTON",1,turnover,,covenant college,"mcgriff,colton",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1128.0,birmingham-southern,2,0,0.0
8,8,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,18:45,,0.0,,2.0,"STEAL  by WHITE,BLAISE",,,"STEAL  by WHITE,BLAISE",1,steal,,birmingham-southern,,,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1125.0,birmingham-southern,2,0,0.0
9,9,633,Birmingham-Southern,Covenant College,0,49-68,"33,35","21,28",16-7,12-10,,,02/13/13,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,507,False,18:26,,0.0,,2.0,"MISS LAYUP by THOMAS,LARRY",,,"MISS LAYUP by THOMAS,LARRY",1,layup,missed,birmingham-southern,"thomas,larry",,"['mcgriff,colton', 'bowman,sam', 'mutcherson,rosbie', 'boyd,chris', 'frierson,nate']","['thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin', 'white,blaise']",1106.0,birmingham-southern,2,0,0.0
